target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.05,plus_entropy,20,12,0.0444322139712,0.0499153906815,0.0507573766183,0.00476639690184,0.00528772156298,0.0054118464823,121736,60423,5409,6179,288,327,0.0432890254383,0.0520046532407,0.00312443224197,0.00766474410335,0,0,failed,False
0.05,plus_outside,20,13,0.0438489846882,0.0497880659788,0.0510695275021,0.0048656968373,0.00556079638548,0.00577594624563,121736,60423,5338,6217,294,349,0.0427130846689,0.0523203761909,0.00309213808851,0.00821543559035,0,0,failed,False
0.1,continuous_fiqa,20,20,0.0879936912663,0.0940970624959,0.0961835447197,0.0106581930722,0.0113863925988,0.0115849924698,121736,60423,10712,11709,644,700,0.0864153229325,0.0978525720861,0.00752000994008,0.0156426202721,,,,True
0.1,fiqa_2bin,20,20,0.0827364132221,0.090330715647,0.0922652296773,0.00943349386823,0.0105423431475,0.0107409430184,121736,60423,10072,11232,570,649,0.0812020363299,0.0939038084822,0.00603003251633,0.0154935202411,,,,True
0.1,fiqa_5bin,20,20,0.0891272918446,0.0937602681212,0.0953374515345,0.00956589378217,0.0103189182927,0.0106250930937,121736,60423,10850,11606,578,642,0.0875396665192,0.0969999768737,0.00671296658958,0.0144636789542,,,,True
0.1,global_safe,20,20,0.0832539265295,0.0918011106,0.0931441808504,0.00943349386823,0.0104016682389,0.0105423431475,121736,60423,10135,11339,570,637,0.0817151393749,0.0947896654584,0.00602068099413,0.0152570779532,,,,True
0.1,plus_both,20,20,0.0873283170139,0.093706873891,0.0962246172044,0.0105257931582,0.0112374426957,0.0114360425666,121736,60423,10631,11714,636,691,0.08575541901,0.0978939592014,0.00746090636872,0.0154010836037,0,0,failed,True
0.1,plus_entropy,20,20,0.0882565551686,0.0937438391273,0.0957728198725,0.010509243169,0.0111546927494,0.0114360425666,121736,60423,10744,11659,635,691,0.0866760332677,0.0974386958419,0.00751014407945,0.0152670640486,0,0,failed,True
0.1,plus_outside,20,20,0.0873529605047,0.0941299204837,0.0959863967931,0.0105919931152,0.0114360425666,0.011601542459,121736,60423,10634,11685,640,701,0.0857798594051,0.0976539126455,0.00741115585412,0.0156228666381,0,0,failed,True
0.2,continuous_fiqa,20,20,0.17572451863,0.18551209174,0.187684826181,0.0213494861228,0.02272313523,0.0231203349718,121736,60423,21392,22848,1290,1397,0.173596842741,0.189888056603,0.0159238074057,0.0296657257014,,,,True
0.2,fiqa_2bin,20,20,0.16642570809,0.176591148058,0.17946211474,0.0207205865316,0.0219370107409,0.0223093854989,121736,60423,20260,21847,1252,1348,0.164343954971,0.181627849257,0.0149801939404,0.0295036307389,,,,True
0.2,fiqa_5bin,20,20,0.174492344089,0.181441808504,0.184366169416,0.0203730367575,0.0212998361551,0.0217135858862,121736,60423,21242,22444,1231,1312,0.172370623687,0.186554463264,0.0151320486097,0.0279878075287,,,,True
0.2,global_safe,20,20,0.1661299862,0.176751330749,0.180628573306,0.0191317875643,0.0204806116876,0.020886086424,121736,60423,20224,21989,1156,1262,0.164049731271,0.182799727162,0.0135580902401,0.0281166872755,,,,True
0.2,plus_both,20,20,0.174935926924,0.185647630939,0.187512321745,0.0210350363272,0.0220694106549,0.0226072853053,121736,60423,21296,22827,1271,1366,0.172812058071,0.189714782209,0.0157095037207,0.0290361739804,0,0,failed,True
0.2,plus_entropy,20,20,0.175708089637,0.185532627982,0.187610895709,0.0214156860798,0.0225741853268,0.0230541350148,121736,60423,21390,22839,1294,1393,0.173580492899,0.189813796234,0.0160048445429,0.0295743768418,0,0,failed,True
0.2,plus_outside,20,20,0.174484129592,0.185286193074,0.187619110206,0.0210350363272,0.0221852605796,0.0226734852622,121736,60423,21241,22840,1271,1370,0.172362449024,0.189822047393,0.0156596799775,0.0291513283958,0,0,failed,True
0.3,continuous_fiqa,20,20,0.262297101925,0.276771045541,0.279350397582,0.0317594293564,0.0334806282376,0.0339109279579,121736,60423,31931,34007,1919,2049,0.259833611256,0.281877763782,0.0249271885319,0.0420238158935,,,,True
0.3,fiqa_2bin,20,20,0.25276828547,0.266396135901,0.270314450943,0.0312960296576,0.0328434536518,0.0332820283667,121736,60423,30771,32907,1891,2011,0.250334777052,0.272816500469,0.0241145666947,0.0423510245014,,,,True
0.3,fiqa_5bin,20,20,0.262157455477,0.273312742328,0.276524610633,0.032007679195,0.0332820283667,0.0338447280009,121736,60423,31914,33663,1934,2045,0.259694393255,0.279044197849,0.0252870830231,0.041669862728,,,,True
0.3,global_safe,20,20,0.249137477821,0.265237891832,0.270273378458,0.029210731013,0.0309898548566,0.0315773794747,121736,60423,30329,32902,1765,1908,0.246715799313,0.272775309951,0.0221040893368,0.0406466701661,,,,True
0.3,plus_both,20,20,0.26400571729,0.276832654268,0.279769336926,0.0319249292488,0.0335882031677,0.0339274779471,121736,60423,32139,34058,1929,2050,0.261537010441,0.282297845811,0.0250192519457,0.0421652735132,0,0,failed,True
0.3,plus_entropy,20,20,0.262247814944,0.276520503384,0.279177893146,0.0317759793456,0.0333316783344,0.0338116280224,121736,60423,31925,33986,1920,2043,0.259784475454,0.281704788036,0.0249325777702,0.0418945314358,0,0,failed,True
0.3,plus_outside,20,20,0.26400571729,0.276688900572,0.279514687521,0.0319249292488,0.033579928173,0.0338612779902,121736,60423,32139,34027,1929,2046,0.261537010441,0.282042502158,0.0250192519457,0.042099546735,0,0,failed,True
