target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.1,plus_outside,20,0,0.188388625592,0.23163507109,0.243483412322,0.983193277311,0.985294117647,0.987394957983,1688,476,318,411,468,470,0.170450297714,0.264525033945,0.972294825639,0.995516195548,0,0,failed,False
0.2,continuous_fiqa,20,0,0.363744075829,0.432760663507,0.452606635071,0.985294117647,0.985294117647,0.987394957983,1688,476,614,764,469,470,0.341127803783,0.476432512333,0.973933649289,0.995516195548,,,,False
0.2,fiqa_2bin,20,0,0.364336492891,0.425947867299,0.444312796209,0.985294117647,0.985294117647,0.985294117647,1688,476,615,750,469,469,0.34171091797,0.468116641079,0.973933649289,0.994012571279,,,,False
0.2,fiqa_5bin,20,0,0.340047393365,0.418542654028,0.441943127962,0.985294117647,0.985294117647,0.985294117647,1688,476,574,746,469,469,0.317834392937,0.465739455424,0.973933649289,0.994012571279,,,,False
0.2,global_safe,20,0,0.365521327014,0.431279620853,0.454976303318,0.985294117647,0.985294117647,0.985294117647,1688,476,617,768,469,469,0.342877258554,0.478807256417,0.973933649289,0.994012571279,,,,False
0.2,plus_both,20,0,0.359597156398,0.440165876777,0.457938388626,0.985294117647,0.985294117647,0.987394957983,1688,476,607,773,469,470,0.337047055444,0.481774926551,0.973933649289,0.995516195548,0,0,failed,False
0.2,plus_entropy,20,0,0.364928909953,0.439869668246,0.460900473934,0.985294117647,0.985294117647,0.987394957983,1688,476,616,778,469,470,0.342294069573,0.484741753493,0.973933649289,0.995516195548,0,0,failed,False
0.2,plus_outside,20,0,0.36018957346,0.432464454976,0.451421800948,0.985294117647,0.985294117647,0.987394957983,1688,476,608,762,469,470,0.33762990661,0.475244937388,0.973933649289,0.995516195548,0,0,failed,False
0.3,continuous_fiqa,20,0,0.525473933649,0.587085308057,0.604265402844,0.985294117647,0.986344537815,0.987394957983,1688,476,887,1020,469,470,0.501621670614,0.627331376377,0.973933649289,0.995516195548,,,,False
0.3,fiqa_2bin,20,0,0.506516587678,0.582938388626,0.600118483412,0.985294117647,0.985294117647,0.985294117647,1688,476,855,1013,469,469,0.482678516529,0.623235035338,0.973933649289,0.994012571279,,,,False
0.3,fiqa_5bin,20,0,0.492298578199,0.577606635071,0.589454976303,0.985294117647,0.985294117647,0.985294117647,1688,476,831,995,469,469,0.468493591136,0.612693625144,0.973933649289,0.994012571279,,,,False
0.3,global_safe,20,0,0.526658767773,0.582938388626,0.600710900474,0.985294117647,0.985294117647,0.985294117647,1688,476,889,1014,469,469,0.502806755097,0.623820333563,0.973933649289,0.994012571279,,,,False
0.3,plus_both,20,0,0.529028436019,0.595379146919,0.609597156398,0.985294117647,0.985294117647,0.987394957983,1688,476,893,1029,469,470,0.505177326275,0.632595531176,0.973933649289,0.995516195548,0,0,failed,False
0.3,plus_entropy,20,0,0.530805687204,0.595379146919,0.609597156398,0.985294117647,0.985294117647,0.987394957983,1688,476,896,1029,469,470,0.506955606804,0.632595531176,0.973933649289,0.995516195548,0,0,failed,False
0.3,plus_outside,20,0,0.524881516588,0.587973933649,0.60663507109,0.985294117647,0.986344537815,0.987394957983,1688,476,886,1024,469,470,0.501029178626,0.629671358614,0.973933649289,0.995516195548,0,0,failed,False
