target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,20,0.00418095158458,0.00760933188394,0.0099506647713,0.927835051546,0.942332474227,0.948453608247,11959,3104,50,119,2880,2944,0.00317298814115,0.0118936041636,0.916583244681,0.957715452951,,,,True
0.01,fiqa_2bin,20,20,0.0050171419015,0.00652228447195,0.00727485575717,0.927835051546,0.938305412371,0.940721649485,11959,3104,60,87,2880,2920,0.00390005382387,0.00896412681595,0.9159709628,0.950906133595,,,,True
0.01,fiqa_5bin,20,20,0.00393009448951,0.00518437996488,0.00610418931349,0.922036082474,0.930734536082,0.937822164948,11959,3104,47,73,2862,2911,0.00295694561872,0.00766754349782,0.909795406402,0.948167368649,,,,True
0.01,global_safe,20,20,0.00434818964796,0.00652228447195,0.00769295091563,0.935889175258,0.943298969072,0.947487113402,11959,3104,52,92,2905,2941,0.00331758913328,0.00942467019802,0.925094441911,0.956760968315,,,,True
0.01,plus_both,20,20,0.0059369512501,0.00836190316916,0.00961618864454,0.933956185567,0.942654639175,0.949097938144,11959,3104,71,115,2899,2946,0.0047098533754,0.0115295100888,0.922799594458,0.958186247995,0,0,failed,True
0.01,plus_entropy,20,20,0.00409733255289,0.00765114139978,0.00877999832762,0.925579896907,0.941365979381,0.946842783505,11959,3104,49,105,2873,2939,0.00310085603022,0.0106168808312,0.913736979167,0.956225990327,0,0,failed,True
0.01,plus_outside,20,18,0.00627142737687,0.00819466510578,0.0105359979931,0.936211340206,0.944265463918,0.947487113402,11959,3104,75,126,2906,2941,0.00500646817993,0.0125295643429,0.924999797931,0.956983124278,0,0,failed,False
0.05,continuous_fiqa,20,20,0.0392173258634,0.0448616105026,0.0475792290325,0.968427835052,0.970682989691,0.972615979381,11959,3104,469,569,3006,3019,0.035883721142,0.0515419182928,0.960344168628,0.979181840293,,,,True
0.05,fiqa_2bin,20,20,0.0371268500711,0.0428129442261,0.0467430387156,0.96875,0.970844072165,0.972293814433,11959,3104,444,559,3007,3018,0.0338841016219,0.0506740204166,0.960711286453,0.979027760694,,,,True
0.05,fiqa_5bin,20,20,0.0352036123422,0.0397608495694,0.0433146584163,0.964884020619,0.968266752577,0.970038659794,11959,3104,421,518,2995,3011,0.0320469983828,0.0471120699406,0.956353950099,0.977045125668,,,,True
0.05,global_safe,20,20,0.0373777071662,0.0454051342085,0.0474956100008,0.969716494845,0.972293814433,0.97293814433,11959,3104,447,568,3010,3020,0.0341239079722,0.0514551432164,0.961500238749,0.979500783691,,,,True
0.05,plus_both,20,20,0.0377958023246,0.0439836106698,0.0467430387156,0.96875,0.972132731959,0.973260309278,11959,3104,452,559,3007,3021,0.0345236765299,0.0506740204166,0.960343527429,0.979658225442,0,0,failed,True
0.05,plus_entropy,20,20,0.0375449452295,0.0453633246927,0.0474956100008,0.96875,0.970682989691,0.972615979381,11959,3104,449,568,3007,3019,0.0342838017724,0.0514551432164,0.960572135702,0.979280112879,0,0,failed,True
0.05,plus_outside,20,20,0.0377121832929,0.0437745630906,0.0463249435572,0.968427835052,0.972132731959,0.973260309278,11959,3104,451,554,3006,3021,0.0344437137558,0.0502399474271,0.960157663925,0.979658225442,0,0,failed,True
0.1,continuous_fiqa,20,20,0.0757588427126,0.0864620787691,0.0891378877833,0.979381443299,0.980992268041,0.981636597938,11959,3104,906,1066,3040,3047,0.0711513494796,0.0943776156632,0.97213235418,0.987329434698,,,,True
0.1,fiqa_2bin,20,20,0.0769295091563,0.0827828413747,0.0868801739276,0.978092783505,0.980992268041,0.98131443299,11959,3104,920,1039,3036,3046,0.072288195784,0.0920618301628,0.970690858932,0.987017412762,,,,True
0.1,fiqa_5bin,20,20,0.070490843716,0.0787691278535,0.0833681745965,0.976481958763,0.979542525773,0.980670103093,11959,3104,843,997,3031,3044,0.066039741787,0.0884574546408,0.968848341058,0.986469794145,,,,True
0.1,global_safe,20,20,0.0760096998077,0.0860857931265,0.08947236391,0.980025773196,0.981475515464,0.981636597938,11959,3104,909,1070,3042,3047,0.071394931787,0.0947206103331,0.972867997896,0.987329434698,,,,True
0.1,plus_both,20,20,0.0736683669203,0.0896396019734,0.0914792206706,0.979059278351,0.980509020619,0.981636597938,11959,3104,881,1094,3039,3047,0.0691220944171,0.0967781300658,0.97180317241,0.987125844866,0,0,failed,True
0.1,plus_entropy,20,20,0.0744209382055,0.086503888285,0.08947236391,0.979381443299,0.980992268041,0.981958762887,11959,3104,890,1070,3040,3048,0.0698525021259,0.0947206103331,0.972221111822,0.987460991329,0,0,failed,True
0.1,plus_outside,20,20,0.0755916046492,0.0876745547287,0.0912283635755,0.979059278351,0.980670103093,0.98131443299,11959,3104,904,1091,3039,3046,0.0709889697105,0.0965209816904,0.97171590488,0.987017412762,0,0,failed,True
0.2,continuous_fiqa,20,20,0.16163558826,0.183961869722,0.190149678067,0.98550257732,0.987113402062,0.987757731959,11959,3104,1933,2274,3059,3066,0.155146813319,0.197281915954,0.979683343405,0.992461804081,,,,True
0.2,fiqa_2bin,20,20,0.161468350197,0.181118822644,0.189480725813,0.98550257732,0.986791237113,0.98743556701,11959,3104,1931,2266,3059,3065,0.154982383602,0.196603700742,0.979683343405,0.992041067598,,,,True
0.2,fiqa_5bin,20,20,0.160966636006,0.175307299941,0.182373108119,0.98550257732,0.986469072165,0.987113402062,11959,3104,1925,2181,3059,3064,0.154489109542,0.189395580864,0.979456001057,0.991851766594,,,,True
0.2,global_safe,20,20,0.161384731165,0.185968726482,0.191236725479,0.98550257732,0.987274484536,0.98743556701,11959,3104,1930,2287,3059,3065,0.154900169686,0.198383945021,0.979683343405,0.992041067598,,,,True
0.2,plus_both,20,20,0.160715778911,0.18015720378,0.185801488419,0.985824742268,0.987113402062,0.98743556701,11959,3104,1922,2222,3060,3065,0.154242481021,0.192872918372,0.980172372242,0.992082212007,0,0,failed,True
0.2,plus_entropy,20,20,0.161301112133,0.180115394264,0.189982440003,0.98550257732,0.987113402062,0.98743556701,11959,3104,1929,2272,3059,3065,0.154817956398,0.197112365265,0.979683343405,0.992195943384,0,0,failed,True
0.2,plus_outside,20,20,0.159545112468,0.180742537001,0.187306630989,0.986146907216,0.98743556701,0.987757731959,11959,3104,1908,2240,3061,3066,0.153091623286,0.194399270697,0.980619518142,0.992461804081,0,0,failed,True
0.3,continuous_fiqa,20,20,0.270423948491,0.286771469186,0.296429467347,0.990335051546,0.990335051546,0.990335051546,11959,3104,3234,3545,3074,3074,0.262537772826,0.304678717601,0.985321097263,0.994514624478,,,,True
0.3,fiqa_2bin,20,20,0.270507567522,0.284806421942,0.289990801907,0.990335051546,0.990335051546,0.990335051546,11959,3104,3235,3468,3074,3074,0.262620590997,0.298189725833,0.985321097263,0.994514624478,,,,True
0.3,fiqa_5bin,20,20,0.261393093068,0.279412994398,0.289238230621,0.989690721649,0.990335051546,0.990335051546,11959,3104,3126,3459,3072,3074,0.253595535779,0.297431143291,0.984299526229,0.994514624478,,,,True
