target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00829383886256,-0.00118483412322,0.00296208530806,1,6,-0.0136255924171,0.00651658767773,0,0,0.0236966824645,0.0414691943128,0.0248815165877,0.0390995260664
0.01,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0236966824645,0.0414691943128,0.0248815165877,0.0390995260664
0.01,baseline,plus_entropy,fpir,20,-0.00770142180095,-0.000888625592417,0.00296208530806,0,5,-0.0136255924171,0.00710900473934,0,0,0.0236966824645,0.0414691943128,0.0236966824645,0.0402843601896
0.01,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0236966824645,0.0414691943128,0.0236966824645,0.0402843601896
0.01,baseline,plus_outside,fpir,20,-0.010663507109,-0.000888625592417,0.00296208530806,1,6,-0.0159952606635,0.00592417061611,0,0,0.0236966824645,0.0414691943128,0.0242890995261,0.0390995260664
0.01,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0236966824645,0.0414691943128,0.0242890995261,0.0390995260664
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.0112559241706,0.00385071090047,0.0177725118483,12,2,-0.0177725118483,0.0242890995261,0,0,0.0219194312796,0.0349526066351,0.0236966824645,0.0414691943128
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0219194312796,0.0349526066351,0.0236966824645,0.0414691943128
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.0100710900474,-0.00444312796209,0.00414691943128,0,5,-0.0165876777251,0.00888625592417,0,0,0.0219194312796,0.0349526066351,0.0225118483412,0.0308056872038
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0219194312796,0.0349526066351,0.0225118483412,0.0308056872038
0.01,fiqa_5bin,continuous_fiqa,fpir,20,-0.00236966824645,0.00888625592417,0.0171800947867,12,0,-0.00829383886256,0.0236966824645,0,0,0.0225118483412,0.0308056872038,0.0236966824645,0.0414691943128
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0225118483412,0.0308056872038,0.0236966824645,0.0414691943128
0.01,global_safe,continuous_fiqa,fpir,20,-0.00414691943128,0.00177725118483,0.0100710900474,6,2,-0.00770142180095,0.0154028436019,0,0,0.0236966824645,0.0355450236967,0.0236966824645,0.0414691943128
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0236966824645,0.0355450236967,0.0236966824645,0.0414691943128
0.01,global_safe,fiqa_2bin,fpir,20,-0.0136255924171,-0.00266587677725,0.0112559241706,3,6,-0.0195497630332,0.0171800947867,0,0,0.0236966824645,0.0355450236967,0.0219194312796,0.0349526066351
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0236966824645,0.0355450236967,0.0219194312796,0.0349526066351
0.01,global_safe,fiqa_5bin,fpir,20,-0.0130331753555,-0.0050355450237,0.00473933649289,0,10,-0.0195497630332,0.0100710900474,0,0,0.0236966824645,0.0355450236967,0.0225118483412,0.0308056872038
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0236966824645,0.0355450236967,0.0225118483412,0.0308056872038
0.05,baseline,plus_both,fpir,20,-0.0053317535545,0.00622037914692,0.0159952606635,9,0,-0.0136255924171,0.0242890995261,0,0,0.0947867298578,0.119668246445,0.0977488151659,0.125592417062
0.05,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0947867298578,0.119668246445,0.0977488151659,0.125592417062
0.05,baseline,plus_entropy,fpir,20,-0.00770142180095,0.00592417061611,0.0124407582938,6,0,-0.0154028436019,0.0207345971564,0,0,0.0947867298578,0.119668246445,0.0947867298578,0.125592417062
0.05,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0947867298578,0.119668246445,0.0947867298578,0.125592417062
0.05,baseline,plus_outside,fpir,20,-0.00355450236967,0.00562796208531,0.0130331753555,9,0,-0.0100710900474,0.0195497630332,0,0,0.0947867298578,0.119668246445,0.0971563981043,0.126184834123
0.05,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0947867298578,0.119668246445,0.0971563981043,0.126184834123
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.00118483412322,0.0053317535545,0.0136255924171,11,0,-0.0100710900474,0.0201421800948,0,0,0.0912322274882,0.112559241706,0.0947867298578,0.119668246445
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0912322274882,0.112559241706,0.0947867298578,0.119668246445
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.0177725118483,-0.00325829383886,0.00473933649289,0,4,-0.0254739336493,0.0124407582938,0,0,0.0912322274882,0.112559241706,0.0870853080569,0.10663507109
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0912322274882,0.112559241706,0.0870853080569,0.10663507109
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0,0.00859004739336,0.0231042654028,13,0,-0.00829383886256,0.031990521327,0,0,0.0870853080569,0.10663507109,0.0947867298578,0.119668246445
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0870853080569,0.10663507109,0.0947867298578,0.119668246445
0.05,global_safe,continuous_fiqa,fpir,20,-0.00473933649289,-0.000592417061611,0.00296208530806,0,0,-0.0112559241706,0.00829383886256,0,0,0.0977488151659,0.120853080569,0.0947867298578,0.119668246445
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0977488151659,0.120853080569,0.0947867298578,0.119668246445
0.05,global_safe,fiqa_2bin,fpir,20,-0.01836492891,-0.00473933649289,-0.00177725118483,0,8,-0.0248815165877,0.00592417061611,0,0,0.0977488151659,0.120853080569,0.0912322274882,0.112559241706
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0977488151659,0.120853080569,0.0912322274882,0.112559241706
0.05,global_safe,fiqa_5bin,fpir,20,-0.0260663507109,-0.00799763033175,0,0,11,-0.0355450236967,0.00829383886256,0,0,0.0977488151659,0.120853080569,0.0870853080569,0.10663507109
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0977488151659,0.120853080569,0.0870853080569,0.10663507109
0.1,baseline,plus_both,fpir,20,-0.0136255924171,0.0100710900474,0.0177725118483,13,1,-0.0242890995261,0.029028436019,0,0,0.146327014218,0.209123222749,0.155805687204,0.21327014218
0.1,baseline,plus_both,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00565025151389,0,0,0.146327014218,0.209123222749,0.155805687204,0.21327014218
0.1,baseline,plus_entropy,fpir,20,-0.0100710900474,0.00385071090047,0.0118483412322,3,0,-0.0201421800948,0.0219194312796,0,0,0.146327014218,0.209123222749,0.145734597156,0.20971563981
0.1,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00565025151389,0,0,0.146327014218,0.209123222749,0.145734597156,0.20971563981
0.1,baseline,plus_outside,fpir,20,0.00296208530806,0.0165876777251,0.0236966824645,17,0,-0.00592417061611,0.0337677725118,0,0,0.146327014218,0.209123222749,0.152843601896,0.216232227488
0.1,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.146327014218,0.209123222749,0.152843601896,0.216232227488
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.00888625592417,0.00444312796209,0.0278436018957,6,0,-0.01836492891,0.0367298578199,0,0,0.145734597156,0.199052132701,0.146327014218,0.209123222749
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.145734597156,0.199052132701,0.146327014218,0.209123222749
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.0154028436019,-0.000888625592417,0.0142180094787,2,7,-0.0242890995261,0.0225118483412,0,0,0.145734597156,0.199052132701,0.152843601896,0.19490521327
