target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.100118483412,0.135663507109,0.107227488152,0.138625592417
0.05,fiqa_5bin,continuous_fiqa,fpir,20,-0.0254739336493,0.0156990521327,0.0260663507109,16,1,-0.0337677725118,0.0355450236967,0,0,0.107227488152,0.138625592417,0.0983412322275,0.151658767773
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00210084033613,0,0,0,0.00761469756268,0,0,0.107227488152,0.138625592417,0.0983412322275,0.151658767773
0.05,global_safe,continuous_fiqa,fpir,20,0.00118483412322,0.00977488151659,0.0254739336493,14,0,-0.00414691943128,0.0343601895735,0,0,0.0894549763033,0.138625592417,0.0983412322275,0.151658767773
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00210084033613,0,0,0,0.00761469756268,0,0,0.0894549763033,0.138625592417,0.0983412322275,0.151658767773
0.05,global_safe,fiqa_2bin,fpir,20,-0.0248815165877,0.000296208530806,0.010663507109,5,7,-0.0325829383886,0.0195497630332,0,0,0.0894549763033,0.138625592417,0.100118483412,0.135663507109
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0894549763033,0.138625592417,0.100118483412,0.135663507109
0.05,global_safe,fiqa_5bin,fpir,20,-0.0231042654028,-0.00266587677725,0.0343601895735,5,6,-0.0337677725118,0.0432464454976,0,0,0.0894549763033,0.138625592417,0.107227488152,0.138625592417
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0894549763033,0.138625592417,0.107227488152,0.138625592417
0.1,baseline,plus_both,fpir,20,-0.00592417061611,0.000296208530806,0.0053317535545,0,0,-0.0124555687204,0.0136255924171,0,0,0.196090047393,0.238744075829,0.193127962085,0.239928909953
0.1,baseline,plus_both,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.0079375633232,0,0,0.196090047393,0.238744075829,0.193127962085,0.239928909953
0.1,baseline,plus_entropy,fpir,20,-0.00355450236967,0.000296208530806,0.00473933649289,0,0,-0.00829383886256,0.010663507109,0,0,0.196090047393,0.238744075829,0.199052132701,0.236966824645
0.1,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.196090047393,0.238744075829,0.199052132701,0.236966824645
0.1,baseline,plus_outside,fpir,20,-0.00770142180095,0.00118483412322,0.00829383886256,1,2,-0.0142180094787,0.0136255924171,0,0,0.196090047393,0.238744075829,0.188388625592,0.245260663507
0.1,baseline,plus_outside,tpir_at_rank_k,20,-0.00210084033613,0,0.00210084033613,0,0,-0.00761469756268,0.0079375633232,0,0,0.196090047393,0.238744075829,0.188388625592,0.245260663507
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.0148104265403,-0.00118483412322,0.01836492891,4,1,-0.0236966824645,0.0248815165877,0,0,0.202606635071,0.236374407583,0.196090047393,0.238744075829
