target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,0,0.0136255924171,0.0219194312796,0.0225118483412,0.978991596639,0.978991596639,0.978991596639,1688,476,23,38,466,466,0.00909647046764,0.0307472226518,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,20,0,0.0112559241706,0.0174763033175,0.0225118483412,0.978991596639,0.978991596639,0.978991596639,1688,476,19,38,466,466,0.0072177154845,0.0307472226518,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,20,7,0.0053317535545,0.0118483412322,0.0189573459716,0.978991596639,0.978991596639,0.978991596639,1688,476,9,32,466,466,0.00280758717622,0.0266390628743,0.966367174026,0.9896913842,,,,False
0.01,global_safe,20,0,0.0148104265403,0.0219194312796,0.0219194312796,0.978991596639,0.978991596639,0.978991596639,1688,476,25,37,466,466,0.0100517254132,0.030065914984,0.966367174026,0.9896913842,,,,False
0.01,plus_both,20,0,0.0148104265403,0.0201421800948,0.0278436018957,0.978991596639,0.978991596639,0.978991596639,1688,476,25,47,466,466,0.0100517254132,0.0368283251692,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_entropy,20,0,0.0148104265403,0.0222156398104,0.0313981042654,0.978991596639,0.978991596639,0.978991596639,1688,476,25,53,466,466,0.0100517254132,0.0408397815946,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.01,plus_outside,20,0,0.0136255924171,0.0192535545024,0.0242890995261,0.978991596639,0.978991596639,0.978991596639,1688,476,23,41,466,466,0.00909647046764,0.0327839168576,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,continuous_fiqa,20,0,0.0622037914692,0.0773104265403,0.0829383886256,0.978991596639,0.981092436975,0.981092436975,1688,476,105,140,466,467,0.0516461690137,0.0970609460277,0.966367174026,0.991598736,,,,False
0.05,fiqa_2bin,20,0,0.0568720379147,0.0687203791469,0.0787914691943,0.978991596639,0.978991596639,0.978991596639,1688,476,96,133,466,466,0.0467966446084,0.0926211200961,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,20,0,0.0574644549763,0.0666469194313,0.0734597156398,0.978991596639,0.978991596639,0.978991596639,1688,476,97,124,466,466,0.0473342147926,0.0868974204643,0.966367174026,0.9896913842,,,,False
0.05,global_safe,20,0,0.0622037914692,0.0740521327014,0.0770142180095,0.978991596639,0.978991596639,0.978991596639,1688,476,105,130,466,466,0.0516461690137,0.0907152057969,0.966367174026,0.9896913842,,,,False
0.05,plus_both,20,0,0.063981042654,0.0936018957346,0.104857819905,0.978991596639,0.978991596639,0.981092436975,1688,476,108,177,466,467,0.0532680955317,0.120381281908,0.966367174026,0.991598736,6,0.00277264325323,passed,False
0.05,plus_entropy,20,0,0.0657582938389,0.0909360189573,0.109004739336,0.978991596639,0.981092436975,0.983193277311,1688,476,111,184,466,468,0.054892556775,0.124769113425,0.966367174026,0.993534830367,6,0.00277264325323,passed,False
0.05,plus_outside,20,0,0.0580568720379,0.0737559241706,0.0787914691943,0.978991596639,0.978991596639,0.981092436975,1688,476,98,133,466,467,0.0478721118787,0.0926211200961,0.966367174026,0.991598736,6,0.00277264325323,passed,False
0.1,continuous_fiqa,20,0,0.116706161137,0.140699052133,0.148104265403,0.978991596639,0.981092436975,0.983193277311,1688,476,197,250,466,468,0.102252560415,0.165847767535,0.966367174026,0.992307692308,,,,False
0.1,fiqa_2bin,20,0,0.112559241706,0.140402843602,0.142772511848,0.978991596639,0.978991596639,0.978991596639,1688,476,190,241,466,466,0.0983531614396,0.160273461593,0.966367174026,0.9896913842,,,,False
0.1,fiqa_5bin,20,0,0.112559241706,0.125,0.138625592417,0.978991596639,0.978991596639,0.978991596639,1688,476,190,234,466,466,0.0983531614396,0.155932471009,0.966367174026,0.9896913842,,,,False
0.1,global_safe,20,0,0.114928909953,0.141587677725,0.14336492891,0.978991596639,0.978991596639,0.978991596639,1688,476,194,242,466,466,0.100580619992,0.160893210704,0.966367174026,0.9896913842,,,,False
0.1,plus_both,20,0,0.116706161137,0.157286729858,0.171800947867,0.978991596639,0.983193277311,0.983193277311,1688,476,197,290,466,468,0.102252560415,0.190535742495,0.966367174026,0.993435806905,6,0.00277264325323,passed,False
0.1,plus_entropy,20,0,0.123222748815,0.160545023697,0.175355450237,0.978991596639,0.981092436975,0.985294117647,1688,476,208,296,466,469,0.108392503046,0.19422769751,0.966367174026,0.994874055416,6,0.00277264325323,passed,False
0.1,plus_outside,20,0,0.111374407583,0.135071090047,0.142180094787,0.978991596639,0.981092436975,0.981092436975,1688,476,188,240,466,467,0.0972402173572,0.159653615402,0.966367174026,0.991598736,6,0.00277264325323,passed,False
0.2,continuous_fiqa,20,0,0.204976303318,0.260071090047,0.273696682464,0.981092436975,0.985294117647,0.985294117647,1688,476,346,462,467,469,0.186398723024,0.295461994373,0.969694876946,0.994012571279,,,,False
0.2,fiqa_2bin,20,1,0.196682464455,0.264218009479,0.272511848341,0.978991596639,0.981092436975,0.981092436975,1688,476,332,460,466,467,0.178418011376,0.294251173273,0.966367174026,0.991853774444,,,,False
0.2,fiqa_5bin,20,0,0.202014218009,0.247630331754,0.263625592417,0.978991596639,0.981092436975,0.981092436975,1688,476,341,445,466,467,0.183547014997,0.285163940919,0.966367174026,0.991853774444,,,,False
0.2,global_safe,20,1,0.19845971564,0.258886255924,0.285545023697,0.978991596639,0.981092436975,0.981092436975,1688,476,335,482,466,467,0.180127090621,0.30755998177,0.966367174026,0.991853774444,,,,False
0.2,plus_both,20,0,0.206161137441,0.27932464455,0.300355450237,0.981092436975,0.983193277311,0.987394957983,1688,476,348,507,467,470,0.187539850728,0.322657088662,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
0.2,plus_entropy,20,0,0.204976303318,0.28672985782,0.309241706161,0.981092436975,0.986344537815,0.987394957983,1688,476,346,522,467,470,0.186398723024,0.33170229264,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
0.2,plus_outside,20,0,0.201421800948,0.260071090047,0.275473933649,0.981092436975,0.983193277311,0.985294117647,1688,476,340,465,467,469,0.18297686554,0.297277873582,0.969694876946,0.994012571279,6,0.00277264325323,passed,False
0.3,continuous_fiqa,20,0,0.318127962085,0.39691943128,0.418246445498,0.981092436975,0.985294117647,0.987394957983,1688,476,537,706,467,470,0.296343839673,0.441937462998,0.969694876946,0.995516195548,,,,False
0.3,fiqa_2bin,20,0,0.320497630332,0.393068720379,0.408767772512,0.981092436975,0.983193277311,0.985294117647,1688,476,541,690,467,469,0.298664471638,0.432401163781,0.969694876946,0.994012571279,,,,False
0.3,fiqa_5bin,20,0,0.310426540284,0.379739336493,0.406990521327,0.981092436975,0.984243697479,0.985294117647,1688,476,524,687,467,469,0.28880636646,0.430612109987,0.969694876946,0.994012571279,,,,False
0.3,global_safe,20,0,0.321090047393,0.391883886256,0.412322274882,0.981092436975,0.983193277311,0.983193277311,1688,476,542,696,467,468,0.299244732339,0.43597832415,0.969694876946,0.993435806905,,,,False
0.3,plus_both,20,0,0.317535545024,0.395734597156,0.424170616114,0.981092436975,0.987394957983,0.987394957983,1688,476,536,716,467,470,0.295763784695,0.447893126513,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
0.3,plus_entropy,20,0,0.321682464455,0.406990521327,0.427725118483,0.981092436975,0.986344537815,0.987394957983,1688,476,543,722,467,470,0.299825034004,0.451464864796,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
0.3,plus_outside,20,0,0.318720379147,0.383590047393,0.417654028436,0.981092436975,0.985294117647,0.987394957983,1688,476,538,705,467,470,0.296923935918,0.441341705845,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
