target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,fiqa_2bin,continuous_fiqa,fpir,20,0.000295721889991,0.00119110205691,0.00288328842742,17,0,-0.000443582834987,0.0035817260301,20,17,0.0368666622856,0.044760793849,0.0380331208517,0.0456151015312
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.000364099763335,0.000496499677275,0.000678549558943,4,0,-0.000275078792645,0.00128432093066,20,4,0.0368666622856,0.044760793849,0.0380331208517,0.0456151015312
0.05,fiqa_2bin,fiqa_5bin,fpir,20,0.000993954130249,0.0024438128409,0.00494512716041,20,0,0.000147860944996,0.00575836235789,20,20,0.0368666622856,0.044760793849,0.0408014063219,0.0463872642439
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-4.96499677275e-05,9.10249408338e-05,0.000297899806365,0,0,-0.000711090297131,0.000842408710289,20,0,0.0368666622856,0.044760793849,0.0408014063219,0.0463872642439
0.05,fiqa_5bin,continuous_fiqa,fpir,20,-0.00309686534797,-0.00125271078399,0.000747519221923,1,16,-0.00384479529474,0.00146218045607,20,1,0.0408014063219,0.0463872642439,0.0380331208517,0.0456151015312
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000231699849395,0.000364099763335,0.000711649537428,3,0,-0.000231892287412,0.00131352120684,20,3,0.0408014063219,0.0463872642439,0.0380331208517,0.0456151015312
0.05,global_safe,continuous_fiqa,fpir,20,-0.00119931655385,0.000262863902215,0.00127324702635,5,1,-0.00197989912598,0.00196326476967,20,5,0.0374909640534,0.0456151015312,0.0380331208517,0.0456151015312
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.000314449795608,0.000413749731063,0.000513049666518,0,0,-0.000463525215262,0.00128706526104,20,0,0.0374909640534,0.0456151015312,0.0380331208517,0.0456151015312
0.05,global_safe,fiqa_2bin,fpir,20,-0.00309686534797,-0.000809127949004,-0.000221791417493,0,15,-0.00379530295065,0.00041072484721,20,0,0.0374909640534,0.0456151015312,0.0368666622856,0.044760793849
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.00026479982788,-8.27499462125e-05,1.65499892425e-05,0,0,-0.000761537725247,0.000388224064308,20,0,0.0374909640534,0.0456151015312,0.0368666622856,0.044760793849
0.05,global_safe,fiqa_5bin,fpir,20,-0.000961096142472,0.0015895051587,0.00437011237432,15,1,-0.0017991801932,0.00515090030887,20,15,0.0374909640534,0.0456151015312,0.0408014063219,0.0463872642439
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.000297899806365,1.65499892425e-05,0.000182049881668,0,0,-0.00126123649071,0.000843432080123,20,0,0.0374909640534,0.0456151015312,0.0408014063219,0.0463872642439
0.1,baseline,plus_both,fpir,20,-0.00217684169021,-0.00124860353552,-0.000147860944996,0,16,-0.00286685943353,0.000476646185188,20,0,0.0783005848722,0.0911152001051,0.0781527239272,0.0901212459749
0.1,baseline,plus_both,tpir_at_rank_k,20,-0.000413749731063,-0.000314449795608,-9.9299935455e-05,0,5,-0.000770741917823,0.000235968710575,20,0,0.0783005848722,0.0911152001051,0.0781527239272,0.0901212459749
0.1,baseline,plus_entropy,fpir,20,-0.000435368338043,7.80377209699e-05,0.000320365380824,2,1,-0.000788797069067,0.000648945258592,20,2,0.0783005848722,0.0911152001051,0.0784238023263,0.0911562725899
0.1,baseline,plus_entropy,tpir_at_rank_k,20,-9.9299935455e-05,-1.65499892425e-05,8.27499462125e-05,0,0,-0.000244700633647,0.000212857207096,20,0,0.0783005848722,0.0911152001051,0.0784238023263,0.0911562725899
0.1,baseline,plus_outside,fpir,20,-0.00299829138464,-0.00169629361898,-0.000887165669974,0,20,-0.00364744200565,-0.000271078399159,20,0,0.0783005848722,0.0911152001051,0.0774134192022,0.0894476572255
0.1,baseline,plus_outside,tpir_at_rank_k,20,-0.000430299720305,-0.00026479982788,-0.000165499892425,0,3,-0.000750414236472,0.000130415921092,20,0,0.0783005848722,0.0911152001051,0.0774134192022,0.0894476572255
0.1,fiqa_2bin,continuous_fiqa,fpir,20,0.00211934021161,0.00386081356378,0.00640730761648,20,0,0.00113339521588,0.00735218012749,20,20,0.0730679503187,0.0881579812052,0.0783005848722,0.0911152001051
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.000761299505155,0.00100127434917,0.00142329907486,12,0,-0.000122921876537,0.00232242029473,20,12,0.0730679503187,0.0881579812052,0.0783005848722,0.0911152001051
0.1,fiqa_2bin,fiqa_5bin,fpir,20,0.000952881645528,0.00280525070645,0.00811592298088,18,0,-0.00015607544194,0.00918380758362,20,18,0.0730679503187,0.0881579812052,0.0811838732996,0.0896365906552
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.000380649752578,0.00059579961273,0.00099299935455,1,0,-0.000796913111871,0.00203144742845,20,1,0.0730679503187,0.0881579812052,0.0811838732996,0.0896365906552
0.1,fiqa_5bin,continuous_fiqa,fpir,20,-0.00288328842742,0.000985739633305,0.00359794966156,10,4,-0.00394316389564,0.00455103666951,20,10,0.0811838732996,0.0896365906552,0.0783005848722,0.0911152001051
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-9.9299935455e-05,0.000446849709548,0.000761299505155,0,0,-0.000759681566101,0.00157782477202,20,0,0.0811838732996,0.0896365906552,0.0783005848722,0.0911152001051
0.1,global_safe,continuous_fiqa,fpir,20,0.00253827955576,0.00364312939476,0.00455904580403,20,0,0.00156876355392,0.00562693040678,20,20,0.0747272787015,0.0879361897877,0.0783005848722,0.0911152001051
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00104264932228,0.00118332423084,0.00135709911789,17,0,-3.25896972947e-05,0.00237288628289,20,17,0.0747272787015,0.0879361897877,0.0783005848722,0.0911152001051
0.1,global_safe,fiqa_2bin,fpir,20,-0.00246434908326,4.1072484721e-06,0.00143753696524,1,5,-0.00336794374712,0.00236577511993,20,1,0.0747272787015,0.0879361897877,0.0730679503187,0.0881579812052
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,-6.619995697e-05,0.000190324876289,0.000281349817123,0,0,-0.000638753609502,0.000936763850933,20,0,0.0747272787015,0.0879361897877,0.0730679503187,0.0881579812052
0.1,global_safe,fiqa_5bin,fpir,20,0.000213576920549,0.00263274627062,0.0065223105737,18,0,-0.000862727541565,0.00757376618256,20,18,0.0747272787015,0.0879361897877,0.0811838732996,0.0896365906552
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00046339969879,0.000736474521292,0.00114194925773,2,0,-0.000872127210754,0.0022245908983,20,2,0.0747272787015,0.0879361897877,0.0811838732996,0.0896365906552
0.2,baseline,plus_both,fpir,20,-0.00101859762108,4.92869816652e-05,0.00124860353552,4,3,-0.00193882664126,0.00211112571466,20,4,0.165965696261,0.185179404613,0.165423539462,0.184867253729
0.2,baseline,plus_both,tpir_at_rank_k,20,-0.000182049881668,8.27499462125e-06,0.000281349817123,0,0,-0.00063826764958,0.000720220818983,20,0,0.165965696261,0.185179404613,0.165423539462,0.184867253729
0.2,baseline,plus_entropy,fpir,20,-0.000147860944996,0.000661267004009,0.00193862127883,14,0,-0.000739304724979,0.00249720707104,20,14,0.165965696261,0.185179404613,0.167222514293,0.185688703424
0.2,baseline,plus_entropy,tpir_at_rank_k,20,-1.65499892425e-05,0.000107574930076,0.000281349817123,0,0,-0.000308099475624,0.000613319413818,20,0,0.165965696261,0.185179404613,0.167222514293,0.185688703424
0.2,baseline,plus_outside,fpir,20,-0.00221791417494,-0.0007803772097,0.000451797331931,0,10,-0.00308043635408,0.001240594401,20,0,0.165965696261,0.185179404613,0.163747782086,0.183643293685
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.000347549774093,0.000124124919319,0.000297899806365,0,0,-0.000741359147522,0.000707975342998,20,0,0.165965696261,0.185179404613,0.163747782086,0.183643293685
0.2,fiqa_2bin,continuous_fiqa,fpir,20,0.00336794374712,0.00565978839456,0.00956988894,20,0,0.00202076624827,0.0109337007952,20,20,0.15776762831,0.18005355852,0.165965696261,0.185179404613
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.000711649537428,0.00103437432766,0.00188669877365,5,0,-0.000675912715275,0.00326944766373,20,5,0.15776762831,0.18005355852,0.165965696261,0.185179404613
0.2,fiqa_2bin,fiqa_5bin,fpir,20,0.000944667148584,0.00514227508707,0.0116892291516,19,0,-0.000608078136295,0.0132417690741,20,19,0.15776762831,0.18005355852,0.169456857462,0.184530459355
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.00059579961273,0.00119987422008,0.00213494861228,6,0,-0.00089348549217,0.00372020103001,20,6,0.15776762831,0.18005355852,0.169456857462,0.184530459355
0.2,fiqa_5bin,continuous_fiqa,fpir,20,-0.00349116120129,-0.000102681211803,0.00499441414208,5,4,-0.00472333574292,0.00633337714398,20,5,0.169456857462,0.184530459355,0.165965696261,0.185179404613
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.00052959965576,-0.000107574930076,0.00039719974182,0,0,-0.00132461663027,0.00127793227897,20,0,0.169456857462,0.184530459355,0.165965696261,0.185179404613
0.2,global_safe,continuous_fiqa,fpir,20,0.00260399553131,0.00634980613787,0.00942202799501,20,0,0.00114941348492,0.0109334954327,20,20,0.157332259972,0.180061773017,0.165965696261,0.185179404613
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00203564867683,0.00231699849395,0.00268109825729,20,0,0.000615717084935,0.00427582264595,20,20,0.157332259972,0.180061773017,0.165965696261,0.185179404613
0.2,global_safe,fiqa_2bin,fpir,20,-0.00426332391404,0.000636623513176,0.00225898665966,5,3,-0.00556121443123,0.00358152066767,20,5,0.157332259972,0.180061773017,0.15776762831,0.18005355852
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,0.000777849494398,0.00121642420932,0.00152259901031,20,0,3.68675502395e-05,0.00243223795447,20,20,0.157332259972,0.180061773017,0.15776762831,0.18005355852
0.2,global_safe,fiqa_5bin,fpir,20,0.000123217454163,0.00551603469804,0.0121245974896,19,0,-0.0014790201748,0.0135949924427,20,19,0.157332259972,0.180061773017,0.169456857462,0.184530459355
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00201909868759,0.00242457342403,0.00291279810668,20,0,0.000398916576664,0.00463967285419,20,20,0.157332259972,0.180061773017,0.169456857462,0.184530459355
0.3,baseline,plus_both,fpir,20,-0.00193862127883,0.000451797331931,0.00170861536439,6,3,-0.00296563875928,0.00271940921338,20,6,0.255462640468,0.280935795492,0.25373759611,0.281510810278
0.3,baseline,plus_both,tpir_at_rank_k,20,-0.000347549774093,-2.48249838638e-05,0.000182049881668,0,0,-0.000908047426135,0.00073951647608,20,0,0.255462640468,0.280935795492,0.25373759611,0.281510810278
0.3,baseline,plus_entropy,fpir,20,-0.000928238154695,0.000209469672077,0.00162647039495,6,1,-0.00170040086745,0.0023411316291,20,6,0.255462640468,0.280935795492,0.255364066505,0.281412236315
0.3,baseline,plus_entropy,tpir_at_rank_k,20,-0.000380649752578,-6.619995697e-05,0.00013239991394,0,0,-0.00082140884559,0.000604214716597,20,0,0.255462640468,0.280935795492,0.255364066505,0.281412236315
0.3,baseline,plus_outside,fpir,20,-0.00238220411382,-0.000119110205691,0.0011336005783,2,4,-0.00329401327463,0.00197147926661,20,2,0.255462640468,0.280935795492,0.253080436354,0.280812578038
0.3,baseline,plus_outside,tpir_at_rank_k,20,-0.000314449795608,-4.13749731063e-05,0.000215149860152,0,0,-0.000810578545457,0.000669628097822,20,0,0.255462640468,0.280935795492,0.253080436354,0.280812578038
0.3,fiqa_2bin,continuous_fiqa,fpir,20,0.00368830912795,0.00667427876717,0.0106459880397,20,0,0.00211872412433,0.0122482256687,20,20,0.246213116909,0.275062430177,0.255462640468,0.280935795492
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.000893699419095,0.00117504923622,0.00178739883819,4,0,-0.000667267049374,0.00338162206249,20,4,0.246213116909,0.275062430177,0.255462640468,0.280935795492
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.000246434908326,0.00537638824998,0.0108759939541,16,0,-0.002061838733,0.0127655336137,20,16,0.246213116909,0.275062430177,0.257089110863,0.279588617993
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.00079439948364,0.00140674908561,0.00236664846168,4,0,-0.000926764858807,0.00411136295152,20,4,0.246213116909,0.275062430177,0.257089110863,0.279588617993
0.3,fiqa_5bin,continuous_fiqa,fpir,20,-0.00162647039495,0.000694124991785,0.00862522179142,9,1,-0.00317962640468,0.0102106197016,20,9,0.257089110863,0.279588617993,0.255462640468,0.280935795492
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000810949472883,-0.000231699849395,0.0006619995697,0,0,-0.00178664046583,0.00162941788515,20,0,0.257089110863,0.279588617993,0.255462640468,0.280935795492
0.3,global_safe,continuous_fiqa,fpir,20,0.00458368929487,0.00943434974042,0.0146053755668,20,0,0.00278471446409,0.0164207793915,20,20,0.241399421699,0.273008805941,0.255462640468,0.280935795492
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00259834831107,0.00297899806365,0.00357479767638,20,0,0.000912632374353,0.00541421190376,20,20,0.241399421699,0.273008805941,0.255462640468,0.280935795492
0.3,global_safe,fiqa_2bin,fpir,20,-0.00146218045607,0.00335151475324,0.00511763159624,14,0,-0.00312972333574,0.00667859137806,20,14,0.241399421699,0.273008805941,0.246213116909,0.275062430177
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,0.00145639905334,0.00182049881668,0.00213494861228,20,0,0.000406244298979,0.00339425715745,20,20,0.241399421699,0.273008805941,0.246213116909,0.275062430177
0.3,global_safe,fiqa_5bin,fpir,20,-0.00143753696524,0.00754501544325,0.0156896891634,19,0,-0.00334350561872,0.0176365249392,20,19,0.241399421699,0.273008805941,0.257089110863,0.279588617993
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00225079853698,0.00308657299373,0.00426989722457,20,0,0.000471107277982,0.00624888701149,20,20,0.241399421699,0.273008805941,0.257089110863,0.279588617993
