target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.1,fiqa_5bin,20,20,0.0789363659169,0.0881762689188,0.0928171251777,0.990012886598,0.990657216495,0.990657216495,11959,3104,944,1110,3073,3075,0.0742378252021,0.0981493906546,0.985713588623,0.994555033702,,,,True
0.1,global_safe,20,20,0.0791036039803,0.0904757922903,0.0937369345263,0.990335051546,0.990657216495,0.990657216495,11959,3104,946,1121,3074,3075,0.0744003362504,0.0990919417773,0.986087855059,0.994555033702,,,,True
0.1,plus_both,20,20,0.0781837946317,0.0944476962957,0.0975834099841,0.989690721649,0.990657216495,0.990657216495,11959,3104,935,1167,3072,3075,0.0735066047284,0.103031885252,0.98530820824,0.994555033702,26,0.00172608378145,passed,True
0.1,plus_entropy,20,20,0.0785182707584,0.0940296011372,0.0985032193327,0.990012886598,0.990657216495,0.990657216495,11959,3104,939,1178,3073,3075,0.0738315755423,0.103973665163,0.985713588623,0.994555033702,26,0.00172608378145,passed,True
0.1,plus_outside,20,20,0.0806087465507,0.0931516013045,0.0974997909524,0.989690721649,0.990335051546,0.990657216495,11959,3104,964,1166,3072,3075,0.0758632198485,0.102946261741,0.98530820824,0.994555033702,26,0.00172608378145,passed,True
0.2,continuous_fiqa,20,20,0.163726064052,0.182749393762,0.186637678736,0.993234536082,0.993556701031,0.994201030928,11959,3104,1958,2232,3083,3086,0.157202395553,0.193720913064,0.989421113174,0.997063764958,,,,True
0.2,fiqa_2bin,20,20,0.165063968559,0.180199013295,0.185132536165,0.992912371134,0.993556701031,0.993878865979,11959,3104,1974,2214,3082,3085,0.158518171211,0.192194484325,0.989017651372,0.996748362144,,,,True
0.2,fiqa_5bin,20,20,0.158792541182,0.174303871561,0.179864537169,0.993556701031,0.993556701031,0.993878865979,11959,3104,1899,2151,3084,3085,0.15235185208,0.186850609664,0.990095598529,0.996748362144,,,,True
0.2,global_safe,20,20,0.16656911113,0.183961869722,0.187390250021,0.993234536082,0.993878865979,0.994201030928,11959,3104,1992,2241,3083,3086,0.159998605967,0.194484063026,0.989421113174,0.997063764958,,,,True
0.2,plus_both,20,20,0.164144159211,0.184965298102,0.187975583243,0.993234536082,0.993717783505,0.994201030928,11959,3104,1963,2248,3083,3086,0.157613558528,0.195077594595,0.989653470855,0.997063764958,26,0.00172608378145,passed,True
0.2,plus_entropy,20,20,0.163558825989,0.180867965549,0.187306630989,0.993234536082,0.993556701031,0.994201030928,11959,3104,1956,2240,3083,3086,0.157037934684,0.194399270697,0.989421113174,0.997063764958,26,0.00172608378145,passed,True
0.2,plus_outside,20,20,0.162806254704,0.183752822142,0.187223011958,0.993234536082,0.993878865979,0.994201030928,11959,3104,1947,2239,3083,3086,0.156297891442,0.19431447784,0.989421113174,0.997063764958,26,0.00172608378145,passed,True
0.3,continuous_fiqa,20,20,0.248933857346,0.277197090058,0.282381470023,0.995167525773,0.996134020619,0.996134020619,11959,3104,2977,3377,3089,3092,0.241265659945,0.290518352195,0.992305164338,0.998092496267,,,,True
0.3,fiqa_2bin,20,20,0.245087381888,0.273977757338,0.279203946818,0.995167525773,0.996134020619,0.996134020619,11959,3104,2931,3339,3089,3092,0.237460838717,0.28731408407,0.992305164338,0.998092496267,,,,True
0.3,fiqa_5bin,20,20,0.242077096747,0.269295091563,0.2733506146,0.994845360825,0.99581185567,0.996134020619,11959,3104,2895,3269,3088,3092,0.234483732565,0.281410170013,0.991737475109,0.998092496267,,,,True
0.3,global_safe,20,20,0.245087381888,0.275022995234,0.281712517769,0.995167525773,0.996134020619,0.996134020619,11959,3104,2931,3369,3089,3092,0.237460838717,0.289843810792,0.992305164338,0.998092496267,,,,True
0.3,plus_both,20,20,0.244502048666,0.278116899406,0.28422108872,0.995167525773,0.99581185567,0.996134020619,11959,3104,2924,3399,3089,3092,0.236881916835,0.292373227926,0.992305164338,0.998375713167,26,0.00172608378145,passed,True
0.3,plus_entropy,20,20,0.248264905092,0.276862613931,0.282130612928,0.995167525773,0.99581185567,0.996134020619,11959,3104,2969,3374,3089,3092,0.240603892678,0.290265401746,0.992305164338,0.998092496267,26,0.00172608378145,passed,True
0.3,plus_outside,20,20,0.246425286395,0.279162137302,0.28422108872,0.995167525773,0.99581185567,0.996456185567,11959,3104,2947,3399,3089,3093,0.238784161045,0.292373227926,0.992305164338,0.998407655986,26,0.00172608378145,passed,True
