target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,14,0.0075819806795,0.00977525136361,0.0102188341986,0.000976449365308,0.00115849924698,0.00122469920395,121736,60423,923,1244,59,74,0.00711000028961,0.0107994400013,0.000457451893527,0.00203121809199,,,,False
0.01,fiqa_2bin,20,18,0.00786127357561,0.00961506867319,0.0103420516528,0.000777849494398,0.000910249408338,0.000943349386823,121736,60423,957,1259,47,57,0.00738046538214,0.0109260126157,0.000228145060042,0.00175356005807,,,,False
0.01,fiqa_5bin,20,10,0.0085841493067,0.0100299007689,0.0103174081619,0.000910249408338,0.00104264932228,0.00115849924698,121736,60423,1045,1256,55,70,0.00808121083879,0.01090069975,0.000415914380568,0.00189947401228,,,,False
0.01,global_safe,20,20,0.00745876322534,0.00945899323125,0.00985739633305,0.000628899591215,0.000802674478262,0.00086059944061,121736,60423,908,1200,38,52,0.00699073019961,0.0104280381228,0.00017832854426,0.00158754597523,,,,True
0.01,plus_both,20,7,0.00816520996254,0.0102804429257,0.0106952750214,0.00102609933304,0.00126607417705,0.00135709911789,121736,60423,994,1302,62,82,0.00767497527041,0.0112887413426,0.000485336281682,0.00220015097283,11,6.03868049342e-05,failed,False
0.01,plus_entropy,20,7,0.00810770848393,0.0103297299073,0.0107363475061,0.00099299935455,0.00125779918243,0.00135709911789,121736,60423,987,1307,60,82,0.00761924324433,0.0113309085113,0.000465095890838,0.00220015097283,11,6.03868049342e-05,failed,False
0.01,plus_outside,20,13,0.0075819806795,0.0098204310968,0.0102106197016,0.00099299935455,0.00119159922546,0.00124124919319,121736,60423,923,1243,60,75,0.00711000028961,0.0107910010867,0.000462337972801,0.00206722456556,11,6.03868049342e-05,failed,False
0.05,continuous_fiqa,20,20,0.0371788131695,0.0450236577512,0.0470772819873,0.00531254654684,0.00593317114344,0.00622279595518,121736,60423,4526,5731,321,376,0.0361305151395,0.048281438524,0.00310603906711,0.00941447681034,,,,True
0.05,fiqa_2bin,20,20,0.0363327199842,0.0430398567392,0.0446868633765,0.00438574714926,0.00509739668669,0.00522979660063,121736,60423,4423,5440,265,316,0.0352961485352,0.0458619515356,0.00198158904759,0.0086996728739,,,,True
0.05,fiqa_5bin,20,20,0.0411053427088,0.0456972465006,0.0469047775514,0.0046339969879,0.00543667146616,0.00574284626715,121736,60423,5004,5710,280,347,0.0400044941736,0.0481068653922,0.00294134054782,0.00864952732803,,,,True
0.05,global_safe,20,20,0.0347391075771,0.0430891437208,0.0452290201748,0.00431954719229,0.00524634658987,0.00546149645003,121736,60423,4229,5506,261,330,0.0337250439599,0.0464107785006,0.0019291935864,0.00904146409387,,,,True
0.05,plus_both,20,20,0.0375073930472,0.0454836695801,0.047414076362,0.0054118464823,0.00617314598746,0.00638829584761,121736,60423,4566,5772,327,386,0.0364545812815,0.0486222591295,0.00316555952123,0.00989787816144,11,6.03868049342e-05,failed,True
0.05,plus_entropy,20,20,0.0373759610961,0.0455576000526,0.04725800092,0.00532909653609,0.00614004600897,0.00632209589064,121736,60423,4550,5753,322,382,0.0363249521573,0.0484643199463,0.00314949585952,0.00966693720795,11,6.03868049342e-05,failed,True
0.05,plus_outside,20,20,0.0373595321023,0.0452166984294,0.0471758559506,0.00527944656836,0.00594144613806,0.00615659599821,121736,60423,4548,5743,319,372,0.0363087487662,0.0483811926237,0.00305675169074,0.00937691978955,11,6.03868049342e-05,failed,True
0.1,continuous_fiqa,20,20,0.0791959650391,0.0903923243741,0.0933988302556,0.00997964351323,0.0111795177333,0.0114525925558,121736,60423,9641,11370,603,692,0.0776922506437,0.0950463073298,0.00630086443548,0.0166413719829,,,,True
0.1,fiqa_2bin,20,20,0.0750805020701,0.0877185056187,0.0904169678649,0.00868874435232,0.010203068368,0.010509243169,121736,60423,9140,11007,525,635,0.0736135579293,0.0920408784124,0.00458639659554,0.0165838752435,,,,True
0.1,fiqa_5bin,20,20,0.0833525004929,0.0899446342906,0.0919530787935,0.00923489399732,0.0100789434487,0.0103602932658,121736,60423,10147,11194,558,626,0.081812875315,0.0935891943298,0.005967098269,0.0149714411894,,,,True
0.1,global_safe,20,20,0.0750394295853,0.0877760070973,0.0910001971479,0.00867219436307,0.0100706684541,0.0103106432981,121736,60423,9135,11078,524,623,0.0735728588048,0.092628758046,0.00457902710708,0.0161852406965,,,,True
0.1,plus_both,20,20,0.0791302490635,0.0904662548466,0.0934645462312,0.0100458434702,0.011055392814,0.0114029425881,121736,60423,9633,11378,607,689,0.0776271120935,0.0951125368898,0.00612865728168,0.0169236412067,11,6.03868049342e-05,failed,True
0.1,plus_entropy,20,20,0.0789331011369,0.0911850233292,0.0937684826181,0.010029293481,0.010989192857,0.0111712427387,121736,60423,9609,11415,606,675,0.0774316982939,0.0954188454098,0.00624929991969,0.0164608706824,11,6.03868049342e-05,failed,True
0.1,plus_outside,20,20,0.0786373792469,0.0901869619505,0.0930702503779,0.00997964351323,0.0109809178624,0.0112705426741,121736,60423,9573,11330,603,681,0.0771385828173,0.0947151558339,0.00612816352291,0.0165484396012,11,6.03868049342e-05,failed,True
0.2,continuous_fiqa,20,20,0.174697706512,0.188181803246,0.191496352763,0.0201082369296,0.021258461182,0.0216473859292,121736,60423,21267,23312,1215,1308,0.17257499083,0.193716417816,0.0141425830781,0.0297028869772,,,,True
0.2,fiqa_2bin,20,20,0.166220345666,0.179277288559,0.184292238943,0.018767687801,0.0199675620211,0.0204888866822,121736,60423,20235,22435,1134,1238,0.164139632704,0.186480197046,0.0123640429998,0.0288612535387,,,,True
0.2,fiqa_5bin,20,20,0.174262338174,0.184362062167,0.187479463758,0.0196779372093,0.0207619615047,0.0210681363057,121736,60423,21214,22823,1189,1273,0.172141733773,0.189681777482,0.0138966221202,0.0288636258638,,,,True
0.2,global_safe,20,20,0.165004600118,0.18048481961,0.184505815864,0.0178739883819,0.0194131373815,0.0198268871125,121736,60423,20087,22461,1080,1198,0.162930068453,0.186694743538,0.0115887474564,0.0282327127014,,,,True
0.2,plus_both,20,20,0.174475915095,0.188596635342,0.191405993297,0.0197441371663,0.0208612614402,0.0211177862734,121736,60423,21240,23301,1193,1276,0.172354274363,0.193625663158,0.0137209131502,0.0290667725538,11,6.03868049342e-05,failed,True
0.2,plus_entropy,20,20,0.175248077808,0.188945751462,0.192235657488,0.0199096370587,0.0208778114294,0.0213825861013,121736,60423,21334,23402,1203,1292,0.173122700103,0.194458948862,0.0139305357032,0.0292791940074,11,6.03868049342e-05,failed,True
0.2,plus_outside,20,20,0.174878425445,0.18828037721,0.191956364592,0.0203068368006,0.0214156860798,0.0217632358539,121736,60423,21289,23368,1227,1315,0.172754834811,0.19417843861,0.0141286450169,0.0298285027707,11,6.03868049342e-05,failed,True
0.3,continuous_fiqa,20,20,0.269205493856,0.285622165999,0.289487086811,0.0291776310345,0.0303775052546,0.030915379905,121736,60423,32772,35241,1763,1868,0.266721206018,0.292041344413,0.0216607015387,0.0403075161535,,,,True
0.3,fiqa_2bin,20,20,0.257738056121,0.276463001906,0.281198659394,0.0278039819274,0.0297486056634,0.030303030303,121736,60423,31376,34232,1680,1831,0.255288720175,0.283731046367,0.0199465910479,0.040032760185,,,,True
0.3,fiqa_5bin,20,20,0.268786554511,0.28043060393,0.284443385687,0.0294093308839,0.0306588550717,0.0312132797114,121736,60423,32721,34627,1777,1886,0.266303505791,0.286984459408,0.0221572792127,0.0403345741,,,,True
