target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.05,plus_outside,20,14,0.0406388494021,0.0467848482315,0.0522618948073,0.878865979381,0.883698453608,0.88949742268,11959,3104,486,625,2728,2761,0.0372450002123,0.0563963763561,0.864499407139,0.902564265313,146,0.00969262431123,failed,False
0.1,continuous_fiqa,20,20,0.0789363659169,0.0944895058115,0.0986704573961,0.905283505155,0.910921391753,0.912693298969,11959,3104,944,1180,2810,2833,0.0742378252021,0.104144882451,0.892948959664,0.924171655749,,,,True
0.1,fiqa_2bin,20,20,0.0789363659169,0.0930261727569,0.0971653148257,0.903028350515,0.909793814433,0.911082474227,11959,3104,944,1162,2803,2828,0.0742378252021,0.102603755694,0.890592413067,0.922290276117,,,,True
0.1,fiqa_5bin,20,20,0.0735011288569,0.0882180784347,0.0908938874488,0.897229381443,0.909149484536,0.910115979381,11959,3104,879,1087,2785,2825,0.0689598008206,0.0961780988349,0.884275663575,0.921669970349,,,,True
0.1,global_safe,20,20,0.0776820804415,0.0958692198344,0.098419600301,0.903672680412,0.910115979381,0.910760309278,11959,3104,929,1177,2805,2827,0.0730191970512,0.103888054746,0.891330198581,0.922214004777,,,,True
0.1,plus_both,20,20,0.0853750313571,0.0952420770967,0.0983359812693,0.907216494845,0.909471649485,0.912048969072,11959,3104,1021,1176,2816,2831,0.0804989397577,0.103802443145,0.894918921435,0.92354492551,146,0.00969262431123,failed,True
0.1,plus_entropy,20,20,0.0809432226775,0.0944895058115,0.098419600301,0.905927835052,0.910115979381,0.912048969072,11959,3104,968,1177,2812,2831,0.0761883737637,0.103888054746,0.893487294074,0.923545285021,146,0.00969262431123,failed,True
0.1,plus_outside,20,20,0.0836190316916,0.0959528388661,0.0986704573961,0.907538659794,0.910760309278,0.913337628866,11959,3104,1000,1180,2817,2835,0.0787904815698,0.104144882451,0.895081461243,0.924976851852,146,0.00969262431123,failed,True
0.2,continuous_fiqa,20,20,0.165147587591,0.184630821975,0.190400535162,0.92912371134,0.935244845361,0.937822164948,11959,3104,1975,2277,2884,2911,0.158600412406,0.197536238104,0.918680284579,0.947266881029,,,,True
0.2,fiqa_2bin,20,20,0.165732920813,0.182707584246,0.186554059704,0.92912371134,0.935889175258,0.936855670103,11959,3104,1982,2231,2884,2908,0.15917611787,0.193636115981,0.918360436061,0.946567545912,,,,True
0.2,fiqa_5bin,20,20,0.163475206957,0.175474538005,0.183125679405,0.927190721649,0.932989690722,0.935889175258,11959,3104,1955,2190,2878,2905,0.156955705178,0.190158976452,0.91658517455,0.945456560539,,,,True
0.2,global_safe,20,20,0.170081110461,0.183920060206,0.18931348775,0.929768041237,0.934278350515,0.937177835052,11959,3104,2034,2264,2886,2909,0.163453712636,0.196434141743,0.919201292491,0.946900054607,,,,True
0.2,plus_both,20,20,0.170331967556,0.18538339326,0.190149678067,0.929768041237,0.935244845361,0.938466494845,11959,3104,2037,2274,2886,2913,0.16370054612,0.197281915954,0.91938363521,0.94791095682,146,0.00969262431123,failed,True
0.2,plus_entropy,20,20,0.170248348524,0.185508821808,0.189564344845,0.930412371134,0.935083762887,0.938144329897,11959,3104,2036,2267,2888,2912,0.163618267702,0.196688479461,0.920074602403,0.947692213139,146,0.00969262431123,failed,True
0.2,plus_outside,20,20,0.168492348859,0.184421774396,0.19081863032,0.92912371134,0.935244845361,0.938788659794,11959,3104,2015,2282,2884,2914,0.161890557659,0.197960098012,0.918680284579,0.948232620024,146,0.00969262431123,failed,True
0.3,continuous_fiqa,20,20,0.251776904423,0.280541851325,0.286980516766,0.947487113402,0.95006443299,0.951030927835,11959,3104,3011,3432,2941,2952,0.244078446551,0.295155232158,0.938394414472,0.959524061721,,,,True
0.3,fiqa_2bin,20,20,0.246508905427,0.279245756334,0.286311564512,0.948131443299,0.949581185567,0.950386597938,11959,3104,2948,3424,2943,2950,0.238866872022,0.294480840838,0.939034903821,0.958843770462,,,,True
0.3,fiqa_5bin,20,20,0.247763190902,0.266786520612,0.275691947487,0.947164948454,0.949097938144,0.95006443299,11959,3104,2963,3297,2940,2949,0.240107583534,0.283771941692,0.938023902678,0.958749678281,,,,True
0.3,global_safe,20,20,0.253031189899,0.281043565516,0.287565849987,0.947809278351,0.949581185567,0.950386597938,11959,3104,3026,3439,2942,2950,0.245319522836,0.295745306801,0.938741940843,0.958843770462,,,,True
0.3,plus_both,20,20,0.252947570867,0.280332803746,0.28965632578,0.947487113402,0.950225515464,0.951675257732,11959,3104,3025,3464,2941,2954,0.245236781745,0.297852581391,0.938267321569,0.960256675143,146,0.00969262431123,failed,True
0.3,plus_entropy,20,20,0.251526047328,0.280625470357,0.289070992558,0.948131443299,0.950225515464,0.951030927835,11959,3104,3008,3457,2943,2952,0.243830241618,0.2972625657,0.939067496662,0.959662459087,146,0.00969262431123,failed,True
0.3,plus_outside,20,20,0.252780332804,0.28079270842,0.287649469019,0.947487113402,0.95006443299,0.951353092784,11959,3104,3023,3440,2941,2953,0.245071300707,0.295829601828,0.938267321569,0.959844559585,146,0.00969262431123,failed,True
