target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,4,0.00355450236967,0.0130331753555,0.0148104265403,0.978991596639,0.978991596639,0.981092436975,1688,476,6,25,466,467,0.00163004744464,0.0217724496831,0.966367174026,0.991598736,,,,False
0.01,fiqa_2bin,20,5,0.0053317535545,0.0112559241706,0.0130331753555,0.978991596639,0.978991596639,0.978991596639,1688,476,9,22,466,466,0.00280758717622,0.0196551860406,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,20,8,0.00651658767773,0.0100710900474,0.0124407582938,0.978991596639,0.978991596639,0.978991596639,1688,476,11,21,466,466,0.00364264614979,0.018944264964,0.966367174026,0.9896913842,,,,False
0.01,global_safe,20,3,0.0053317535545,0.0124407582938,0.0130331753555,0.978991596639,0.978991596639,0.978991596639,1688,476,9,22,466,466,0.00280758717622,0.0196551860406,0.966367174026,0.9896913842,,,,False
0.01,plus_both,20,8,0.00236966824645,0.0112559241706,0.0130331753555,0.978991596639,0.978991596639,0.981092436975,1688,476,4,22,466,467,0.000921891687168,0.0196551860406,0.966367174026,0.991598736,0,0,failed,False
0.01,plus_entropy,20,8,0.00355450236967,0.010663507109,0.0142180094787,0.978991596639,0.978991596639,0.983193277311,1688,476,6,24,466,468,0.00163004744464,0.0210691220418,0.966367174026,0.993534830367,0,0,failed,False
0.01,plus_outside,20,6,0.00177725118483,0.0115521327014,0.0142180094787,0.978991596639,0.978991596639,0.983193277311,1688,476,3,24,466,468,0.000604605803334,0.0210691220418,0.966367174026,0.993534830367,0,0,failed,False
0.05,continuous_fiqa,20,7,0.0313981042654,0.0512440758294,0.0657582938389,0.978991596639,0.983193277311,0.983193277311,1688,476,53,111,466,468,0.0240844217035,0.0785959906555,0.966367174026,0.993534830367,,,,False
0.05,fiqa_2bin,20,17,0.0325829383886,0.0453199052133,0.0509478672986,0.978991596639,0.978991596639,0.978991596639,1688,476,55,86,466,466,0.0251179369948,0.0624949169443,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,20,20,0.031990521327,0.0468009478673,0.0497630331754,0.978991596639,0.981092436975,0.981092436975,1688,476,54,84,466,467,0.0246008056183,0.0611974974124,0.966367174026,0.991598736,,,,True
0.05,global_safe,20,18,0.0355450236967,0.0444312796209,0.0509478672986,0.978991596639,0.978991596639,0.981092436975,1688,476,60,86,466,467,0.027714159278,0.0624949169443,0.966367174026,0.991598736,,,,False
