target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00355450236967,0.000296208530806,0.00296208530806,0,1,-0.00770142180095,0.00651658767773,0,0,0.0159952606635,0.0313981042654,0.0159952606635,0.0313981042654
0.01,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0159952606635,0.0313981042654,0.0159952606635,0.0313981042654
0.01,baseline,plus_entropy,fpir,20,-0.00296208530806,0.000296208530806,0.00414691943128,2,2,-0.00651658767773,0.00829383886256,0,0,0.0159952606635,0.0313981042654,0.0165876777251,0.0313981042654
0.01,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0159952606635,0.0313981042654,0.0165876777251,0.0313981042654
0.01,baseline,plus_outside,fpir,20,-0.00296208530806,0,0.00177725118483,0,3,-0.00592417061611,0.00414691943128,0,0,0.0159952606635,0.0313981042654,0.0165876777251,0.031990521327
0.01,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0159952606635,0.0313981042654,0.0165876777251,0.031990521327
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.00355450236967,0.00473933649289,0.0154028436019,12,0,-0.00770142180095,0.021327014218,0,0,0.0112559241706,0.0284360189573,0.0159952606635,0.0313981042654
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0112559241706,0.0284360189573,0.0159952606635,0.0313981042654
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.0112559241706,-0.0053317535545,0.00592417061611,1,13,-0.0165876777251,0.0100710900474,0,0,0.0112559241706,0.0284360189573,0.00888625592417,0.0201421800948
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00769280205656,0,0,0,0.0112559241706,0.0284360189573,0.00888625592417,0.0201421800948
0.01,fiqa_5bin,continuous_fiqa,fpir,20,-0.00236966824645,0.00947867298578,0.0159952606635,17,0,-0.00710900473934,0.0225118483412,0,0,0.00888625592417,0.0201421800948,0.0159952606635,0.0313981042654
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00769280205656,0,0,0.00888625592417,0.0201421800948,0.0159952606635,0.0313981042654
0.01,global_safe,continuous_fiqa,fpir,20,-0.00651658767773,0,0.00473933649289,2,4,-0.0112559241706,0.00888625592417,0,0,0.0159952606635,0.0302132701422,0.0159952606635,0.0313981042654
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0159952606635,0.0302132701422,0.0159952606635,0.0313981042654
0.01,global_safe,fiqa_2bin,fpir,20,-0.0118483412322,-0.00414691943128,0,0,14,-0.0171800947867,0.00236966824645,0,0,0.0159952606635,0.0302132701422,0.0112559241706,0.0284360189573
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0159952606635,0.0302132701422,0.0112559241706,0.0284360189573
0.01,global_safe,fiqa_5bin,fpir,20,-0.0159952606635,-0.00888625592417,-0.00414691943128,0,19,-0.0225118483412,0,0,0,0.0159952606635,0.0302132701422,0.00888625592417,0.0201421800948
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00769280205656,0,0,0,0.0159952606635,0.0302132701422,0.00888625592417,0.0201421800948
0.05,baseline,plus_both,fpir,20,-0.00770142180095,-0.000296208530806,0.00947867298578,1,1,-0.0118483412322,0.0148104265403,0,0,0.0811611374408,0.105450236967,0.0888625592417,0.106042654028
0.05,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0811611374408,0.105450236967,0.0888625592417,0.106042654028
0.05,baseline,plus_entropy,fpir,20,-0.00592417061611,0,0.0053317535545,1,1,-0.00947867298578,0.00888625592417,0,0,0.0811611374408,0.105450236967,0.0817535545024,0.104265402844
0.05,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0811611374408,0.105450236967,0.0817535545024,0.104265402844
0.05,baseline,plus_outside,fpir,20,-0.00710900473934,0,0.00236966824645,1,1,-0.0112559241706,0.0053317535545,0,0,0.0811611374408,0.105450236967,0.0835308056872,0.10308056872
0.05,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0811611374408,0.105450236967,0.0835308056872,0.10308056872
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.00118483412322,0.00651658767773,0.0236966824645,14,0,-0.00829383886256,0.0313981042654,0,0,0.0770142180095,0.0953791469194,0.0811611374408,0.105450236967
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0770142180095,0.0953791469194,0.0811611374408,0.105450236967
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.0112559241706,-0.00414691943128,0.00770142180095,1,7,-0.0189573459716,0.0136255924171,0,0,0.0770142180095,0.0953791469194,0.0675355450237,0.0947867298578
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0770142180095,0.0953791469194,0.0675355450237,0.0947867298578
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0.00118483412322,0.0100710900474,0.029028436019,15,0,-0.00651658767773,0.0385071090047,0,0,0.0675355450237,0.0947867298578,0.0811611374408,0.105450236967
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0675355450237,0.0947867298578,0.0811611374408,0.105450236967
0.05,global_safe,continuous_fiqa,fpir,20,-0.00888625592417,0.00236966824645,0.0136255924171,7,2,-0.0148104265403,0.0195497630332,0,0,0.0776066350711,0.0983412322275,0.0811611374408,0.105450236967
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0776066350711,0.0983412322275,0.0811611374408,0.105450236967
0.05,global_safe,fiqa_2bin,fpir,20,-0.0159952606635,-0.0053317535545,0.00710900473934,1,14,-0.0225118483412,0.0124407582938,0,0,0.0776066350711,0.0983412322275,0.0770142180095,0.0953791469194
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0776066350711,0.0983412322275,0.0770142180095,0.0953791469194
0.05,global_safe,fiqa_5bin,fpir,20,-0.0231042654028,-0.00770142180095,0.00296208530806,0,13,-0.0313981042654,0.00829383886256,0,0,0.0776066350711,0.0983412322275,0.0675355450237,0.0947867298578
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0776066350711,0.0983412322275,0.0675355450237,0.0947867298578
0.1,baseline,plus_both,fpir,20,-0.00829383886256,-0.000888625592417,0.00770142180095,1,4,-0.0136255924171,0.0124407582938,0,0,0.14691943128,0.188981042654,0.144549763033,0.185426540284
0.1,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.14691943128,0.188981042654,0.144549763033,0.185426540284
0.1,baseline,plus_entropy,fpir,20,-0.00829383886256,-0.000592417061611,0.00296208530806,0,4,-0.0130331753555,0.00651658767773,0,0,0.14691943128,0.188981042654,0.14691943128,0.184834123223
0.1,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.14691943128,0.188981042654,0.14691943128,0.184834123223
0.1,baseline,plus_outside,fpir,20,-0.00355450236967,-0.00118483412322,0.00770142180095,2,2,-0.00710900473934,0.0124407582938,0,0,0.14691943128,0.188981042654,0.145142180095,0.186611374408
0.1,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.14691943128,0.188981042654,0.145142180095,0.186611374408
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.00592417061611,0.00207345971564,0.0225118483412,5,2,-0.0112559241706,0.0308056872038,0,0,0.152251184834,0.183056872038,0.14691943128,0.188981042654
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.152251184834,0.183056872038,0.14691943128,0.188981042654
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.0390995260664,-0.00740521327014,0.00177725118483,0,12,-0.0485781990521,0.00829383886256,0,0,0.152251184834,0.183056872038,0.14336492891,0.170023696682
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.152251184834,0.183056872038,0.14336492891,0.170023696682
0.1,fiqa_5bin,continuous_fiqa,fpir,20,-0.00236966824645,0.0109597156398,0.0420616113744,11,0,-0.00947867298578,0.0521327014218,0,0,0.14336492891,0.170023696682,0.14691943128,0.188981042654
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.14336492891,0.170023696682,0.14691943128,0.188981042654
0.1,global_safe,continuous_fiqa,fpir,20,-0.0053317535545,0,0.00829383886256,3,1,-0.0118483412322,0.0142180094787,0,0,0.149289099526,0.186611374408,0.14691943128,0.188981042654
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.149289099526,0.186611374408,0.14691943128,0.188981042654
