target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.00342838029936,0.0014633330546,0.00769295091563,12,2,-0.00510076093319,0.00936533154946,20,12,0.0353708504056,0.0466594196839,0.040137135212,0.0497533238565
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00289948453608,0.00370489690722,0.0151417525773,14,0,-0.00610559489898,0.0196458730487,20,14,0.0353708504056,0.0466594196839,0.040137135212,0.0497533238565
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.00752571285225,-0.00413914206873,0.000334476126766,0,16,-0.00911447445439,0.00175599966552,20,0,0.0353708504056,0.0466594196839,0.0304373275357,0.0441508487332
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.0125644329897,-0.00451030927835,0.000966494845361,0,15,-0.0166503506416,0.00351893028034,20,0,0.0353708504056,0.0466594196839,0.0304373275357,0.0441508487332
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0.0010034283803,0.00614599882933,0.0131281879756,19,0,-0.000668952253533,0.0152186637679,20,19,0.0304373275357,0.0441508487332,0.040137135212,0.0497533238565
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.00193298969072,0.0090206185567,0.0186855670103,17,0,-0.000958795774039,0.0237333526361,20,17,0.0304373275357,0.0441508487332,0.040137135212,0.0497533238565
0.05,global_safe,continuous_fiqa,fpir,20,-0.00250857095075,0.000877999832762,0.00317752320428,8,3,-0.0040137135212,0.00451542771135,20,8,0.0405552303704,0.0479137051593,0.040137135212,0.0497533238565
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00161082474227,0.00225515463918,0.00515463917526,9,0,-0.00421947780185,0.00831208691399,20,9,0.0405552303704,0.0479137051593,0.040137135212,0.0497533238565
0.05,global_safe,fiqa_2bin,fpir,20,-0.00610418931349,-0.000585333221841,0.0030102851409,1,11,-0.00760933188394,0.00426666109206,20,1,0.0405552303704,0.0479137051593,0.0353708504056,0.0466594196839
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0128865979381,-0.000805412371134,0.0048324742268,2,9,-0.0173398584346,0.00748065285164,20,2,0.0405552303704,0.0479137051593,0.0353708504056,0.0466594196839
0.05,global_safe,fiqa_5bin,fpir,20,-0.0102015218664,-0.00526799899657,-0.000919809348608,0,19,-0.0122919976587,8.36190316916e-05,20,0,0.0405552303704,0.0479137051593,0.0304373275357,0.0441508487332
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.0164304123711,-0.00644329896907,0,0,17,-0.021412991371,0.00195185426155,20,0,0.0405552303704,0.0479137051593,0.0304373275357,0.0441508487332
0.1,baseline,plus_both,fpir,20,-0.00317752320428,-4.18095158458e-05,0.00643866544025,5,1,-0.00510076093319,0.00852914123254,20,5,0.0789363659169,0.0986704573961,0.0853750313571,0.0983359812693
0.1,baseline,plus_both,tpir_at_rank_k,20,-0.00257731958763,-0.00112757731959,0.00193298969072,0,4,-0.00481695568401,0.00445870532315,20,0,0.0789363659169,0.0986704573961,0.0853750313571,0.0983359812693
0.1,baseline,plus_entropy,fpir,20,-0.00192323772891,-0.000250857095075,0.00209047579229,2,4,-0.00359561836274,0.00342838029936,20,2,0.0789363659169,0.0986704573961,0.0809432226775,0.098419600301
0.1,baseline,plus_entropy,tpir_at_rank_k,20,-0.00193298969072,-0.000644329896907,0.000644329896907,0,0,-0.00393449077062,0.00259752934119,20,0,0.0789363659169,0.0986704573961,0.0809432226775,0.098419600301
0.1,baseline,plus_outside,fpir,20,-0.000668952253533,0.00125428547537,0.00468266577473,9,0,-0.00217409482398,0.0060205702818,20,9,0.0789363659169,0.0986704573961,0.0836190316916,0.0986704573961
0.1,baseline,plus_outside,tpir_at_rank_k,20,-0.000966494845361,0.000322164948454,0.00225515463918,1,0,-0.00226757369614,0.0039610539127,20,1,0.0789363659169,0.0986704573961,0.0836190316916,0.0986704573961
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.00183961869722,0.000919809348608,0.0102851408981,7,0,-0.00367923739443,0.0122104691028,20,7,0.0789363659169,0.0971653148257,0.0789363659169,0.0986704573961
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00225515463918,0.00112757731959,0.00644329896907,5,0,-0.00453367875648,0.00963827769749,20,5,0.0789363659169,0.0971653148257,0.0789363659169,0.0986704573961
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.0114558073418,-0.00522618948073,-0.0010034283803,0,18,-0.013546283134,0.000585333221841,20,0,0.0789363659169,0.0971653148257,0.0735011288569,0.0908938874488
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00644329896907,-0.000644329896907,0.00225515463918,1,6,-0.00938549354062,0.0045250333143,20,1,0.0789363659169,0.0971653148257,0.0735011288569,0.0908938874488
0.1,fiqa_5bin,continuous_fiqa,fpir,20,0.00150514257045,0.00681495108287,0.0150514257045,19,0,-0.000167238063383,0.0172255205285,20,19,0.0735011288569,0.0908938874488,0.0789363659169,0.0986704573961
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0.00177190721649,0.00805412371134,9,0,-0.00253519744851,0.0117037966906,20,9,0.0735011288569,0.0908938874488,0.0789363659169,0.0986704573961
0.1,global_safe,continuous_fiqa,fpir,20,-0.00376285642612,-0.000877999832762,0.00275942804582,1,5,-0.00551885609165,0.00409733255289,20,1,0.0776820804415,0.098419600301,0.0789363659169,0.0986704573961
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000966494845361,0.000805412371134,0.00225515463918,2,0,-0.00290425646712,0.00450889299766,20,2,0.0776820804415,0.098419600301,0.0789363659169,0.0986704573961
0.1,global_safe,fiqa_2bin,fpir,20,-0.0101179028347,-0.00112885692784,0.00125428547537,1,10,-0.0120411405636,0.00209256626808,20,1,0.0776820804415,0.098419600301,0.0789363659169,0.0971653148257
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0041881443299,-0.000322164948454,0.00161082474227,0,4,-0.00670289423062,0.0034857015608,20,0,0.0776820804415,0.098419600301,0.0789363659169,0.0971653148257
0.1,global_safe,fiqa_5bin,fpir,20,-0.0148005686094,-0.00710761769379,-0.00192323772891,0,20,-0.0169746634334,-0.00050171419015,20,0,0.0776820804415,0.098419600301,0.0735011288569,0.0908938874488
