target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,0,0.0103995531314,0.0129912269173,0.0136771374121,0.00102609933304,0.00142329907486,0.00153914899955,121736,60423,1266,1665,62,93,0.00984493183533,0.0143451010567,0.000575956353614,0.00230224965437,,,,False
0.01,fiqa_2bin,20,0,0.0116974436486,0.0140426825261,0.0145643030821,0.00092679939758,0.00124952418781,0.00129089916092,121736,60423,1424,1773,56,78,0.0111086759047,0.0152527574278,0.000416263222533,0.00216384562018,,,,False
0.01,fiqa_5bin,20,0,0.0108677794572,0.012666754288,0.0132171255832,0.000959899376065,0.00129089916092,0.00145639905334,121736,60423,1323,1609,58,88,0.0103005987294,0.0138741909454,0.000504307144947,0.00221369642637,,,,False
0.01,global_safe,20,0,0.0112620753105,0.0139317868174,0.0146793060393,0.000877149429853,0.00115849924698,0.00127434917167,121736,60423,1371,1787,53,77,0.0106845330737,0.0153703682811,0.000341543934543,0.00213384555762,,,,False
0.01,plus_both,20,0,0.0105638430703,0.0130610501413,0.0137592823815,0.00104264932228,0.00134054912864,0.00145639905334,121736,60423,1286,1675,63,88,0.0100047823895,0.0144291719292,0.000606377798116,0.00210011663357,0,0,failed,False
0.01,plus_entropy,20,0,0.0104816981008,0.0132828415588,0.0139317868174,0.00099299935455,0.00135709911789,0.00145639905334,121736,60423,1276,1696,60,88,0.00992485263179,0.0146057013279,0.000560696042623,0.00211331020686,0,0,failed,False
0.01,plus_outside,20,0,0.0104981270947,0.0127612210028,0.0135046329763,0.00109229929001,0.00147294904258,0.00162189894577,121736,60423,1278,1644,66,98,0.00994083786976,0.0141685324903,0.000623184341899,0.00235181368437,0,0,failed,False
0.05,continuous_fiqa,20,3,0.0458943944273,0.0527740356181,0.0539446014326,0.00698409546034,0.00811776972345,0.0082915446105,121736,60423,5587,6567,422,501,0.0447331710542,0.0552277615704,0.00470943807143,0.0115010387842,,,,False
0.05,fiqa_2bin,20,5,0.0453275941381,0.0511147072353,0.0524988499704,0.00590834615957,0.00678549558943,0.00711649537428,121736,60423,5518,6391,357,430,0.0441733220815,0.0537658928346,0.00349208544126,0.010760762196,,,,False
0.05,fiqa_5bin,20,3,0.0475865807978,0.0525851021883,0.0536570940396,0.00635519586912,0.00727372027208,0.00746404514837,121736,60423,5793,6532,384,451,0.04640489375,0.054937069627,0.00428772791482,0.0104297933198,,,,False
0.05,global_safe,20,4,0.0453686666229,0.0519279424328,0.0530574357626,0.0058421462026,0.00690134551413,0.0069675454711,121736,60423,5523,6459,353,421,0.0442138891745,0.0543307365582,0.00342188717542,0.0104257885221,,,,False
0.05,plus_both,20,4,0.0466419136492,0.0521949135835,0.0535092330946,0.00716614534201,0.00798536980951,0.00827499462125,121736,60423,5678,6514,433,500,0.0454715977313,0.0547875669686,0.00491366641783,0.0113108960324,0,0,failed,False
0.05,plus_entropy,20,3,0.0460340408753,0.052268844056,0.0534353026221,0.00695099548185,0.00789434486868,0.0080598447611,121736,60423,5604,6505,420,487,0.0448711124508,0.0547128146301,0.00469946749178,0.0109797779116,0,0,failed,False
0.05,plus_outside,20,4,0.0460176118814,0.0523427745285,0.0535420910823,0.00695099548185,0.00810949472883,0.00840739453519,121736,60423,5602,6518,420,508,0.0448548838965,0.054820790014,0.00469767778049,0.0115326834721,0,0,failed,False
0.1,continuous_fiqa,20,20,0.0894147992377,0.0969187421962,0.0988778997174,0.0136371911358,0.0145639905334,0.0148949903183,121736,60423,10885,12037,824,900,0.0878248385791,0.100567373473,0.00978178939582,0.0201915919674,,,,True
0.1,fiqa_2bin,20,20,0.0851186173359,0.0923514818952,0.0943517119012,0.0115518924913,0.0129089916092,0.0133392913295,121736,60423,10362,11486,698,806,0.0835640860704,0.0960066119782,0.0072601302521,0.0192970661792,,,,True
0.1,fiqa_5bin,20,20,0.0909755536571,0.0962862259315,0.0985739633305,0.0124290419211,0.0134303162703,0.0137695910498,121736,60423,11075,12000,751,832,0.0893730020966,0.100261150076,0.00866279818914,0.0186621348416,,,,True
0.1,global_safe,20,20,0.085693632122,0.0941874219623,0.0957235328908,0.0114360425666,0.0125697168297,0.0127765916952,121736,60423,10432,11653,691,772,0.0841342914831,0.0973890300691,0.00730399865429,0.0186802949092,,,,True
0.1,plus_both,20,20,0.0891355063416,0.096508017349,0.0987711112571,0.0136371911358,0.0145060655711,0.0148287903613,121736,60423,10851,12024,824,896,0.0875478142228,0.100459782025,0.00975101087905,0.0201614173711,0,0,failed,True
0.1,plus_entropy,20,20,0.0896283761582,0.0966928435303,0.098639679306,0.0136206411466,0.0143902156464,0.0147460404151,121736,60423,10911,12008,823,891,0.0880366839161,0.100327360954,0.00979054136784,0.0200142578643,0,0,failed,True
0.1,plus_outside,20,20,0.0888479989485,0.0965408753368,0.0985328908458,0.0136371911358,0.0145639905334,0.0149115403075,121736,60423,10816,11995,824,901,0.087262647037,0.10021976816,0.00976193200198,0.0202970139467,0,0,failed,True
0.2,continuous_fiqa,20,20,0.176406321877,0.186095321023,0.18854734836,0.0260000331,0.0272164573093,0.027572282078,121736,60423,21475,22953,1571,1666,0.174275367259,0.19075441806,0.0196976954103,0.0354074918671,,,,True
0.2,fiqa_2bin,20,20,0.166688571992,0.178077972005,0.181441808504,0.0234347847674,0.0250235837347,0.0254373334657,121736,60423,20292,22088,1416,1537,0.164605489145,0.183616720763,0.0167001882912,0.0338492479978,,,,True
0.2,fiqa_5bin,20,20,0.175560228692,0.182986133929,0.185992639811,0.0244443341112,0.0256442083313,0.0263972328418,121736,60423,21372,22642,1477,1595,0.173433344626,0.188188286859,0.0183659442648,0.0337787410309,,,,True
0.2,global_safe,20,20,0.166261418151,0.177917789315,0.180505355852,0.0223590354666,0.0239974844016,0.0242622842295,121736,60423,20240,21974,1351,1466,0.164180497066,0.182675938832,0.0156982090488,0.0329653266544,,,,True
0.2,plus_both,20,20,0.176997765657,0.187803936387,0.18991916935,0.0257683332506,0.0271916323254,0.0275226321103,121736,60423,21547,23120,1557,1663,0.174863976391,0.192132309405,0.01950780388,0.0353248166846,0,0,failed,True
0.2,plus_entropy,20,20,0.176430965368,0.186095321023,0.188539133863,0.0260331330785,0.0272412822932,0.027572282078,121736,60423,21478,22952,1573,1666,0.174299892463,0.190746167081,0.0197522746066,0.0354074918671,0,0,failed,True
0.2,plus_outside,20,20,0.177186699087,0.187808043635,0.189943812841,0.0257517832613,0.0272247323039,0.0275391820995,121736,60423,21570,23123,1556,1664,0.175052006171,0.192157061543,0.0194575720836,0.0353420698941,0,0,failed,True
