analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,jaw_attention,threshold_crossing,121735,121735,-0.045219996997400154,0.95,-0.05025018817001615,-0.04048045361620679,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,face_attention,top1_score_drift,121735,121735,0.20267418032857612,0.95,0.19676378419495952,0.20836550752211336,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,face_attention,agreement_with_origin,121735,121735,-0.07794309076520205,0.95,-0.08390000455588521,-0.07232541558294399,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,face_attention,threshold_crossing,121735,121735,-0.03800899636786432,0.95,-0.04351588788160773,-0.03307597436201882,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,outside_face_attention,top1_score_drift,121735,121735,-0.20267418032857612,0.95,-0.2083655075221142,-0.19676378419496035,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,outside_face_attention,agreement_with_origin,121735,121735,0.07794309076520205,0.95,0.07232541558294296,0.08390000455588419,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,outside_face_attention,threshold_crossing,121735,121735,0.03800899636786432,0.95,0.033075974362014024,0.04351588788160294,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_entropy,top1_score_drift,121735,121735,-0.16259597864329442,0.95,-0.16822973156470294,-0.1568990158145306,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_entropy,agreement_with_origin,121735,121735,0.007288335620990142,0.95,0.0018275001846766465,0.012506385323422386,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_entropy,threshold_crossing,121735,121735,-0.00795452431122607,0.95,-0.013090497272949586,-0.0030270928642064793,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,maximum_region_concentration,top1_score_drift,121735,121735,0.08542103179055344,0.95,0.08015323938212335,0.0907858894467049,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,maximum_region_concentration,agreement_with_origin,121735,121735,0.013880760124005334,0.95,0.007808886993389982,0.01954519621691423,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,maximum_region_concentration,threshold_crossing,121735,121735,0.017125716014633897,0.95,0.011860862369857516,0.0224408321572017,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,left_right_asymmetry,top1_score_drift,121735,121735,0.09736298913287313,0.95,0.0924713233781905,0.10244708093095949,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,left_right_asymmetry,agreement_with_origin,121735,121735,-0.00464933195042049,0.95,-0.010538745124262188,-1.711004385558128e-05,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,left_right_asymmetry,threshold_crossing,121735,121735,-0.006761129874831522,0.95,-0.012379263707943651,-0.0006908642755650476,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_center_x,top1_score_drift,121735,121735,-0.17927077553741505,0.95,-0.18427000102271637,-0.17400474223459458,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_center_x,agreement_with_origin,121735,121735,0.032469519774994446,0.95,0.026763851428839178,0.03759593590534689,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_center_x,threshold_crossing,121735,121735,0.025260058058423303,0.95,0.020536911868443558,0.03024858754699776,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_center_y,top1_score_drift,121735,121735,0.0072521104931111075,0.95,0.0021263543723631685,0.013392728578818689,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_center_y,agreement_with_origin,121735,121735,-0.04411397555777156,0.95,-0.04982519191124223,-0.03846588888004604,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_center_y,threshold_crossing,121735,121735,-0.03590950770745771,0.95,-0.04155958506551877,-0.030631724726023744,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_spread,top1_score_drift,121735,121735,0.28786873407488045,0.95,0.28275683912695176,0.29295112935260187,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_spread,agreement_with_origin,121735,121735,-0.024757708303931803,0.95,-0.030394709814709677,-0.019398057383881454,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,False,saliency_spread,threshold_crossing,121735,121735,-0.05455020574996503,0.95,-0.06007944195591393,-0.04978213902753238,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_top_left,top1_score_drift,60422,3000,0.0357953023987032,0.95,0.00846543446617451,0.06261640312212485,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_top_left,agreement_with_origin,60422,3000,0.0012157260407996012,0.95,-0.009577365758085706,0.013425872692087748,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_top_left,threshold_crossing,60422,3000,0.02284264067615966,0.95,0.012972094633598155,0.033993866746299756,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_top_right,top1_score_drift,60422,3000,-0.1806602258613249,0.95,-0.20393357009665322,-0.1579547135691805,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_top_right,agreement_with_origin,60422,3000,0.05510238291707184,0.95,0.0446957368845184,0.06566499078644945,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_top_right,threshold_crossing,60422,3000,0.04137214817916032,0.95,0.029133852554703202,0.053085897103439694,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_bottom_left,top1_score_drift,60422,3000,0.15640090222852618,0.95,0.13453534755229507,0.18001319093630147,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_bottom_left,agreement_with_origin,60422,3000,-0.04808401936395911,0.95,-0.05775109077356097,-0.03741871259710966,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_bottom_left,threshold_crossing,60422,3000,-0.04434940942415673,0.95,-0.05868552255696774,-0.03116729493981412,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_bottom_right,top1_score_drift,60422,3000,-0.042031061012753994,0.95,-0.0700112148285028,-0.013734330942502202,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_bottom_right,agreement_with_origin,60422,3000,-0.017564333920172294,0.95,-0.02925478408757531,-0.006871848264005874,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,quadrant_bottom_right,threshold_crossing,60422,3000,-0.03575435205640624,0.95,-0.0481168931043064,-0.022735936744214785,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_eye_attention,top1_score_drift,60422,3000,-0.0849523877746087,0.95,-0.10270003269444779,-0.06419143511672422,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_eye_attention,agreement_with_origin,60422,3000,-0.013581155759613635,0.95,-0.022801943299238615,-0.004331652896237905,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_eye_attention,threshold_crossing,60422,3000,-0.004802766544969896,0.95,-0.012337572812800571,0.003966957226132631,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,right_eye_attention,top1_score_drift,60422,3000,-0.18879718453213007,0.95,-0.21065271617610545,-0.16644643277159613,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,right_eye_attention,agreement_with_origin,60422,3000,0.006693657659252084,0.95,-0.0058372595716113624,0.01782274206608289,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,right_eye_attention,threshold_crossing,60422,3000,0.00031058668189961605,0.95,-0.007803092677420202,0.00972231828415464,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,nose_attention,top1_score_drift,60422,3000,0.07381533964630341,0.95,0.05225967014544808,0.09216307270844418,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,nose_attention,agreement_with_origin,60422,3000,-0.0372864701332387,0.95,-0.047596413324791004,-0.027541637534618805,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,nose_attention,threshold_crossing,60422,3000,-0.03353912106578039,0.95,-0.042835134541774976,-0.024951136927615726,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,mouth_attention,top1_score_drift,60422,3000,0.2028550511202464,0.95,0.1837414792448989,0.2236946893482775,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,mouth_attention,agreement_with_origin,60422,3000,-0.06477701586071984,0.95,-0.07535230834436715,-0.054174121279519476,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,mouth_attention,threshold_crossing,60422,3000,-0.05007616462453161,0.95,-0.060692911749975015,-0.0391207193513105,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_cheek_attention,top1_score_drift,60154,2935,0.1569779306185227,0.95,0.1393647266299659,0.17569528645102384,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_cheek_attention,agreement_with_origin,60154,2935,-0.05381789049270504,0.95,-0.06351885927209322,-0.04418358468508099,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_cheek_attention,threshold_crossing,60154,2935,-0.047390476509309234,0.95,-0.05774458961576965,-0.03607378853822515,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,right_cheek_attention,top1_score_drift,60030,2941,0.08403769203802924,0.95,0.06505408635346889,0.10280453941528944,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,right_cheek_attention,agreement_with_origin,60030,2941,-0.03891800492491832,0.95,-0.047956782749054884,-0.028752755856521303,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,right_cheek_attention,threshold_crossing,60030,2941,-0.04169653351502137,0.95,-0.05063803933555915,-0.03252132041532175,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,jaw_attention,top1_score_drift,60422,3000,0.14013338306316597,0.95,0.11965105364069455,0.15795845021156174,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,jaw_attention,agreement_with_origin,60422,3000,-0.043709628238414976,0.95,-0.054076231565462436,-0.03313728228610878,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,jaw_attention,threshold_crossing,60422,3000,-0.04398253211766632,0.95,-0.05664922338378589,-0.032653514944780346,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,face_attention,top1_score_drift,60422,3000,0.18215834322050065,0.95,0.15494741931060327,0.20788316240056814,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,face_attention,agreement_with_origin,60422,3000,-0.06653245578760776,0.95,-0.07653566976275825,-0.055723787174792726,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,face_attention,threshold_crossing,60422,3000,-0.039564461045595696,0.95,-0.04989402610551777,-0.030323556992509555,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,outside_face_attention,top1_score_drift,60422,3000,-0.18215834322050065,0.95,-0.20788316240056814,-0.15494741931060282,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,outside_face_attention,agreement_with_origin,60422,3000,0.06653245578760776,0.95,0.05572378717479272,0.07653566976275825,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,outside_face_attention,threshold_crossing,60422,3000,0.039564461045595696,0.95,0.03032355699251284,0.04989402610551777,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,saliency_entropy,top1_score_drift,60422,3000,-0.15412322512984775,0.95,-0.17658369071462351,-0.12754094672273408,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,saliency_entropy,agreement_with_origin,60422,3000,0.0016493112242423119,0.95,-0.010530479205136514,0.013732627343508098,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,saliency_entropy,threshold_crossing,60422,3000,0.002222258831401613,0.95,-0.007415659529359256,0.011369404894876924,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,maximum_region_concentration,top1_score_drift,60422,3000,0.06873895167521969,0.95,0.0455544882431973,0.09231470929568247,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,maximum_region_concentration,agreement_with_origin,60422,3000,0.012269005742769911,0.95,0.0010731453807089212,0.02348888152865049,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,maximum_region_concentration,threshold_crossing,60422,3000,0.022425333018700574,0.95,0.010998486456306866,0.03370265795289836,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_right_asymmetry,top1_score_drift,60422,3000,0.09736317938975414,0.95,0.07792567380242589,0.11709749887095441,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_right_asymmetry,agreement_with_origin,60422,3000,-0.003938361093587631,0.95,-0.015402588332287625,0.006247367052051188,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,left_right_asymmetry,threshold_crossing,60422,3000,-0.01645594584316545,0.95,-0.02461578150524155,-0.008522763840291677,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,saliency_center_x,top1_score_drift,60422,3000,-0.16983986061515635,0.95,-0.19624622833017724,-0.1435512092649681,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,recalibrated_compressed,True,saliency_center_x,agreement_with_origin,60422,3000,0.03379028367107223,0.95,0.022317755884528407,0.04426593834425507,500,weighted_rerank,identity-cluster-weighted-rerank-v1
