analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,reconstruction_mse,90697,62364,0.2762239075510839,0.95,0.2633920228956871,0.2882684748051417,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,cosine_to_origin,90697,62364,-0.27622628057363335,0.95,-0.2882713701442271,-0.2633932851287504,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,angular_error_rad,90697,62364,-0.27622628057363335,0.95,-0.2882713701442271,-0.2633932851287504,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,reconstruction_mse,90697,62364,-0.2762239075510839,0.95,-0.2882684748051417,-0.2633920228956871,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,cosine_to_origin,90697,62364,0.27622628057363335,0.95,0.2633932851287504,0.2882713701442271,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,angular_error_rad,90697,62364,0.22178926332878812,0.95,0.21270858940595974,0.23116731806215812,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,reconstruction_mse,90697,62364,0.22178462927091755,0.95,0.21269992331402995,0.2311643057774042,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,cosine_to_origin,90697,62364,-0.22178926332878812,0.95,-0.23116731806215815,-0.21270858940595974,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,angular_error_rad,90697,62364,-0.11665156157407125,0.95,-0.12434032002173402,-0.10896030561187213,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,reconstruction_mse,90697,62364,-0.11664389275132327,0.95,-0.12432780897640441,-0.10895142631213224,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,cosine_to_origin,90697,62364,0.11665156157407125,0.95,0.10896030561187213,0.12434032002173402,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,angular_error_rad,90697,62364,-0.09671444742709512,0.95,-0.10574993653046548,-0.08751083489823275,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,reconstruction_mse,90697,62364,-0.09671440729486884,0.95,-0.10575241514880489,-0.08750955422842618,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,cosine_to_origin,90697,62364,0.09671444742709512,0.95,0.08751083489823275,0.10574993653046548,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,angular_error_rad,90697,62364,-0.03020627132322725,0.95,-0.039528300245049997,-0.019925751785022826,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,reconstruction_mse,90697,62364,-0.030206360669471525,0.95,-0.03952499452475635,-0.01992802273024429,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,cosine_to_origin,90697,62364,0.03020627132322725,0.95,0.01992575178502282,0.039528300245049997,500,weighted_rerank,identity-cluster-weighted-rerank-v1
