analysis_scope,dataset_id,model_uid,compression_family,compression_profile,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_top_right,agreement_with_origin,29833,1500,0.040562498668640125,0.95,0.025520206366384197,0.05600373543691689,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_top_right,threshold_crossing,29833,1500,-0.010990313020980195,0.95,-0.0259804977614459,0.005262554263371392,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_bottom_left,top1_score_drift,29833,1500,0.012955929629827872,0.95,-0.004319609087330293,0.03164752702249389,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_bottom_left,agreement_with_origin,29833,1500,-0.015079720634874167,0.95,-0.02696791582500457,-0.0019086399590714153,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_bottom_left,threshold_crossing,29833,1500,-0.02379221360319976,0.95,-0.03968207311702596,-0.010557917308360547,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_bottom_right,top1_score_drift,29833,1500,0.004054498093251211,0.95,-0.012810916582121749,0.01886471929698423,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_bottom_right,agreement_with_origin,29833,1500,-0.036123968167430756,0.95,-0.05179660805145266,-0.020053408297963517,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,quadrant_bottom_right,threshold_crossing,29833,1500,0.004992282148929678,0.95,-0.011165039819947476,0.019352349112010916,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_eye_attention,top1_score_drift,29833,1500,0.008518408919403218,0.95,-0.007767477356032534,0.0243402523337496,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_eye_attention,agreement_with_origin,29833,1500,0.009205014616401953,0.95,-0.004242162540553606,0.021918926606170994,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_eye_attention,threshold_crossing,29833,1500,-0.005511955842523189,0.95,-0.019107328013539225,0.009039625360946494,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,right_eye_attention,top1_score_drift,29833,1500,0.03125954783330898,0.95,0.015036066725642509,0.04526337626232221,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,right_eye_attention,agreement_with_origin,29833,1500,0.013187360381043213,0.95,-0.0005306308341339234,0.026746239945066648,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,right_eye_attention,threshold_crossing,29833,1500,-0.004935267249281161,0.95,-0.021282083676270745,0.011607445073376918,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,nose_attention,top1_score_drift,29833,1500,0.05382329865085598,0.95,0.037746665573060674,0.07187492399383796,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,nose_attention,agreement_with_origin,29833,1500,0.001790718981063308,0.95,-0.011109884723532052,0.013286188226023815,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,nose_attention,threshold_crossing,29833,1500,-0.029257685406079002,0.95,-0.046761061627698684,-0.014219630660326762,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,mouth_attention,top1_score_drift,29833,1500,0.11318254001979976,0.95,0.09296133699703023,0.13299541202510787,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,mouth_attention,agreement_with_origin,29833,1500,-0.013917799018138855,0.95,-0.027180846285942285,-0.000617300908294679,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,mouth_attention,threshold_crossing,29833,1500,0.002526222983877214,0.95,-0.016758501515932694,0.02000537993534719,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_cheek_attention,top1_score_drift,29694,1470,0.07909831208056176,0.95,0.06227627371378364,0.09541074996948307,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_cheek_attention,agreement_with_origin,29694,1470,-0.015719949432760304,0.95,-0.027285454675865583,-0.0036284259803923604,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_cheek_attention,threshold_crossing,29694,1470,0.018662269825542692,0.95,0.0031399580477273936,0.03388172403147774,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,right_cheek_attention,top1_score_drift,29626,1467,0.06209072631725278,0.95,0.043635688375955876,0.07930775363782495,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,right_cheek_attention,agreement_with_origin,29626,1467,-0.014733115103778229,0.95,-0.029754087450663134,-0.0005958252741755999,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,right_cheek_attention,threshold_crossing,29626,1467,0.015656509611163046,0.95,-0.0009590062767004346,0.029228726048959066,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,jaw_attention,top1_score_drift,29833,1500,0.13079101497459755,0.95,0.10923330340545513,0.15013124580209747,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,jaw_attention,agreement_with_origin,29833,1500,-0.02289779781831032,0.95,-0.038754145839811814,-0.009540147703252122,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,jaw_attention,threshold_crossing,29833,1500,0.016750600586232747,0.95,-0.0027928115720103597,0.03647173299790133,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,face_attention,top1_score_drift,29833,1500,0.16462858403433633,0.95,0.13857408152543774,0.18965064909219972,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,face_attention,agreement_with_origin,29833,1500,-0.008352577903670251,0.95,-0.022988887921181513,0.0053141271618813496,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,face_attention,threshold_crossing,29833,1500,-0.06246856447459655,0.95,-0.08089193979092271,-0.04243835157458607,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,outside_face_attention,top1_score_drift,29833,1500,-0.16462858403433633,0.95,-0.18965064909219972,-0.13857408152543776,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,outside_face_attention,agreement_with_origin,29833,1500,0.008352577903670251,0.95,-0.005314127161881353,0.022988887921181513,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,outside_face_attention,threshold_crossing,29833,1500,0.06246856447459655,0.95,0.042438351574586676,0.0808919397909227,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_entropy,top1_score_drift,29833,1500,0.1347567713567048,0.95,0.11694435412755134,0.15295684187354958,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_entropy,agreement_with_origin,29833,1500,0.016327342993254442,0.95,0.002486669087112459,0.029744507311262866,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_entropy,threshold_crossing,29833,1500,0.03594633376172678,0.95,0.014912076162749763,0.05474624275448406,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,maximum_region_concentration,top1_score_drift,29833,1500,-0.061443970402171706,0.95,-0.07827234811056608,-0.04740338220359019,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,maximum_region_concentration,agreement_with_origin,29833,1500,-0.00907283587971933,0.95,-0.02084430226901208,0.0029460258475200365,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,maximum_region_concentration,threshold_crossing,29833,1500,-0.009551030640919772,0.95,-0.025299647165357625,0.004042301884536826,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_right_asymmetry,top1_score_drift,29833,1500,-0.06675814538997872,0.95,-0.08556093665017642,-0.05125723124838807,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_right_asymmetry,agreement_with_origin,29833,1500,-0.01096144280396713,0.95,-0.0259500329147528,0.003710384892990516,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,left_right_asymmetry,threshold_crossing,29833,1500,-0.005620609061849268,0.95,-0.02222771843573018,0.01197505038500706,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_center_x,top1_score_drift,29833,1500,-0.0022399399042546168,0.95,-0.02259769506682316,0.014484993111733124,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_center_x,agreement_with_origin,29833,1500,-0.00283911770067368,0.95,-0.015823475162249006,0.011838139745545645,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_center_x,threshold_crossing,29833,1500,-0.010805804333556355,0.95,-0.02678629395642311,0.005213802314750043,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_center_y,top1_score_drift,29833,1500,0.019807683564399797,0.95,0.004373501047886578,0.03486359681592171,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_center_y,agreement_with_origin,29833,1500,-0.030801560864453986,0.95,-0.04546534276686725,-0.01669621126167946,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_center_y,threshold_crossing,29833,1500,-0.021450920490729556,0.95,-0.03748272995625041,-0.00614590734673407,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_spread,top1_score_drift,29833,1500,-0.008720633362926965,0.95,-0.025779166387959185,0.0071918399662241035,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_spread,agreement_with_origin,29833,1500,-0.002357540687004859,0.95,-0.016705834495823375,0.01233435316326289,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,frozen_origin,True,saliency_spread,threshold_crossing,29833,1500,0.060720513995890533,0.95,0.04529041746385873,0.07427649310912997,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_top_left,top1_score_drift,60864,60864,0.025490847293680702,0.95,0.017826057743093315,0.033414131371320606,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_top_left,agreement_with_origin,60864,60864,0.026639532760640454,0.95,0.018518487847589717,0.03393209423947669,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_top_left,threshold_crossing,60864,60864,0.01724744133810939,0.95,0.008992847711408033,0.025202341603388318,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_top_right,top1_score_drift,60864,60864,0.014562731073243533,0.95,0.005063595596159559,0.023217939472125207,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_top_right,agreement_with_origin,60864,60864,0.036465607134731154,0.95,0.028048631501786405,0.045549448146184605,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_top_right,threshold_crossing,60864,60864,-0.020101560579661622,0.95,-0.02789898106007725,-0.01156973681076973,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_bottom_left,top1_score_drift,60864,60864,0.0057926973150358475,0.95,-0.0026226579683422367,0.013650882546833987,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_bottom_left,agreement_with_origin,60864,60864,-0.024512790635953585,0.95,-0.033268754629178554,-0.016331759381447587,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_bottom_left,threshold_crossing,60864,60864,-0.01590005071503109,0.95,-0.02411660522403187,-0.007620277975666195,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_bottom_right,top1_score_drift,60864,60864,-0.00429865501744678,0.95,-0.012159760201629748,0.003674012450359116,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_bottom_right,agreement_with_origin,60864,60864,-0.038936931273997215,0.95,-0.046344355887333245,-0.03102365093920361,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,quadrant_bottom_right,threshold_crossing,60864,60864,-0.009129306738084254,0.95,-0.01704368497173869,-0.0011060400043343037,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_eye_attention,top1_score_drift,60864,60864,0.013878178186310935,0.95,0.005788007793165398,0.021082888178889467,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_eye_attention,agreement_with_origin,60864,60864,-0.0010612336981076155,0.95,-0.008657733489201165,0.006574067776470787,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_eye_attention,threshold_crossing,60864,60864,-0.01314071036869026,0.95,-0.02039352378302803,-0.005497637033519663,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,right_eye_attention,top1_score_drift,60864,60864,0.02952620252542249,0.95,0.020860673562035553,0.03685170356294214,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,right_eye_attention,agreement_with_origin,60864,60864,0.005426261233891351,0.95,-0.002505246367361519,0.013698126668399818,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,right_eye_attention,threshold_crossing,60864,60864,-0.036523598486000855,0.95,-0.04463103443151959,-0.028525418613078335,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,nose_attention,top1_score_drift,60864,60864,0.06296597485062776,0.95,0.05548995234351975,0.07077643180967891,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,nose_attention,agreement_with_origin,60864,60864,-0.006427816080796774,0.95,-0.013845764450564015,0.0012537960079725755,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,nose_attention,threshold_crossing,60864,60864,-0.06445923104144101,0.95,-0.07272990297238736,-0.056556758464996894,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,mouth_attention,top1_score_drift,60864,60864,0.10923946815240186,0.95,0.10169667024186817,0.11775198342357975,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,mouth_attention,agreement_with_origin,60864,60864,-0.020564683576480672,0.95,-0.027987213927425283,-0.01321314001758441,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,mouth_attention,threshold_crossing,60864,60864,-0.06925203347478126,0.95,-0.0768394522697022,-0.06150169010017616,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_cheek_attention,top1_score_drift,60346,60346,0.07447845254157272,0.95,0.06648191373934506,0.08239685447200358,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_cheek_attention,agreement_with_origin,60346,60346,-0.01892889668638424,0.95,-0.026546708743356573,-0.010321492846544673,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,left_cheek_attention,threshold_crossing,60346,60346,-0.053804130342924354,0.95,-0.06211172065775567,-0.045868374304744164,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,right_cheek_attention,top1_score_drift,60364,60364,0.0688962089194757,0.95,0.060740387710316805,0.07661614472016387,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,right_cheek_attention,agreement_with_origin,60364,60364,-0.02519137554731042,0.95,-0.032172016287938754,-0.01724677745284176,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,right_cheek_attention,threshold_crossing,60364,60364,-0.03802707159146767,0.95,-0.04588002664726029,-0.02968512763914397,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,jaw_attention,top1_score_drift,60864,60864,0.12018658999803808,0.95,0.11236196201345752,0.1275466097133222,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,jaw_attention,agreement_with_origin,60864,60864,-0.027187594449209228,0.95,-0.0341001512839217,-0.018404050042753986,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,jaw_attention,threshold_crossing,60864,60864,-0.06725148696671038,0.95,-0.07531937276458797,-0.0591897326020085,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,face_attention,top1_score_drift,60864,60864,0.1721317910340776,0.95,0.1639272368268603,0.17947733233285654,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,qmul-survface-v1-official-open-set-identification,calibration,test,recalibrated_compressed,False,face_attention,agreement_with_origin,60864,60864,-0.014334031002840501,0.95,-0.02183600263503642,-0.006162377252237397,500,weighted_rerank,identity-cluster-weighted-rerank-v1
