sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:unknown_unknown_probe:distractors_11877,survface:unmated:distractors_11877,unknown_unknown_probe,436952,436952,13.5350608826,True,155770,0.610358774662,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,015f61fb7fcfddc57371b378b42de5a2513daa6aaf149cee5c569bfb674b2122,1521,0.1,0.10666000843,0.0426686406136,0.101723015308,0.0454576148233,0.0639913678169,0.0049369931221
survface:unknown_unknown_probe:distractors_6555,survface:unmated:distractors_6555,unknown_unknown_probe,459515,459515,7.20323896408,True,178333,0.669297635555,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,0151071a436f953c90c11cf424491840bd7424cbd75f4b783f45ff87dc49fb89,1522,0.1,0.0638765692711,0.0154956579208,0.234866678715,0.0155207370352,0.0483809113503,-0.170990109444
survface:unknown_unknown_probe:5735_cam1_55,survface:unmated:5735_cam1_55,unknown_unknown_probe,374256,374256,10.8791904449,True,93074,0.741494297981,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00e3dc108ce862ca9a7c95afb433dc645a48da074bb99a20f4f81305fe1eb73a,1523,0.1,0.110355257988,-0.0373623967171,0.150553047657,0.0346035436718,0.147717654705,-0.040197789669
survface:unknown_unknown_probe:distractors_103,survface:unmated:distractors_103,unknown_unknown_probe,435200,435200,16.3893222809,True,154018,0.511751294136,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,02ae65797279553da24109d7b184098bfe1ad3541c060d5c2703350d34c9513d,1524,0.1,0.199492365122,-0.124281108379,0.0660678446293,0.0458571198073,0.323773473501,0.133424520493
survface:unknown_unknown_probe:7184_cam1_2,survface:unmated:7184_cam1_2,unknown_unknown_probe,384943,384943,15.6457443237,True,103761,0.597364425659,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,016b1f4b72d24dbbd4ffcc0e749b0b549c584e4f18029f1cf354b87df5867e5c,1525,0.1,0.135762989521,-0.00224310159683,0.210194528103,0.0278316189923,0.138006091118,-0.0744315385818
survface:unknown_unknown_probe:5448_cam1_68,survface:unmated:5448_cam1_68,unknown_unknown_probe,366751,366751,14.7411203384,True,85569,0.637737214565,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,01613e5ea0c23cd2c9f32ad1f9141e614e240eada1e6a954cf33ef1a26fec4e8,1526,0.1,0.0158105492592,0.0497414469719,0.174070477486,0.0103835028062,-0.0339308977127,-0.158259928226
survface:unknown_unknown_probe:5659_cam1_60,survface:unmated:5659_cam1_60,unknown_unknown_probe,370940,370940,15.2705478668,True,89758,0.738577008247,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,0110dacdaa1c3b150ff1c70ce6d48fed6d83fe01d3fabd85bb2ea0bd77462ff7,1527,0.1,0.216971039772,0.0329910516739,0.0359883308411,0.011682303044,0.183979988098,0.180982708931
survface:unknown_unknown_probe:9997_cam3_5,survface:unmated:9997_cam3_5,unknown_unknown_probe,434810,434810,19.5231685638,True,153628,0.462363094091,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,013d515adfb882ec3bf3dcd659a3b541455a41e27b9f293cc5172b775f7796ed,1528,0.1,-0.00175341963768,0.00918510556221,0.0121559500694,0.0155543628251,-0.0109385251999,-0.0139093697071
survface:unknown_unknown_probe:distractors_10790,survface:unmated:distractors_10790,unknown_unknown_probe,435745,435745,18.4505176544,True,154563,0.554164409637,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,01e3bbe1d1cd4e9916dfcc8b5c50abd9b1504083fbf927006b09e867614c5c34,1529,0.1,0.0310536026955,0.00626945495605,0.129521936178,0.0259959438091,0.0247841477394,-0.0984683334827
survface:unknown_unknown_probe:9464_cam3_16,survface:unmated:9464_cam3_16,unknown_unknown_probe,418450,418450,18.7814903259,True,137268,0.640017151833,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,01a2b113b71bfda83fe1a21c17802222d678fb100a57b6cb7deb036502db66d5,1530,0.1,0.473531141877,0.0422985553741,0.262660324574,0.0299106064484,0.431232571602,0.210870817304
survface:unknown_unknown_probe:9886_cam3_9,survface:unmated:9886_cam3_9,unknown_unknown_probe,432149,432149,19.6846637726,True,150967,0.741101384163,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,0201ac50ecac248ecea6b40bace1fcee4d128f1a851f5f08f603d09e38d2db09,1531,0.1,0.0952615737915,0.00528073310852,0.0824013948441,0.0117189066284,0.089980840683,0.0128601789474
survface:unknown_unknown_probe:10418_cam2_79,survface:unmated:10418_cam2_79,unknown_unknown_probe,352034,352034,20.5903949738,True,70852,0.418635010719,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00c7c300e71414cf722c8d242143152e2c0d531e9b98cd1cac7ab59803051b39,1532,0.1,0.124873399734,0.118239760399,0.0994050204754,0.0465795572908,0.00663363933563,0.0254683792591
survface:unknown_unknown_probe:9114_cam4_10,survface:unmated:9114_cam4_10,unknown_unknown_probe,405653,405653,20.7164344788,True,124471,0.546512007713,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,015c35611f8eee4b40bf6b6ade348e7321d08dd3f5c3212bb2387925f33eece4,1533,0.1,0.0606882274151,-0.0166640281677,0.112008780241,0.0722086104086,0.0773522555828,-0.0513205528259
survface:unknown_unknown_probe:9035_cam2_76,survface:unmated:9035_cam2_76,unknown_unknown_probe,404340,404340,21.1927013397,True,123158,0.644434452057,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,0242950deefad3ce2b9f3df26e21980591255c8761d60a6b81ea98dde0a7b662,1534,0.1,0.135798752308,-0.0214714407921,0.296052515507,0.0288423988104,0.1572701931,-0.160253763199
survface:unknown_unknown_probe:5696_cam1_102,survface:unmated:5696_cam1_102,unknown_unknown_probe,372612,372612,21.7723827362,True,91430,0.74284952879,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,0416e9f7ef3ced2d55f8555ba53401a8b1b75e4c9c162c898501ea7a4d070163,1535,0.1,0.0746237039566,-0.00576120615005,0.118226230145,0.0284461865702,0.0803849101067,-0.0436025261879
survface:registered_probe:10195_cam2_13,survface:registered:0096,registered_probe,283930,283930,13.9825592041,True,2748,0.51026904583,True,q1,q1,registered_probe|norm=q1|score=q1,07f615e711778d5d6022ea2ea19c82b5f075a9fd0ee24d21b8e5eca113494a18,1536,0.1,-0.00351393222809,-0.0173510313034,0.0453544557095,0.0212909545929,0.0138370990753,-0.0488683879375
survface:registered_probe:9724_cam3_47,survface:registered:5164,registered_probe,337276,337276,9.91746902466,True,56094,0.570590376854,True,q1,q2,registered_probe|norm=q1|score=q2,043ff7506d03c7da0b0d5efdcbd8630732ce4094a1a71777100e6438df1c2771,1537,0.1,0.0508127808571,0.110309392214,0.0761308670044,0.0323036766681,-0.0594966113567,-0.0253180861473
survface:registered_probe:8575_cam2_34,survface:registered:4537,registered_probe,313928,313928,8.29028892517,True,32746,0.702829003334,True,q1,q3,registered_probe|norm=q1|score=q3,033a5ab315fdef931e026b18f3db1ef8e1a49dd333ee1651c22c1a1ec3b97638,1538,0.1,0.0750353336334,0.0136263370514,0.070068359375,0.0181047054667,0.061408996582,0.00496697425842
survface:registered_probe:4870_cam1_2,survface:registered:2499,registered_probe,292749,292749,10.1708297729,True,11567,0.722057759762,True,q1,q4,registered_probe|norm=q1|score=q4,01fcdce3db15dd37a0418bba7c4c4e0fe71ab4f29076f6da61983069daef5007,1539,0.1,-0.0182191729546,0.00250124931335,0.304702758789,0.0159881005494,-0.0207204222679,-0.322921931744
survface:registered_probe:10283_cam1_24,survface:registered:0150,registered_probe,285234,285234,16.2872505188,True,4052,0.49556684494,True,q2,q1,registered_probe|norm=q2|score=q1,0544d1b4ad3b8111b5f488e1636897133fe0d4606e270984dbaa98cdf1e5d434,1540,0.1,-0.0402285456657,0.0553819537163,0.135904014111,0.0230980119473,-0.095610499382,-0.176132559776
survface:registered_probe:10041_cam2_1,survface:registered:0019,registered_probe,281667,281667,16.883518219,True,485,0.593574285507,True,q2,q2,registered_probe|norm=q2|score=q2,02fa76b38ab1c1ee1b85b11034068cfff8a31b10a88af5f6a6dcf590f583fa8a,1541,0.1,0.223958104849,0.160026907921,0.357644021511,0.0245222109802,0.063931196928,-0.133685916662
survface:registered_probe:3575_cam2_1,survface:registered:1779,registered_probe,291868,291868,16.6004924774,True,10686,0.697854220867,True,q2,q3,registered_probe|norm=q2|score=q3,039ec0537106673230a9fc8efaea3f38d6dff20e6236efcb8c2f49b0db7702eb,1542,0.1,0.0887402892113,0.045525431633,0.296331256628,0.0165830002346,0.0432148575783,-0.207590967417
survface:registered_probe:9661_cam2_65,survface:registered:5121,registered_probe,335322,335322,15.3750572205,True,54140,0.710571706295,True,q2,q4,registered_probe|norm=q2|score=q4,0320fd70c3fd652df8c7c74ea478028dfe74104eff062298b157378bec02f476,1543,0.1,0.0822324156761,-0.000153422355652,0.232445150614,0.0195500544642,0.0823858380318,-0.150212734938
survface:registered_probe:8874_cam2_117,survface:registered:4683,registered_probe,320300,320300,18.868730545,True,39118,0.475517690182,True,q3,q1,registered_probe|norm=q3|score=q1,0248a36aa3da1a8152b044a40b08392a803f4685356953cc15dedb408cfffe76,1544,0.1,0.0536263585091,0.0311488509178,-0.00575736165047,0.0203526842713,0.0224775075912,0.0593837201595
survface:registered_probe:8452_cam1_16,survface:registered:4469,registered_probe,311305,311305,19.8748245239,True,30123,0.624920547009,True,q3,q2,registered_probe|norm=q3|score=q2,0339b2849d1f3272f2eb78aab03bcc9df9d0f40c853ab21374450fc2d807d4e6,1545,0.1,0.0867945551872,-0.0292888879776,0.303581923246,0.0487774467941,0.116083443165,-0.216787368059
survface:registered_probe:10335_cam1_60,survface:registered:0179,registered_probe,286122,286122,18.3421916962,True,4940,0.64020383358,True,q3,q3,registered_probe|norm=q3|score=q3,04123a126309168acda4b78c83089a514262c228946bd5e2faa8fcd6de4b4b09,1546,0.1,0.0335183143616,0.0130543708801,0.200368702412,0.0166622118434,0.0204639434814,-0.16685038805
survface:registered_probe:9790_cam3_50,survface:registered:5208,registered_probe,338748,338748,17.7104911804,True,57566,0.713687419891,True,q3,q4,registered_probe|norm=q3|score=q4,05095956c73de04633f7de1baaddbf1a337ea5da82e73a2d08c7138c5f3e2e59,1547,0.1,0.0866097211838,0.00572526454926,0.332221537828,0.0368282702883,0.0808844566345,-0.245611816645
survface:registered_probe:9550_cam2_167,survface:registered:5057,registered_probe,332318,332318,21.4840812683,True,51136,0.535887539387,True,q4,q1,registered_probe|norm=q4|score=q1,01ca97ebbd39330d0229ca53d1f6c7057119b6e895cb114d65cd3ed0e7a1387f,1548,0.1,0.0444296300411,0.104672193527,0.162473976612,0.0286119936854,-0.0602425634861,-0.118044346571
survface:registered_probe:8507_cam1_71,survface:registered:4500,registered_probe,312345,312345,21.8726387024,True,31163,0.553521513939,True,q4,q2,registered_probe|norm=q4|score=q2,03128707e81819a3cf172d968b1d5d0c288171de046ab1ecd713680193a8160f,1549,0.1,0.00452971458435,0.0476428866386,0.154682040215,0.0137004731456,-0.0431131720543,-0.15015232563
survface:registered_probe:9682_cam2_2,survface:registered:5135,registered_probe,335835,335835,21.4989395142,True,54653,0.679278492928,True,q4,q3,registered_probe|norm=q4|score=q3,03262ca3a0f6c6042bd2318256e5b05b7016cc9aff9a5fbf71533ca4914e2eb4,1550,0.1,0.11605232954,0.0553684234619,0.267486274242,0.0118305650289,0.0606839060783,-0.151433944702
survface:registered_probe:5640_cam1_178,survface:registered:2916,registered_probe,298156,298156,23.3103275299,True,16974,0.755388259888,True,q4,q4,registered_probe|norm=q4|score=q4,076494be1be7c466f61300840a4fbd057a028213b2c58b2799b680e07fb7d402,1551,0.1,0.117002308369,-0.0170633792877,0.090142428875,0.00864492065273,0.134065687656,0.0268598794937
survface:unknown_unknown_probe:10326_cam1_5,survface:unmated:10326_cam1_5,unknown_unknown_probe,349875,349875,13.2118673325,True,68693,0.494131565094,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,05ca3a14ef668759a15b7956248da43069009720d15b791558b1cd672ee898d5,1552,0.1,0.124319255352,-0.0769290924072,-0.0123782157898,0.040007235093,0.201248347759,0.136697471142
survface:unknown_unknown_probe:7577_cam2_7,survface:unmated:7577_cam2_7,unknown_unknown_probe,386037,386037,10.9778051376,True,104855,0.57821893692,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,0163c494f7cc922405af7fcda4dd0ad2838f955463094f152c8880b935241dfe,1553,0.1,-0.0114578008652,-0.0489907264709,0.162037938833,0.0245504959901,0.0375329256058,-0.173495739698
survface:unknown_unknown_probe:10132_cam1_13,survface:unmated:10132_cam1_13,unknown_unknown_probe,344932,344932,9.98669052124,True,63750,0.663767158985,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,015eb40eb745bbc73f40efa3929f4de8f2808d558390fdf8b663a8004d8401d6,1554,0.1,0.0468639135361,0.058603823185,0.205433100462,0.0319140488326,-0.0117399096489,-0.158569186926
survface:unknown_unknown_probe:9304_cam3_26,survface:unmated:9304_cam3_26,unknown_unknown_probe,412353,412353,11.6371765137,True,131171,0.715793967247,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00e45849ec08dfcc9235e9f1794863ae6aa934c613327d96319af71b9ace1c3a,1555,0.1,0.0474018454552,0.0284628868103,0.274612247944,0.0418204237897,0.0189389586449,-0.227210402489
survface:unknown_unknown_probe:8059_cam1_2,survface:unmated:8059_cam1_2,unknown_unknown_probe,388041,388041,14.8660326004,True,106859,0.445577442646,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,02b00f3396b8d10d2e13b8af746b94ae8fa679372b4c25431e0743f023622605,1556,0.1,0.0512416064739,-0.00933974981308,0.0945219397545,0.012467357153,0.060581356287,-0.0432803332806
survface:unknown_unknown_probe:distractors_20272,survface:unmated:distractors_20272,unknown_unknown_probe,446281,446281,14.6668376923,True,165099,0.601782798767,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,016c25c8c97d7dd258990c38717f18345cb6989bb176851b2d8ef3a189e63385,1557,0.1,0.0413006544113,0.0816072225571,0.108212172985,0.0158214361556,-0.0403065681458,-0.0669115185738
survface:unknown_unknown_probe:10132_cam3_14,survface:unmated:10132_cam3_14,unknown_unknown_probe,344952,344952,15.4064073563,True,63770,0.684238553047,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,0161b49291ee4327878d3b5402b5d2c2c75aaa6c561da6d063677d05de4eadaa,1558,0.1,0.134415984154,0.0689259171486,0.294288337231,0.0232496630596,0.0654900670052,-0.159872353077
survface:unknown_unknown_probe:distractors_8184,survface:unmated:distractors_8184,unknown_unknown_probe,461325,461325,16.3661785126,True,180143,0.777771651745,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,0111fffcf8c8d8b1b4b2eb18bca0dc464f3f3847aaa4a1f62993f628c06f9f03,1559,0.1,0.116809368134,0.0188494920731,0.341515302658,0.00383078137394,0.0979598760605,-0.224705934525
survface:unknown_unknown_probe:9353_cam2_105,survface:unmated:9353_cam2_105,unknown_unknown_probe,413501,413501,17.7122783661,True,132319,0.348843306303,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,014c63600a10878b6ae5b1504460f829752ca2106467e96f61eb0c19cdec068a,1560,0.1,0.0784285366535,0.12008279562,0.0537560284138,0.034996667748,-0.0416542589664,0.0246725082397
survface:unknown_unknown_probe:distractors_25150,survface:unmated:distractors_25150,unknown_unknown_probe,451701,451701,18.2594947815,True,170519,0.624263167381,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,01e3f67de9a50fed73e7673d51d9f0c5e509a863967b46d6a457b06cd53e0a9e,1561,0.1,0.0733267068863,0.0385434031487,0.00825929641724,0.0274873749853,0.0347833037376,0.0650674104691
survface:unknown_unknown_probe:distractors_3011,survface:unmated:distractors_3011,unknown_unknown_probe,455579,455579,17.3477535248,True,174397,0.673382401466,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,01a58c00651a30f3e07e96ca786b0ae0b6c14147f987d930a9f9229b62c41134,1562,0.1,0.273662030697,0.0863568782806,0.246638923883,0.0214100162655,0.187305152416,0.0270231068134
survface:unknown_unknown_probe:distractors_28411,survface:unmated:distractors_28411,unknown_unknown_probe,455324,455324,17.7802066803,True,174142,0.729478359222,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,02139df8d70fd567a31bfaa473837d54691e0f5cde4ea2d61c39f49f330e9881,1563,0.1,0.0831546783447,-0.00287568569183,0.147920846939,0.00640353030096,0.0860303640366,-0.0647661685944
survface:unknown_unknown_probe:9846_cam3_52,survface:unmated:9846_cam3_52,unknown_unknown_probe,429763,429763,22.2782669067,True,148581,0.414036422968,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00cd44e21e797dc268e6b473217c554f64e83e284fade33349883f7bc35ca5eb,1564,0.1,-0.0226154923439,-0.0423446893692,0.0238403379917,0.052671745006,0.0197291970253,-0.0464558303356
survface:unknown_unknown_probe:7304_cam1_2,survface:unmated:7304_cam1_2,unknown_unknown_probe,385338,385338,23.0326786041,True,104156,0.545221686363,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,0160f737e78d793bb2826e10fd2b62246a50f51dcaa4ceaa358b6e04a4978522,1565,0.1,0.124065577984,-0.0354230999947,0.248657256365,0.0284821811007,0.159488677979,-0.124591678381
survface:unknown_unknown_probe:9687_cam2_41,survface:unmated:9687_cam2_41,unknown_unknown_probe,425088,425088,21.6154117584,True,143906,0.688450336456,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,024d59807d0b2ca41bbd2b82e25ac4fb8d04431494e1a1c23e1de5c69e0ce41c,1566,0.1,0.0109406709671,-0.0117945075035,0.132672786713,0.0192637229016,0.0227351784706,-0.121732115746
survface:unknown_unknown_probe:9528_cam2_33,survface:unmated:9528_cam2_33,unknown_unknown_probe,420842,420842,20.5417423248,True,139660,0.742682099342,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,041b5706e764930e49b0615737577ecfd70c02a0a4855a606a76897f82c3fd05,1567,0.1,0.141058981419,-0.0158973932266,0.239816188812,0.0258804173046,0.156956374645,-0.0987572073936
survface:registered_probe:8739_cam1_1,survface:registered:4622,registered_probe,318242,318242,9.92395877838,True,37060,0.508512496948,True,q1,q1,registered_probe|norm=q1|score=q1,0803af0a034d4e8a7d01210686537f6a35d3bdafbc41d703e062752ba1f7b936,1568,0.1,0.101995646954,0.033117890358,0.295766890049,0.040177188925,0.0688777565956,-0.193771243095
survface:registered_probe:5358_cam1_20,survface:registered:2771,registered_probe,293868,293868,10.737528801,True,12686,0.630023062229,True,q1,q2,registered_probe|norm=q1|score=q2,0449ff53a006c1772491fef64ece3fb6c30c9668194fda18a90590a790edc58f,1569,0.1,0.0622012615204,0.0390181541443,0.167127430439,0.0398196854243,0.0231831073761,-0.104926168919
survface:registered_probe:9145_cam1_48,survface:registered:4822,registered_probe,324571,324571,13.9936904907,True,43389,0.644059419632,True,q1,q3,registered_probe|norm=q1|score=q3,034b8ecbfce9f918bfb0688293d2a1f4ad879752d64f2c96aaad0cdc36a09412,1570,0.1,0.163003474474,0.0128619670868,0.407578110695,0.00563836322732,0.150141507387,-0.244574636221
survface:registered_probe:10239_cam1_16,survface:registered:0127,registered_probe,284610,284610,9.3154706955,True,3428,0.765576660633,True,q1,q4,registered_probe|norm=q1|score=q4,020268a655d8ff446d4b3c14ce92cf4a952404cd77114d376ce48d2090dbe18e,1571,0.1,0.273141980171,0.00636780261993,0.306856751442,0.0162728824278,0.266774177551,-0.0337147712708
survface:registered_probe:4678_cam2_4,survface:registered:2384,registered_probe,292462,292462,16.8187389374,True,11280,0.404936432838,True,q2,q1,registered_probe|norm=q2|score=q1,055223b3ac7119e4d484cba000d2a41373024717b364bf8a2f4c348fc7503940,1572,0.1,0.0776215791702,0.126357883215,0.229015737772,0.0550290535687,-0.0487363040447,-0.151394158602
survface:registered_probe:8722_cam1_96,survface:registered:4612,registered_probe,317614,317614,17.1033973694,True,36432,0.592147290707,True,q2,q2,registered_probe|norm=q2|score=q2,030ec28fcb2d9d001370420d93975f88743734ab825e2ae4baca1d5d18e64a3c,1573,0.1,0.0981950759888,-0.0518686175346,0.154196321964,0.0552337709612,0.150063693523,-0.0560012459755
survface:registered_probe:9811_cam1_24,survface:registered:5216,registered_probe,338968,338968,14.9299993515,True,57786,0.639033675194,True,q2,q3,registered_probe|norm=q2|score=q3,03a34036c2615ee508352314a0e52025fd1d16fd86505c127e753fb9b57f3a41,1574,0.1,0.117495417595,-0.00938212871552,0.393991857767,0.0346523400313,0.12687754631,-0.276496440172
survface:registered_probe:5647_cam1_266,survface:registered:2920,registered_probe,298555,298555,16.5475387573,True,17373,0.825460553169,True,q2,q4,registered_probe|norm=q2|score=q4,03289685c4556f0be5627eaa6f26544124a41fceea1c368efacb635d15582633,1575,0.1,0.0230407118797,-0.0046192407608,0.291227698326,0.0165257497133,0.0276599526405,-0.268186986446
survface:registered_probe:8936_cam3_9,survface:registered:4719,registered_probe,321433,321433,17.7023773193,True,40251,0.54239487648,True,q3,q1,registered_probe|norm=q3|score=q1,0251a1c43c05c9ec5157880a80e277069e0a215e41d34530c95a5583516a47c5,1576,0.1,0.223651051521,-0.0016405582428,0.157576501369,0.0290996565983,0.225291609764,0.0660745501518
survface:registered_probe:5684_cam1_72,survface:registered:2938,registered_probe,299588,299588,17.3864212036,True,18406,0.587286710739,True,q3,q2,registered_probe|norm=q3|score=q2,037bf956c8430dcb15f84f7c462d3a8608eea2e91a55f38c598b2c55f41a3e63,1577,0.1,0.0970253050327,-0.0158730745316,0.16502559185,0.0349326059171,0.112898379564,-0.0680002868176
survface:registered_probe:7537_cam2_6,survface:registered:3956,registered_probe,307365,307365,17.4415779114,True,26183,0.692263185978,True,q3,q3,registered_probe|norm=q3|score=q3,0415b6e67057504791a714ab1e4cbec40deaca335ae71e76fc2e70127e16890a,1578,0.1,0.126114487648,-0.00797194242477,0.292903602123,0.0588795474011,0.134086430073,-0.166789114475
survface:registered_probe:9926_cam4_54,survface:registered:5283,registered_probe,340525,340525,17.5697288513,True,59343,0.707750141621,True,q3,q4,registered_probe|norm=q3|score=q4,0519458e38e75bffab742df151664d01e98ef5fd0f4f92c116196d5a6a1dc196,1579,0.1,0.0277935266495,0.00206631422043,0.204292714596,0.0378592347788,0.025727212429,-0.176499187946
survface:registered_probe:8793_cam2_16,survface:registered:4649,registered_probe,319323,319323,21.5440330505,True,38141,0.544481754303,True,q4,q1,registered_probe|norm=q4|score=q1,01e369724f793fea6ca7bd79a65264a3c1395d5ef7117d17146d536bd6c3357d,1580,0.1,-0.0205934047699,-0.0648000240326,0.137106209993,0.0470912012438,0.0442066192627,-0.157699614763
survface:registered_probe:9299_cam2_25,survface:registered:4908,registered_probe,326923,326923,20.2826786041,True,45741,0.633722782135,True,q4,q2,registered_probe|norm=q4|score=q2,032a10b0903cd5d86d9256a19d43ab5e721fbbe6aec7e361fec287d50a79551d,1581,0.1,0.0328970551491,-0.0105437040329,0.176314234734,0.0443638972011,0.043440759182,-0.143417179585
survface:registered_probe:9674_cam1_29,survface:registered:5130,registered_probe,335563,335563,20.9320926666,True,54381,0.642006516457,True,q4,q3,registered_probe|norm=q4|score=q3,032c6301b94483b43308bc3c9c13ddefa6f43b09569ed1cfb36534140743f3e6,1582,0.1,0.175321280956,-0.0264698863029,0.312456488609,0.0297687374925,0.201791167259,-0.137135207653
survface:registered_probe:9399_cam1_35,survface:registered:4968,registered_probe,329558,329558,21.2331771851,True,48376,0.707863092422,True,q4,q4,registered_probe|norm=q4|score=q4,07730ea121f85caf5812b13794682b38dc84ab3739b605bb3778dfba76c4fcdb,1583,0.1,0.0927012562752,0.0125671625137,0.146701455116,0.0157143905001,0.0801340937614,-0.0540001988411
survface:unknown_unknown_probe:8955_cam2_6,survface:unmated:8955_cam2_6,unknown_unknown_probe,402148,402148,11.1749544144,True,120966,0.508689761162,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,0620916a75f0f32f0a51f0b8dc39e321318a91a2ef9d8d5000c52da5e604c986,1584,0.1,0.104309558868,-0.0123720169067,0.193653851748,0.0413586346562,0.116681575775,-0.0893442928791
survface:unknown_unknown_probe:distractors_1419,survface:unmated:distractors_1419,unknown_unknown_probe,439522,439522,9.44853782654,True,158340,0.568945169449,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,0165a6085941eb3efbc299cd3493c8013b6837d10f51c0e460777ce30d5e3e8f,1585,0.1,0.139054656029,0.0215209722519,0.11925727129,0.0385409894654,0.117533683777,0.0197973847389
survface:unknown_unknown_probe:distractors_16464,survface:unmated:distractors_16464,unknown_unknown_probe,442049,442049,10.6670942307,True,160867,0.684746205807,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,0162c3a8b0e2d5a02cb16417a08bfb23c71bff4eee192b7620f22a5b02278ae9,1586,0.1,0.0559157133102,-0.00033438205719,0.271962702274,0.036608003741,0.0562500953674,-0.216046988964
survface:unknown_unknown_probe:distractors_16857,survface:unmated:distractors_16857,unknown_unknown_probe,442485,442485,11.7883701324,True,161303,0.700544118881,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00e66d37befd2dc7cc1b0fed44452d819c169908b1cf231ea7fab5ceb0027ae8,1587,0.1,0.00432765483856,-0.046825170517,0.0851520299911,0.0189477212168,0.0511528253555,-0.0808243751526
survface:unknown_unknown_probe:9630_cam1_67,survface:unmated:9630_cam1_67,unknown_unknown_probe,423607,423607,15.3968801498,True,142425,0.508222341537,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,02ca92b38205a9937d1f6a027f28a428285428eea61637a81929c933ad6b0bf1,1588,0.1,0.070405870676,-0.00797194242477,0.149302363396,0.0249049102908,0.0783778131008,-0.0788964927197
survface:unknown_unknown_probe:5842_cam2_126,survface:unmated:5842_cam2_126,unknown_unknown_probe,380673,380673,16.4272422791,True,99491,0.622943639755,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,017f47de8d03cdf65f739d9c21f1dc9d637340a81c7cc8320fe72133ba601ab6,1589,0.1,0.00468736886978,-0.0293232798576,-0.0130998492241,0.0364877245038,0.0340106487274,0.0177872180939
survface:unknown_unknown_probe:5830_cam2_34,survface:unmated:5830_cam2_34,unknown_unknown_probe,379599,379599,14.7342576981,True,98417,0.638425111771,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,016a3c75552d9779c3396fb215464597547b469ddfd8af28a542ed1bd557d3fb,1590,0.1,0.141098588705,-0.0315401554108,0.251140117645,0.0268861398576,0.172638744116,-0.11004152894
survface:unknown_unknown_probe:distractors_25920,survface:unmated:distractors_25920,unknown_unknown_probe,452556,452556,15.1110496521,True,171374,0.788940668106,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,011635e6ff77631d9563eeaa61a84d6306b609161e0878fc1337c6a0d112865f,1591,0.1,0.257013618946,0.0202058553696,0.367751657963,0.0285790302417,0.236807763577,-0.110738039017
survface:unknown_unknown_probe:distractors_2074,survface:unmated:distractors_2074,unknown_unknown_probe,446800,446800,17.6276283264,True,165618,0.369423478842,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,0166efb11a032d1393f0e39c0a8538fb461042ac3bd05a28a67682f57b6b3ee1,1592,0.1,0.00395914912224,-0.0426599085331,0.104233711958,0.0662395753061,0.0466190576553,-0.100274562836
