analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_spread,top1_score_drift,60423,3000,0.17706200610903827,0.95,0.15913253569845057,0.1979005049555041,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_spread,agreement_with_origin,60423,3000,-0.01546263367005105,0.95,-0.027283702425435246,-0.003938288153845684,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_spread,threshold_crossing,60423,3000,-0.03651192294138691,0.95,-0.04738049358393795,-0.024503824939168424,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_left,top1_score_drift,121736,121736,-0.004443817782485717,0.95,-0.010484378531319496,0.0009774482777331213,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_left,agreement_with_origin,121736,121736,0.00038324172818014404,0.95,-0.005597692547309433,0.005352166421240322,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_left,threshold_crossing,121736,121736,0.003962422117900636,0.95,-0.0013048689946325094,0.009487029789694843,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_right,top1_score_drift,121736,121736,-0.06260360383677976,0.95,-0.06832072379639004,-0.057014239528829905,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_right,agreement_with_origin,121736,121736,0.01227680789957705,0.95,0.006794935049608431,0.017819892125870825,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_right,threshold_crossing,121736,121736,0.006718774163164365,0.95,0.0011208166476758122,0.01220531690751807,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_left,top1_score_drift,121736,121736,0.056755688847955295,0.95,0.051959223343347745,0.06250574987895564,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_left,agreement_with_origin,121736,121736,-0.009663083200246768,0.95,-0.015074238983859865,-0.003751821289245607,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_left,threshold_crossing,121736,121736,-0.0017686636797846773,0.95,-0.007294858395083776,0.004113004649225015,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_right,top1_score_drift,121736,121736,-0.006569202643626187,0.95,-0.01219193699735178,-0.0010418036105202008,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_right,agreement_with_origin,121736,121736,0.0015602991684085864,0.95,-0.004174905016201918,0.007361161910403876,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_right,threshold_crossing,121736,121736,-0.007354444489715189,0.95,-0.013457407658649811,-0.0012830303506917396,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_eye_attention,top1_score_drift,121736,121736,-0.017497225690095892,0.95,-0.023599820735213252,-0.012562667268239985,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_eye_attention,agreement_with_origin,121736,121736,0.0016601228393948273,0.95,-0.003752072957215136,0.007851636665423063,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_eye_attention,threshold_crossing,121736,121736,0.0010621340127850035,0.95,-0.004038550568938965,0.00664099923097795,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_eye_attention,top1_score_drift,121736,121736,-0.05611988371387233,0.95,-0.061823793410121064,-0.05033496226895871,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_eye_attention,agreement_with_origin,121736,121736,0.009555884862010509,0.95,0.0034642498723889865,0.014929679961761748,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_eye_attention,threshold_crossing,121736,121736,0.00353254048499857,0.95,-0.0014650115073504436,0.008981591990775788,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,nose_attention,top1_score_drift,121736,121736,-0.012891581618357687,0.95,-0.018419894891188157,-0.006837044035551151,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,nose_attention,agreement_with_origin,121736,121736,-0.004200234047886547,0.95,-0.010063401153668418,0.0017250534646733946,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,nose_attention,threshold_crossing,121736,121736,-0.005910516604821518,0.95,-0.011525650595493668,-0.00046589469831596295,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,mouth_attention,top1_score_drift,121736,121736,0.05831290524946388,0.95,0.052567095626537434,0.06427863103152216,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,mouth_attention,agreement_with_origin,121736,121736,-0.010020354914113684,0.95,-0.015375459258133693,-0.004049973336216369,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,mouth_attention,threshold_crossing,121736,121736,-0.01514099971867429,0.95,-0.020300897363436335,-0.010074457171357111,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_cheek_attention,top1_score_drift,120706,120706,0.03514493913586582,0.95,0.02971879717354163,0.040449578835358845,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_cheek_attention,agreement_with_origin,120706,120706,-0.007201938627714173,0.95,-0.01244499474827503,-0.0009751072761491082,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_cheek_attention,threshold_crossing,120706,120706,-0.006971622945511531,0.95,-0.012343064466013126,-0.0017627078439397586,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_cheek_attention,top1_score_drift,120762,120762,0.0198989551407988,0.95,0.013905118669554158,0.025380864829509492,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_cheek_attention,agreement_with_origin,120762,120762,-0.0037576299188628614,0.95,-0.00927147283475183,0.002064104882605754,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_cheek_attention,threshold_crossing,120762,120762,-0.012665649302980947,0.95,-0.017852607564298986,-0.0074739911913967675,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,jaw_attention,top1_score_drift,121736,121736,0.046279467426880806,0.95,0.04037404809133396,0.051784534371616384,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,jaw_attention,agreement_with_origin,121736,121736,-0.013429560407822762,0.95,-0.0193560988563618,-0.008057257796172107,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,jaw_attention,threshold_crossing,121736,121736,-0.01299807645883216,0.95,-0.01798288508639347,-0.00760130708898093,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,face_attention,top1_score_drift,121736,121736,0.03972860664610341,0.95,0.03378529315738056,0.045624564042000326,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,face_attention,agreement_with_origin,121736,121736,-0.01613433793528763,0.95,-0.021957274502700536,-0.010124064321986415,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,face_attention,threshold_crossing,121736,121736,-0.016231908214401708,0.95,-0.02142760128921573,-0.01094100924440715,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,outside_face_attention,top1_score_drift,121736,121736,-0.03972860664610341,0.95,-0.045624564042000326,-0.03378529315738056,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,outside_face_attention,agreement_with_origin,121736,121736,0.01613433793528763,0.95,0.010124064321986415,0.021957274502700536,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,outside_face_attention,threshold_crossing,121736,121736,0.016231908214401708,0.95,0.01094100924440715,0.02142760128921573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_entropy,top1_score_drift,121736,121736,-0.07134419213015061,0.95,-0.07664839815842489,-0.06564061117273552,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_entropy,agreement_with_origin,121736,121736,0.0070267794395084526,0.95,0.0016520787062151376,0.012290144929348091,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_entropy,threshold_crossing,121736,121736,0.003533765260769922,0.95,-0.0025338550839171625,0.008807003710248534,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,maximum_region_concentration,top1_score_drift,121736,121736,0.04816266286522463,0.95,0.0430404250307041,0.054245614181090814,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,maximum_region_concentration,agreement_with_origin,121736,121736,-0.008688605283858626,0.95,-0.014116463390342499,-0.002757383460876468,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,maximum_region_concentration,threshold_crossing,121736,121736,-0.0006408378811314089,0.95,-0.006508930609669668,0.005144720479453118,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_right_asymmetry,top1_score_drift,121736,121736,0.07638506002415282,0.95,0.07128949026412218,0.08179218382367573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_right_asymmetry,agreement_with_origin,121736,121736,-0.006201712859382013,0.95,-0.011548808120262823,-0.00044304182831737186,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_right_asymmetry,threshold_crossing,121736,121736,-0.014134571889495105,0.95,-0.019848191818421172,-0.00788668834333389,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_x,top1_score_drift,121736,121736,-0.05749545478258364,0.95,-0.06363401733347679,-0.05196959607475225,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_x,agreement_with_origin,121736,121736,0.011464946919345815,0.95,0.005661334219784952,0.01711539093219949,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_x,threshold_crossing,121736,121736,0.0018445088689561942,0.95,-0.003574879824716628,0.007334853011708666,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_y,top1_score_drift,121736,121736,0.02990279471615455,0.95,0.024410237361512176,0.035806673870575706,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_y,agreement_with_origin,121736,121736,-0.007224087041255797,0.95,-0.012566004875632635,-0.0012533228097632236,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_center_y,threshold_crossing,121736,121736,-2.4553074426957717e-05,0.95,-0.005560586824173226,0.005550538998588233,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_spread,top1_score_drift,121736,121736,0.05232723982258213,0.95,0.0469200275389938,0.05754184595173506,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_spread,agreement_with_origin,121736,121736,-0.004917121965499271,0.95,-0.010457851650054887,0.00021548470080447836,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,saliency_spread,threshold_crossing,121736,121736,-0.01765695265869811,0.95,-0.022973029182005313,-0.012652787411108847,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_left,top1_score_drift,60423,3000,-0.00937723018777019,0.95,-0.02239811970037882,0.003234021869669416,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_left,agreement_with_origin,60423,3000,0.0061594593623475686,0.95,-0.0020099413393088383,0.014339131843774609,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_left,threshold_crossing,60423,3000,0.004602074442551875,0.95,-0.003605503957501265,0.012409253914130947,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_right,top1_score_drift,60423,3000,-0.0762422133185554,0.95,-0.08904274366623051,-0.06220996745014738,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_right,agreement_with_origin,60423,3000,0.01703220721389981,0.95,0.008319701908887124,0.02487886958328912,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_top_right,threshold_crossing,60423,3000,0.005953983847116101,0.95,-0.001078375658246005,0.012475825465355684,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_left,top1_score_drift,60423,3000,0.06578212477203293,0.95,0.052742219722922284,0.07724885796302682,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_left,agreement_with_origin,60423,3000,-0.016019732811206087,0.95,-0.022952363993736073,-0.007743215838956046,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_left,threshold_crossing,60423,3000,-0.000945307973509865,0.95,-0.008400669146653751,0.00660931917573651,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_right,top1_score_drift,60423,3000,0.009200349940571971,0.95,-0.0028878503587291223,0.022215996208149943,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_right,agreement_with_origin,60423,3000,-0.009789072037461828,0.95,-0.017838287404051387,-0.0023320949972874742,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,quadrant_bottom_right,threshold_crossing,60423,3000,-0.009104791287389963,0.95,-0.015845819081803977,-0.0012682203281279497,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_eye_attention,top1_score_drift,60423,3000,-0.004404802154440241,0.95,-0.01458817093477642,0.006938276677075674,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_eye_attention,agreement_with_origin,60423,3000,0.00024336327109394926,0.95,-0.008711871489682246,0.008187658744029776,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,left_eye_attention,threshold_crossing,60423,3000,0.0019387001449272616,0.95,-0.005374797694314075,0.009161139943555054,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_eye_attention,top1_score_drift,60423,3000,-0.06235056855527354,0.95,-0.07308971562716378,-0.05165115176122959,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_eye_attention,agreement_with_origin,60423,3000,0.003699268752524259,0.95,-0.004726671857397474,0.011657598139346642,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,right_eye_attention,threshold_crossing,60423,3000,0.006691443697294397,0.95,-0.0008624349440538116,0.014394613583800137,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,nose_attention,top1_score_drift,60423,3000,-0.001300551201589361,0.95,-0.013256657711549274,0.010182682522610374,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,True,nose_attention,agreement_with_origin,60423,3000,-0.009024605057656813,0.95,-0.016521302044333178,-0.0008405701152969047,500,weighted_rerank,identity-cluster-weighted-rerank-v1
