dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.810754001141,0.0054626404679,0.00099299935455,0.16713091922,0.0961885374775,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.705791831017,0.0505273707038,0.0080598447611,1.356545961,0.0961885374775,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.786970019341,0.00982453834527,0.00191979875213,0.163610719323,0.0961885374775,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.667915225029,0.104389827167,0.0128924416199,1.09873060649,0.0961885374775,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.757018983364,0.01884405599,0.00360789765487,0.161361954108,0.0961885374775,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.627391338348,0.213363343629,0.0192310874998,0.860103626943,0.0961885374775,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.733823299408,0.0290136032069,0.00539529649306,0.158406219631,0.0961885374775,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.601150453091,0.317613524348,0.0254373334657,0.74684159378,0.0961885374775,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.853032708168,0.0606394164421,0.00587524618109,5.81967213115,0.128775466296,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.89302355051,0.0105556285733,0.000877149429853,0.868852459016,0.128775466296,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.810754001141,0.205871722416,0.0191483375536,3.22284122563,0.128775466296,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.859495401382,0.0473647893803,0.00458434702017,0.771587743733,0.128775466296,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.786970019341,0.324053689952,0.0301375304106,2.56840620592,0.128775466296,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.839692473412,0.0953374515345,0.00921834400808,0.785613540197,0.128775466296,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.757018983364,0.479767694026,0.0461579199974,2.06439674315,0.128775466296,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.814182877541,0.190691332063,0.0173278387369,0.774981495189,0.128775466296,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.733823299408,0.593497404219,0.0597454611655,1.75413022352,0.128775466296,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.793958902359,0.288369915226,0.0267447826159,0.785228377065,0.128775466296,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.321740716696,0.00943024249195,0.000910249408338,0.901639344262,0.145342005528,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.403449952602,0.0459847538937,0.00575939625639,0.969359331476,0.145342005528,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.450335264206,0.0924295196162,0.0113532926204,0.967559943583,0.145342005528,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.509541809559,0.188407701912,0.0219618357248,0.982235381199,0.145342005528,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.554439008236,0.283876585398,0.0330834284958,0.971331389699,0.145342005528,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.853032708168,0.00280935795492,0.000165499892425,0.16393442623,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.831746280193,0.00901951764474,0.000959899376065,0.950819672131,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.810754001141,0.0230170204377,0.00281349817123,0.473537604457,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.792902946472,0.0451633041993,0.00585869619185,0.986072423398,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.786970019341,0.0552342774528,0.0069675454711,0.593794076164,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.770515561104,0.0920352237629,0.0114360425666,0.97461212976,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.757018983364,0.131900177433,0.0157390397696,0.703923019985,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.742294847965,0.186411579155,0.0216970358969,0.970392301999,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.733823299408,0.222202142341,0.0259503831323,0.761904761905,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.721180677414,0.281050798449,0.0324710788938,0.953352769679,0.149711202688,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.299148440361,0.00915094959585,0.000612349601973,0.606557377049,0.0790427486222,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.383265703917,0.0455822435434,0.00465054697714,0.782729805014,0.0790427486222,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.426679044962,0.0902033909443,0.00766264501928,0.653032440056,0.0790427486222,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.480254977942,0.183692580666,0.0136702911143,0.611398963731,0.0790427486222,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.51980060339,0.276598541105,0.0195455372954,0.573858114674,0.0790427486222,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.853032708168,0.0882401261747,0.00779504493322,7.72131147541,0.0802674478262,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.914859354496,0.0100627587567,0.00105919931152,1.04918032787,0.0802674478262,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.810754001141,0.280040415325,0.0170795888983,2.87465181058,0.0802674478262,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.871971845627,0.0479315896694,0.00498154676199,0.838440111421,0.0802674478262,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.786970019341,0.427301702044,0.0253380335303,2.15937940762,0.0802674478262,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.850446045399,0.0958303213511,0.00812604471807,0.692524682652,0.0802674478262,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.757018983364,0.592758099494,0.0371547258494,1.66173205033,0.0802674478262,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.826736748219,0.191028126438,0.0128924416199,0.576609918579,0.0802674478262,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.733823299408,0.691709929684,0.045380070503,1.33236151603,0.0802674478262,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.810034155846,0.284320168233,0.0174271386724,0.51166180758,0.0802674478262,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.32581409812,0.00884701320891,0.000695099548185,0.688524590164,0.0991178855734,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.415293931961,0.0439475586515,0.00539529649306,0.908077994429,0.0991178855734,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.462420731783,0.0909262666754,0.00974794366384,0.830747531735,0.0991178855734,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.5180747509,0.185162975619,0.0170464889198,0.762398223538,0.0991178855734,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.55929684639,0.280927580995,0.0244774340897,0.718658892128,0.0991178855734,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.853032708168,0.0150571728987,0.00191979875213,1.90163934426,0.109858828592,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.868351459503,0.00850200433725,0.00086059944061,0.852459016393,0.109858828592,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.810754001141,0.0588240126175,0.00807639475034,1.35933147632,0.109858828592,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.819285750389,0.0449332982848,0.00666964566473,1.12256267409,0.109858828592,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.786970019341,0.119841295919,0.0135047912219,1.1509167842,0.109858828592,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.795905828476,0.092314516659,0.0113532926204,0.967559943583,0.109858828592,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.757018983364,0.256119800223,0.0234182347781,1.0473723168,0.109858828592,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.770265638828,0.189105934153,0.0184201380269,0.823834196891,0.109858828592,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.733823299408,0.388997502793,0.0330172285388,0.969387755102,0.109858828592,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.751901626587,0.284065518828,0.0254207834765,0.746355685131,0.109858828592,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.357801526785,0.0101202602353,0.00099299935455,0.983606557377,0.121063171309,False
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.444213747978,0.0469951370178,0.0054118464823,0.910863509749,0.121063171309,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.490291506052,0.0936781231517,0.0099299935455,0.846262341326,0.121063171309,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.757018983364,0.187233028849,0.0223590354666,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.546620190144,0.189056647171,0.0194131373815,0.868245743893,0.121063171309,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.733823299408,0.284665177105,0.0340598778611,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.589313983917,0.285938424131,0.0285818314218,0.839164237123,0.121063171309,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.853032708168,0.00970953538805,0.00100954934379,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.853032708168,0.00147039495301,0.00013239991394,0.131147540984,0.136620161197,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.818988621235,0.0092166655714,0.00086059944061,0.852459016393,0.136620161197,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.810754001141,0.0470033515148,0.00594144613806,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.810754001141,0.0129131891963,0.0013239991394,0.222841225627,0.136620161197,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.777364969254,0.0460915423539,0.00633864587988,1.06685236769,0.136620161197,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.786970019341,0.0936124071762,0.0117339423729,1,0.151051751816,True
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.786970019341,0.0322994019846,0.0042036972676,0.358251057828,0.136620161197,True
