dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.00046339969879,0.0109417099297,0.853032708168,0.927609682083,0.00100954934379,0.0006619995697,0.655737704918,0.151051751816,0.103139532959,1182,121736,0.00970953538805,1332,121736,0.0109417099297,0.00917396588114,0.0102760467889,0.0103725718236,0.011541712168,0.000388932593637,0.000766869317146,0.000320645232674,0.000669667306853,0.00123217454163,0.000747519221923,0.00171682986134,-8.27499462125e-05,-0.000248249838638,8.27499462125e-05,128,0,3000,451584,150.528,0.195671905314,5110.5957107,578,0.00317305211381,810,0.00444666472697
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.000479949688033,0.0105556285733,0.853032708168,0.89302355051,0.00100954934379,0.000877149429853,0.868852459016,0.151051751816,0.128775466296,1182,121736,0.00970953538805,1285,121736,0.0105556285733,0.00917396588114,0.0102760467889,0.00999678901345,0.0111453566307,0.000388932593637,0.000766869317146,0.000334208278332,0.000689202135446,0.000846093185253,0.000517513307485,0.0011666639285,-6.619995697e-05,-0.000148949903183,1.65499892425e-05,256,0,3000,901120,300.373333333,0.216756557732,4613.47057022,237,0.00130106116085,409,0.00224529120164
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.000479949688033,0.0098491818361,0.853032708168,0.868417322636,0.00100954934379,0.000877149429853,0.868852459016,0.151051751816,0.144828955861,1182,121736,0.00970953538805,1199,121736,0.0098491818361,0.00917396588114,0.0102760467889,0.00930970175237,0.0104195950008,0.000388932593637,0.000766869317146,0.000334208278332,0.000689202135446,0.000139646448052,-4.92869816652e-05,0.000336794374712,-6.619995697e-05,-0.000148949903183,-1.65499892425e-05,512,0,3000,1800192,600.064,0.209259328389,4778.75948326,112,0.00061484746842,130,0.000713662240131
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.000546149645003,0.009717749885,0.853032708168,0.853083193302,0.00100954934379,0.00100954934379,1,0.151051751816,0.151035201827,1182,121736,0.00970953538805,1183,121736,0.009717749885,0.00917396588114,0.0102760467889,0.00918194954707,0.0102844915984,0.000388932593637,0.000766869317146,0.000388932593637,0.000766869317146,8.21449694421e-06,0,2.46434908326e-05,0,0,0,1024,0,3000,3598336,1199.44533333,0.202735640841,4932.53182248,0,0,1,5.48970953947e-06
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.000546149645003,0.00970953538805,0.853032708168,0.85303914547,0.00100954934379,0.00100954934379,1,0.151051751816,0.151051751816,1182,121736,0.00970953538805,1182,121736,0.00970953538805,0.00917396588114,0.0102760467889,0.00917396588114,0.0102760467889,0.000388932593637,0.000766869317146,0.000388932593637,0.000766869317146,0,0,0,0,0,0,1536,0,3000,5396480,1798.82666667,0.204600385378,4887.57632667,0,0,0,0
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.000165499892425,0.00799270552671,0.853032708168,-0.274926424026,0.00100954934379,0.000562699634245,0.55737704918,0.151051751816,0.0628403091538,1182,121736,0.00970953538805,973,121736,0.00799270552671,0.00917396588114,0.0102760467889,0.00750779854831,0.00850866274698,0.000388932593637,0.000766869317146,8.99017040821e-05,0.000304649098924,-0.00171682986134,-0.00213576920549,-0.00130610501413,-0.000380649752578,-0.000562699634245,-0.000214736110422,8,524288,3000,548288,182.762666667,0.0062459258121,160104.367244,663,0.00363967742467,368,0.00202021311052
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.000314449795608,0.00915094959585,0.853032708168,-0.299148440361,0.00100954934379,0.000612349601973,0.606557377049,0.151051751816,0.0790427486222,1182,121736,0.00970953538805,1114,121736,0.00915094959585,0.00917396588114,0.0102760467889,0.00863131894885,0.00970155738873,0.000388932593637,0.000766869317146,0.000201326164481,0.000491105506786,-0.000558585792206,-0.000961096142472,-0.000164289938884,-0.000231699849395,-0.000430299720305,-3.3099978485e-05,16,524288,3000,572288,190.762666667,0.0112106752892,89200.6925721,512,0.00281073128421,430,0.00236057510197
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.000380649752578,0.00884701320891,0.853032708168,-0.32581409812,0.00100954934379,0.000695099548185,0.688524590164,0.151051751816,0.0991178855734,1182,121736,0.00970953538805,1077,121736,0.00884701320891,0.00917396588114,0.0102760467889,0.00833626534635,0.00938875739857,0.000388932593637,0.000766869317146,0.000253671885834,0.000571151282437,-0.000862522179142,-0.0012075310508,-0.000509298810541,-0.000165499892425,-0.00033099978485,0,32,524288,3000,620288,206.762666667,0.0247374293886,40424.5721854,443,0.00243194132598,307,0.00168534082862
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.00052959965576,0.0101202602353,0.853032708168,-0.357801526785,0.00100954934379,0.00099299935455,0.983606557377,0.151051751816,0.121063171309,1182,121736,0.00970953538805,1232,121736,0.0101202602353,0.00917396588114,0.0102760467889,0.00957326959095,0.0106981668529,0.000388932593637,0.000766869317146,0.000375185094635,0.000747518941897,0.00041072484721,9.85739633305e-05,0.00072287573109,-1.65499892425e-05,-0.000165913642156,0.000148949903183,64,524288,3000,716288,238.762666667,0.0360138560268,27767.0905125,257,0.00141085535164,343,0.00188297037204
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.000496499677275,0.00943024249195,0.853032708168,-0.321740716696,0.00100954934379,0.000910249408338,0.901639344262,0.151051751816,0.145342005528,1182,121736,0.00970953538805,1148,121736,0.00943024249195,0.00917396588114,0.0102760467889,0.00890258180781,0.00998886269599,0.000388932593637,0.000766869317146,0.000347820825568,0.000708687462462,-0.000279292896103,-0.000509298810541,-4.92869816652e-05,-4.96499677275e-05,-0.00013239991394,1.65499892425e-05,128,524288,3000,908288,302.762666667,0.0771667965898,12958.9414644,180,0.000988147717104,137,0.000752090206907
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.00304519802062,0.38446310048,0.853032708168,0.853032708168,0.00100954934379,0.015970739619,15.8196721311,0.151051751816,0.0577263624779,1182,121736,0.00970953538805,46803,121736,0.38446310048,0.00917396588114,0.0102760467889,0.381734080606,0.387199411808,0.000388932593637,0.000766869317146,0.00263633833377,0.00351724258894,0.374753565092,0.372034566603,0.377497412433,0.00249904837562,0.00206874865531,0.00296244807441,8,524288,3000,548288,182.762666667,0.19137137885,5225.44178762,2,1.09794190789e-05,68880,0.378131193079
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.00261489830032,0.0882401261747,0.853032708168,0.853032708168,0.00100954934379,0.00779504493322,7.72131147541,0.151051751816,0.0802674478262,1182,121736,0.00970953538805,10742,121736,0.0882401261747,0.00917396588114,0.0102760467889,0.086659738747,0.0898464994847,0.000388932593637,0.000766869317146,0.00223810703089,0.00305492916129,0.0785305907866,0.0770433561149,0.0800504780837,0.00206874865531,0.00167154891349,0.00249904837562,16,524288,3000,572288,190.762666667,0.207503541412,4819.19485902,26,0.000142732448026,14664,0.0805011006868
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.000910249408338,0.0150571728987,0.853032708168,0.853032708168,0.00100954934379,0.00191979875213,1.90163934426,0.151051751816,0.109858828592,1182,121736,0.00970953538805,1833,121736,0.0150571728987,0.00917396588114,0.0102760467889,0.0143882207306,0.0157567294751,0.000388932593637,0.000766869317146,0.000699448328667,0.00118450681564,0.00534763751068,0.00483012420319,0.00590622330288,0.000364099763335,0.00013239991394,0.000612349601973,32,524288,3000,620288,206.762666667,0.194008302637,5154.41858111,423,0.0023221471352,1433,0.00786675377006
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,9.9299935455e-05,0.00147039495301,0.853032708168,0.853032708168,0.00100954934379,0.00013239991394,0.131147540984,0.151051751816,0.136620161197,1182,121736,0.00970953538805,179,121736,0.00147039495301,0.00917396588114,0.0102760467889,0.00127030872446,0.00170194304197,0.000388932593637,0.000766869317146,4.55108204724e-05,0.000216648485529,-0.00823914043504,-0.00876486823947,-0.00770519813367,-0.000446849709548,-0.000628899591215,-0.00026479982788,64,524288,3000,716288,238.762666667,0.193155648088,5177.17193311,1517,0.00832788937137,4,2.19588381579e-05
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,6.619995697e-05,0.00280935795492,0.853032708168,0.853032708168,0.00100954934379,0.000165499892425,0.16393442623,0.151051751816,0.149711202688,1182,121736,0.00970953538805,342,121736,0.00280935795492,0.00917396588114,0.0102760467889,0.00252731283792,0.00312278043129,0.000388932593637,0.000766869317146,2.57441620636e-05,0.000170219395435,-0.00690017743313,-0.00736018926201,-0.0064483801012,-0.000479949688033,-0.0006619995697,-0.000314449795608,128,524288,3000,908288,302.762666667,0.194549855346,5140.07064267,1282,0.0070378076296,0,0
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.000579249623488,0.00797627653283,0.853032708168,0.957400977612,0.00100954934379,0.000711649537428,0.704918032787,0.151051751816,0.0577263624779,1182,121736,0.00970953538805,971,121736,0.00797627653283,0.00917396588114,0.0102760467889,0.00749188000884,0.0084917243355,0.000388932593637,0.000766869317146,0.000416548903298,0.000805448755988,-0.00173325885523,-0.0023411316291,-0.00111717158441,3.3099978485e-05,-0.00019859987091,0.00026479982788,8,524288,3000,548288,182.762666667,0.19137137885,5225.44178762,1276,0.00700486937236,1033,0.00567086995427
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.000761299505155,0.0100627587567,0.853032708168,0.914859354496,0.00100954934379,0.00105919931152,1.04918032787,0.151051751816,0.0802674478262,1182,121736,0.00970953538805,1225,121736,0.0100627587567,0.00917396588114,0.0102760467889,0.00951735253091,0.0106390845846,0.000388932593637,0.000766869317146,0.000570848455513,0.00101522582054,0.000353223368601,-0.000197147926661,0.000895585529342,0.000215149860153,-3.3099978485e-05,0.000479949688033,16,524288,3000,572288,190.762666667,0.207503541412,4819.19485902,821,0.0045070515319,923,0.00506700190493
survface,magface-6931178ad2025e1b3799,20260811-R001-dcc2dbde,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.000513049666518,0.00850200433725,0.853032708168,0.868351459503,0.00100954934379,0.00086059944061,0.852459016393,0.151051751816,0.109858828592,1182,121736,0.00970953538805,1035,121736,0.00850200433725,0.00917396588114,0.0102760467889,0.00800153135894,0.00903349541594,0.000388932593637,0.000766869317146,0.000361480495676,0.000728125666605,-0.0012075310508,-0.00165932838273,-0.000739304724979,-3.3099978485e-05,-0.000231699849395,0.000165499892425,32,524288,3000,620288,206.762666667,0.194008302637,5154.41858111,741,0.00406787476875,542,0.00297542257039
