compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.652328610420227,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.773844376206398,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8187751948833465,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.8622418886423111,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.8949570059776306,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.652328610420227,0.8176311254501343,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.773844376206398,0.8176311254501343,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8187751948833465,0.8176311254501343,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.8622418886423111,0.8176311254501343,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.8949570059776306,0.8176311254501343,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.652328610420227,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.773844376206398,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8187751948833465,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.8622418886423111,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.8949570059776306,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.652328610420227,0.776374340057373,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.773844376206398,0.776374340057373,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8187751948833465,0.776374340057373,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.8622418886423111,0.776374340057373,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.8949570059776306,0.776374340057373,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.652328610420227,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.773844376206398,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8187751948833465,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.8622418886423111,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.8949570059776306,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.652328610420227,0.7527601718902588,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.773844376206398,0.7527601718902588,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8187751948833465,0.7527601718902588,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.8622418886423111,0.7527601718902588,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.8949570059776306,0.7527601718902588,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.652328610420227,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.773844376206398,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8187751948833465,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.8622418886423111,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.8949570059776306,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.652328610420227,0.7228434681892395,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.773844376206398,0.7228434681892395,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8187751948833465,0.7228434681892395,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.8622418886423111,0.7228434681892395,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.8949570059776306,0.7228434681892395,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.652328610420227,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.773844376206398,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8187751948833465,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.8622418886423111,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.8949570059776306,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.652328610420227,0.7001277208328247,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.773844376206398,0.7001277208328247,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8187751948833465,0.7001277208328247,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.8622418886423111,0.7001277208328247,cosine_similarity
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.8949570059776306,0.7001277208328247,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.6430342793464661,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.7723977565765381,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8219149500131606,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.8716298055648802,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.9184351563453674,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.9327495098114014,0.8496358394622803,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.6430342793464661,0.8248223066329956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.7723977565765381,0.8248223066329956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8219149500131606,0.8248223066329956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.8716298055648802,0.8248223066329956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.9184351563453674,0.8248223066329956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.6430342793464661,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.7723977565765381,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8219149500131606,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.8716298055648802,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.9184351563453674,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6875133514404297,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.8087219595909119,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8524077266454695,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.8939970362186431,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.9327495098114014,0.8104064464569092,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.6430342793464661,0.7775810956954956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.7723977565765381,0.7775810956954956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8219149500131606,0.7775810956954956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.8716298055648802,0.7775810956954956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.9184351563453674,0.7775810956954956,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.6430342793464661,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.7723977565765381,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8219149500131606,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.8716298055648802,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.9184351563453674,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6875133514404297,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.8087219595909119,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8524077266454695,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.8939970362186431,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.9327495098114014,0.787321925163269,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.6430342793464661,0.7514063119888306,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.7723977565765381,0.7514063119888306,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8219149500131606,0.7514063119888306,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.8716298055648802,0.7514063119888306,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.9184351563453674,0.7514063119888306,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.6430342793464661,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.7723977565765381,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8219149500131606,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.8716298055648802,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.9184351563453674,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6875133514404297,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.8087219595909119,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8524077266454695,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.8939970362186431,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.9327495098114014,0.757611095905304,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.6430342793464661,0.7193684577941895,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.7723977565765381,0.7193684577941895,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8219149500131606,0.7193684577941895,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.8716298055648802,0.7193684577941895,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.9184351563453674,0.7193684577941895,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.6430342793464661,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.7723977565765381,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8219149500131606,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.999,0.8716298055648802,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,1.0,0.9184351563453674,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.5,0.6875133514404297,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.95,0.8087219595909119,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.99,0.8524077266454695,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,0.999,0.8939970362186431,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,origin,1.0,0.9327495098114014,0.7347239255905151,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.5,0.6430342793464661,0.6951380372047424,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.95,0.7723977565765381,0.6951380372047424,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8219149500131606,0.6951380372047424,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,0.999,0.8716298055648802,0.6951380372047424,cosine_similarity
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,compressed,1.0,0.9184351563453674,0.6951380372047424,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6875133514404297,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.8087219595909119,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8524077266454695,0.8496358394622803,cosine_similarity
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.8939970362186431,0.8496358394622803,cosine_similarity
