compression_profile,search_mode,threshold_policy,target_fpir,cohort,count,fixed_winner_drift_mean,selection_gain_mean,maximum_score_drift_mean,decomposition_max_abs_residual,selection_gain_min_raw
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.05581317675683118,0.011636363631414706,-0.044176813125416464,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2186,-0.035994495536593875,0.01425415051639567,-0.021740345020198212,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,809,-0.02157117688445592,3.5967212155993524e-09,-0.021571173287734703,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1377,-0.044468326175359035,0.022628591226647402,-0.02183973494871163,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.05581317675683118,0.011636363631414706,-0.044176813125416464,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,7,-0.030369280795249715,0.038376134511963755,0.008006853716714042,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,2,0.0042739616903020305,1.3837492929269501e-07,0.004274100065231323,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,5,-0.04422657778947041,0.05372653296677754,0.009499955177307128,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.05581317675683118,0.011636363631414706,-0.044176813125416464,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2765,-0.03792747285735182,0.015991017860211527,-0.021936454997140288,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,944,-0.021679085147030416,1.6618109774333008e-09,-0.02167908348521944,0.0,-4.769312909047585e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,1821,-0.0463505799405717,0.024280704456197313,-0.02206987548437438,0.0,-4.769312909047585e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,33,-0.002039324088142164,0.015411176399363201,0.013371852311221037,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,15,0.012827029487598491,-2.25117887590424e-08,0.012827006975809734,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,18,-0.014427952067926044,0.0282538421586565,0.013825890090730455,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,117,-0.00863659542509899,0.015810188652778903,0.007173593227679913,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,43,0.007019156894317393,-3.033205020486207e-09,0.007019153861112373,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,74,-0.0177338569080031,0.02499719192976956,0.007263335021766457,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,82,-0.012866600752432279,0.028216769550460246,0.01535016879802797,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,20,0.010501297794105802,-3.524852016933977e-08,0.010501262545585633,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,62,-0.020404632541638112,0.037318964646905546,0.01691433210526743,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,729,-0.022330280365983304,0.022090286229261957,-0.00023999413672134545,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,176,-0.001789573123170142,-7.568774326979525e-09,-0.0017895806919444692,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,553,-0.028867648313063075,0.02912083181417043,0.0002531835011073521,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,113,-0.016858450474578606,0.03255324065643907,0.01569479018186046,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,22,0.011531051099562428,-1.7800376415279893e-08,0.011531033299186012,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,91,-0.02372184645953578,0.04042325918446039,0.016701412724924612,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1518,-0.026203457998098933,0.02307747017872383,-0.0031259878193750997,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,371,-0.004375297084284448,-3.0724965255462354e-09,-0.004375300156780973,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,1147,-0.033263830883038054,0.03054193624341673,-0.0027218946396213254,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,196,-0.02139302365663139,0.03515555336796546,0.013762529711334072,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,37,0.012421556991655619,9.09519081070308e-09,0.01242156608684643,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,159,-0.029261825442710755,0.043336403293076545,0.01407457785036579,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2594,-0.0315513548650447,0.026523385385943402,-0.005027969479101294,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,545,-0.0049476515082370175,8.0750948708577e-09,-0.004947643433142146,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,2049,-0.038627498510462065,0.03357816363602269,-0.005049334874439379,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,199,-0.023257393402243712,0.0385185118382232,0.01526111843597949,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,44,0.0133762837961697,-3.130772055745271e-09,0.013376280665397644,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,155,-0.033656630800503004,0.04945279995845411,0.01579616915795111,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.05850207698387225,0.021343202851245427,-0.03715887413262683,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,3304,-0.03472294602451996,0.027283301617102147,-0.007439644407417814,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,704,-0.0075642885859462305,3.0698846640258622e-09,-0.007564285516061566,0.0,-4.518861942415242e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,2600,-0.04207667480788761,0.034670779377579494,-0.007405895430308122,0.0,-4.518861942415242e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,219,-0.002910399978262528,0.02484073148712545,0.021930331508862918,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,48,0.020946129479681514,1.8061523573050426e-08,0.02094614754120509,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,171,-0.009606969650667874,0.03181356332589089,0.02220659367522301,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,166,-0.0015031081527943112,0.02487963260118909,0.023376524448394775,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,42,0.021626283505059924,1.2992466700384718e-08,0.021626296497526624,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,124,-0.009337256940132035,0.033306600533175704,0.023969343593043667,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,506,-0.012115877731638573,0.03512575056866753,0.023009872837028957,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,72,0.022663620695281956,9.849857355674155e-09,0.022663630545139313,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,434,-0.0178857484384088,0.04095306239298627,0.023067313954577468,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,845,-0.013803057675760665,0.03258083555636723,0.018777777880606566,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,118,0.019179675420464795,1.1230926704638188e-08,0.019179686651391498,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,727,-0.019156513666619815,0.0378690573863562,0.018712543719736387,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,783,-0.013831993428518262,0.03668199069379931,0.022849997265281044,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,95,0.024850553383502675,-3.5601432351858134e-09,0.02485054982335944,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,688,-0.019173333467968824,0.04174709164456172,0.022573758176592892,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1647,-0.017694064094876876,0.03401415428163926,0.01632009018676239,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,230,0.015791714073103414,4.523894053568133e-09,0.01579171859699747,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,1417,-0.02312929978904446,0.03953515247802698,0.016405852688982526,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,1188,-0.01780461646003123,0.03985709115625802,0.022052474696226794,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,169,0.02236392183363262,-1.2973656396392482e-09,0.02236392053626698,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,1019,-0.024466523203533867,0.04646734495867451,0.02200082175514064,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2893,-0.02317529305483793,0.03657242756310206,0.013397134508264135,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,393,0.013716883579972704,1.875112718757916e-09,0.013716885455085424,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,2500,-0.02897474322183016,0.04232161288125399,0.013346869659423829,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,1233,-0.019957912625479267,0.04236320442797763,0.022405291802498353,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,164,0.021469806850037885,7.898260945677753e-09,0.02146981474829883,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,1069,-0.026313521600207817,0.04886232905929056,0.02254880745908275,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.05559230765787063,0.033491340076409075,-0.02210096758146155,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,3550,-0.027346140534445142,0.039264389396053506,0.01191824886160837,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,442,0.011691228632574206,3.5750995022618903e-09,0.011691232207673707,0.0,-5.412990162767528e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,3108,-0.0328977869861255,0.04484832071293307,0.011950533726807573,0.0,-5.412990162767528e-07
