compression_profile,search_mode,threshold_policy,target_fpir,protocol_uid,model_uid,gallery_template_count,top_k,origin_score_space,compressed_score_space,origin_threshold,origin_fpir,origin_fpir_ci_low,origin_fpir_ci_high,origin_tpir20_count,origin_tpir20,origin_rank20,compressed_threshold,compressed_fpir,compressed_fpir_ci_low,compressed_fpir_ci_high,compressed_tpir20_count,compressed_tpir20,compressed_rank20,n,reference_fa,candidate_fa,both_fa,neither_fa,new_fa,lost_fa,delta_fpir,delta_ci_low,delta_ci_high,mated_count,target_met_on_test,new_fa_same_winner,new_fa_changed_winner,score_effect_at_origin_threshold,threshold_effect_after_score_change
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.9063957929611206,0.08419037918117894,0.0826436567848945,0.0857633430365697,262,0.004336097181536832,0.05810701223044205,121736,11261,10249,5889,106115,4360,5372,-0.008313070907537622,-0.009874030689360583,-0.0066863951501610055,60423,True,642,3718,0.6468669908654795,-0.655180061773017
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.757611095905304,0.833360714989814,0.8312568431589472,0.8354435486552992,2547,0.04215282260066531,0.05810701223044205,121736,22493,101450,22490,20283,78960,3,0.6485920352237629,0.6459387527107839,0.6513521061970164,60423,False,7151,71809,0.6485920352237629,0.0
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.8854072690010071,0.17743313399487415,0.17529726375989274,0.17958936120285357,515,0.008523244459891102,0.05810701223044205,121736,22493,21600,13885,91528,7715,8608,-0.007335545771176973,-0.009397589866596568,-0.005166918577906289,60423,True,989,6726,0.6485920352237629,-0.6559275809949399
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7347239255905151,0.8866399421699415,0.8848468170397137,0.8884086667194147,2802,0.04637306985750459,0.05810701223044205,121736,34150,107936,34146,13796,73790,4,0.6061148715252678,0.6033545951895906,0.6089162203456661,60423,False,6560,67230,0.6061148715252678,0.0
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.8697012066841125,0.2733702438062693,0.270873790630109,0.27588099943042893,703,0.011634642437482415,0.05810701223044205,121736,34150,33279,23603,77910,9676,10547,-0.007154826838404416,-0.009537030952224485,-0.0047231303804954996,60423,True,1150,8526,0.6061148715252678,-0.6132696983636722
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8496358394622803,0.00547906946178616,0.005079720440223854,0.005909627359060309,26,0.0004302997203051818,0.14832100359134767,121736,1395,667,667,120341,0,728,-0.0059801537753827955,-0.006440165604258395,-0.005561214431228231,60423,True,0,0,-0.0059801537753827955,0.0
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8358416557312012,0.010884208451074457,0.010316592158253639,0.011482692505004066,61,0.0010095493437929266,0.14832100359134767,121736,1395,1325,1240,120256,85,155,-0.0005750147860944996,-0.0008296641913649208,-0.00032036538082407835,60423,False,72,13,-0.0059801537753827955,0.0054051389892882966
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.8104064464569092,0.0295804034960899,0.028643402129024068,0.030547092720257615,211,0.0034920477301689755,0.14832100359134767,121736,5770,3601,3601,115966,0,2169,-0.01781724387198528,-0.018548334100019714,-0.01706972465006243,60423,True,0,0,-0.017817243871985283,0.0
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.7973943948745728,0.04632976276532825,0.04516323344878983,0.047524922898428086,329,0.0054449464607848,0.14832100359134767,121736,5770,5640,5329,115655,311,441,-0.0010678846027469277,-0.0015196819346783204,-0.0006243017677597423,60423,True,246,65,-0.017817243871985283,0.01674935926923835
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.787321925163269,0.06371985279621475,0.06236149384384547,0.06510574508852744,443,0.007331645234430598,0.14832100359134767,121736,11261,7757,7755,110473,2,3506,-0.02878359729250181,-0.02971224617204442,-0.027896431622527435,60423,True,1,1,-0.02878359729250181,0.0
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.7741808891296387,0.0928895314450943,0.09127173547380191,0.09453301987797838,685,0.011336742631117289,0.14832100359134767,121736,11261,11308,10647,109814,661,614,0.0003860813563777354,-0.0002137822829729904,0.0009775251363606493,60423,True,503,158,-0.02878359729250181,0.029169678648879552
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.757611095905304,0.13965466254846554,0.13771886587974302,0.1416132003635287,994,0.01645068930705195,0.14832100359134767,121736,22493,17001,16990,99232,11,5503,-0.045114017217585595,-0.046297110139975034,-0.04398041663928501,60423,True,8,3,-0.045114017217585595,0.0
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.7449604868888855,0.18405401853190512,0.18188708230375192,0.18624089389358814,1294,0.02141568607980405,0.14832100359134767,121736,22493,22406,21388,98225,1018,1105,-0.0007146612341460209,-0.0014623858184924753,8.214496944207137e-06,60423,True,754,264,-0.045114017217585595,0.04439935598343958
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7347239255905151,0.2254879411184859,0.22314907712646678,0.22784412937768564,1562,0.025851083196795924,0.14832100359134767,121736,34150,27450,27436,87572,14,6714,-0.05503712952618782,-0.056302367418019326,-0.053755462640467905,60423,True,10,4,-0.055037129526187833,0.0
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7224358320236206,0.2784632319116777,0.27595227555900587,0.2809881692973734,1942,0.03214007910894858,0.14832100359134767,121736,34150,33899,32753,86440,1146,1397,-0.0020618387329959915,-0.0028752792928961025,-0.0012486035355194847,60423,True,850,296,-0.055037129526187833,0.0529752907931918
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8496358394622803,0.0023082736413222054,0.0020539498292799054,0.0025940064358191727,10,0.00016549989242506993,0.13885440974463367,121736,1395,281,281,120341,0,1114,-0.00915094959584675,-0.009693106394164422,-0.008616801932049683,60423,True,0,0,-0.00915094959584675,0.0
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8176311254501343,0.010457054609975685,0.009900875447171201,0.011044128491274003,55,0.0009102494083378846,0.13885440974463367,121736,1395,1273,1140,120208,133,255,-0.0010021686271932707,-0.001322534008017349,-0.0006735887494249852,60423,False,86,47,-0.00915094959584675,0.00814878096865348
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.8104064464569092,0.014276795689032003,0.013625562241999296,0.014958682793326905,94,0.0015556989887956572,0.13885440974463367,121736,5770,1738,1738,115966,0,4032,-0.033120851679043176,-0.03419695077873431,-0.0321104685549057,60423,True,0,0,-0.033120851679043176,0.0
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.776374340057373,0.04619011631727673,0.0450252857671186,0.047383586496987526,337,0.0055773463747248566,0.13885440974463367,121736,5770,5623,5095,115438,528,675,-0.0012075310507984492,-0.0017661168430045343,-0.0006569543931129669,60423,True,315,213,-0.033120851679043176,0.03191332062824473
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.787321925163269,0.03194617861602155,0.030972987650315077,0.03294890813638966,246,0.00407129735365672,0.13885440974463367,121736,11261,3889,3889,110475,0,7372,-0.06055727147269501,-0.06190465433396859,-0.05915218177038838,60423,True,0,0,-0.06055727147269501,0.0
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.7527601718902588,0.0912794900440297,0.08967450340741018,0.09291027075084607,656,0.010856792943084587,0.13885440974463367,121736,11261,11112,10129,109492,983,1132,-0.0012239600446868634,-0.001996122757442334,-0.0005010843135966354,60423,True,589,394,-0.06055727147269501,0.05933331142800815
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.757611095905304,0.07948347243214826,0.07797723541693416,0.0810162479561154,588,0.009731393674594111,0.13885440974463367,121736,22493,9676,9675,99242,1,12818,-0.10528520733390287,-0.10708438752710785,-0.10346959814680949,60423,True,0,1,-0.10528520733390287,0.0
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.7228434681892395,0.18433331142800816,0.18216508829118722,0.1865214560723764,1264,0.02091918640252884,0.13885440974463367,121736,22493,22440,20706,97509,1734,1787,-0.00043536833804297826,-0.0014130988368272325,0.0005012896760202394,60423,True,957,777,-0.10528520733390287,0.1048498389958599
pq_512_m64_b8,pq_one_sided_cosine,frozen_origin,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7347239255905151,0.1422833015706118,0.14033218796005678,0.1442569904359072,980,0.016218989457656853,0.13885440974463367,121736,34150,17321,17320,87585,1,16830,-0.1382417690740619,-0.14013130873365315,-0.1363029424328054,60423,True,0,1,-0.13824176907406194,0.0
pq_512_m64_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7001277208328247,0.27800322008280215,0.27549355697593886,0.28052689325371943,1850,0.030617480098637937,0.13885440974463367,121736,34150,33843,31797,85540,2046,2353,-0.002521850561871591,-0.0035650916737858976,-0.0013964644805152132,60423,True,1085,961,-0.13824176907406194,0.13571991851219034
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8496358394622803,0.00338437274101334,0.0030734290436273677,0.00372665750898012,15,0.00024824983863760486,0.11757112357876967,121736,1395,412,409,120338,3,986,-0.008074850496155615,-0.008584149306696457,-0.0075819806795031875,60423,True,1,2,-0.008074850496155615,0.0
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8248223066329956,0.009027732141683644,0.008511684109545519,0.009574765095873251,46,0.0007612995051553217,0.11757112357876967,121736,1395,1099,952,120194,147,443,-0.0024314910954853124,-0.00282599231123086,-0.00203719524216337,60423,True,95,52,-0.008074850496155615,0.005643359400670304
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.8104064464569092,0.015295393310113689,0.014621128268156699,0.01600024772633777,92,0.0015225990103106433,0.11757112357876967,121736,5770,1862,1854,115958,8,3916,-0.03210225405796149,-0.03311263718209897,-0.031075441939935597,60423,True,2,6,-0.03210225405796149,0.0
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.7775810956954956,0.04246073470460669,0.04134240921019948,0.04360793518727446,305,0.005047746718964632,0.11757112357876967,121736,5770,5169,4564,115361,605,1206,-0.004936912663468489,-0.005643359400670303,-0.004279547545508315,60423,True,281,324,-0.03210225405796149,0.027165341394493003
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.787321925163269,0.03188867713741211,0.030916347990848046,0.03289054846751655,230,0.0038064975257766083,0.11757112357876967,121736,11261,3882,3869,110462,13,7392,-0.06061477295130446,-0.06198659394098705,-0.05923432673983045,60423,True,4,9,-0.060614772951304456,0.0
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.7514063119888306,0.08721331405664717,0.08564136433424344,0.0888113144628169,570,0.009433493868228986,0.11757112357876967,121736,11261,10617,9423,109281,1194,1838,-0.005290136032069396,-0.006185721561411579,-0.004452051981336664,60423,True,454,740,-0.060614772951304456,0.055324636919235066
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.757611095905304,0.07417690740619044,0.0727182072641524,0.07566248095064956,501,0.008291544610496002,0.11757112357876967,121736,22493,9030,9023,99236,7,13470,-0.11059177235986069,-0.11246488302556351,-0.10874309982256687,60423,True,3,4,-0.11059177235986069,0.0
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.7193684577941895,0.17962640467897745,0.17748012339199384,0.18179290452315508,1054,0.01744368866160237,0.11757112357876967,121736,22493,21867,19681,97057,2186,2812,-0.005142275087073668,-0.006243017677597424,-0.004000254649405272,60423,True,809,1377,-0.11059177235986069,0.105449497272787
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7347239255905151,0.12933725438654137,0.12746388311471857,0.13123401792923584,793,0.013124141469308044,0.11757112357876967,121736,34150,15745,15738,87579,7,18412,-0.15118781625813235,-0.153332005322994,-0.14910133403430373,60423,True,2,5,-0.15118781625813238,0.0
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.6951380372047424,0.2739452585923638,0.2714471474884414,0.27645763585549804,1547,0.025602833358158317,0.11757112357876967,121736,34150,33349,30584,84821,2765,3566,-0.006579812052309917,-0.007820817178156008,-0.005314574160478413,60423,True,944,1821,-0.15118781625813238,0.14460800420582243
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8496358394622803,0.005232634553459946,0.00484266848467765,0.005653825050291611,20,0.00033099978485013986,0.09200139019909637,121736,1395,637,604,120308,33,791,-0.0062265886837090095,-0.006695020371952421,-0.005774791351777617,60423,True,15,18,-0.0062265886837090095,0.0
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8406080007553101,0.007540908194782151,0.007070239929641025,0.00804265521441116,34,0.0005626996342452378,0.09200139019909637,121736,1395,918,801,120224,117,594,-0.0039183150423868045,-0.004337254386541368,-0.0034665177104554116,60423,True,43,74,-0.0062265886837090095,0.002308273641322205
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.8104064464569092,0.02199842281658671,0.021189424743974027,0.022837587239885805,141,0.002333548483193486,0.09200139019909637,121736,5770,2678,2596,115884,82,3174,-0.025399224551488467,-0.02631103371229546,-0.02442970854964842,60423,True,20,62,-0.02539922455148847,0.0
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8104064464569092,0.04739764736807518,0.04621822403881543,0.048605634120433734,365,0.006040746073515052,0.15105175181636132,0.7897763252258301,0.041187487678254586,0.040085570704921816,0.04231835999359179,259,0.004286447213809311,0.09200139019909637,121736,5770,5014,4285,115237,729,1485,-0.006210159689820595,-0.006990536899520274,-0.005454425970953539,60423,True,176,553,-0.02539922455148847,0.019189064861667875
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.787321925163269,0.044366497995662744,0.043224127955717694,0.04553762275245816,282,0.004667096966386972,0.09200139019909637,121736,11261,5401,5288,110362,113,5973,-0.04813695209305382,-0.04934468850627588,-0.04686349970427811,60423,True,22,91,-0.04813695209305382,0.0
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.787321925163269,0.09250345008871656,0.0908887120471356,0.09414390495721799,701,0.011601542458997402,0.15105175181636132,0.7628109455108643,0.08552934218308471,0.08397137348228416,0.08711346784195768,496,0.008208794664283469,0.09200139019909637,121736,11261,10412,8894,108957,1518,2367,-0.006974107905631859,-0.008009134520601958,-0.0059472957876059674,60423,True,371,1147,-0.04813695209305382,0.041162844187421964
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.757611095905304,0.09763751067884603,0.0959827940948922,0.09931762008268853,540,0.008936994190953776,0.09200139019909637,121736,22493,11886,11690,99047,196,10803,-0.0871311690872051,-0.08868370900966024,-0.08544678648879543,60423,True,37,159,-0.0871311690872051,0.0
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.757611095905304,0.18476867976605113,0.18259845431160665,0.18695879925224662,1332,0.022044585671019315,0.15105175181636132,0.7301408052444458,0.17589702306630742,0.17376851650232833,0.17804598354618845,892,0.014762590404316238,0.09200139019909637,121736,22493,21413,18819,96649,2594,3674,-0.008871656699743708,-0.010128680094631004,-0.007589579089176582,60423,True,545,2049,-0.0871311690872051,0.07825951238746139
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7347239255905151,0.1613573634750608,0.15930162066784231,0.1634344777860952,822,0.013604091157340749,0.09200139019909637,121736,34150,19643,19444,87387,199,14706,-0.11916770716961293,-0.12095846750345009,-0.11722087139383584,60423,True,44,155,-0.11916770716961295,0.0
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.7347239255905151,0.28052507064467375,0.27800835824589315,0.2830556339552543,2029,0.03357992817304669,0.15105175181636132,0.7048317193984985,0.26994479858053494,0.267458330954375,0.27244578483218596,1320,0.02184598580010923,0.09200139019909637,121736,34150,32862,29558,84282,3304,4592,-0.010580272064138791,-0.01204327396990208,-0.0090934481172373,60423,True,704,2600,-0.11916770716961295,0.10858743510547414
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,magface-6931178ad2025e1b3799,3000,20,cosine_similarity,cosine_similarity,0.8496358394622803,0.011459223237168956,0.010876570473338348,0.012072707473320796,67,0.0011088492792479686,0.15105175181636132,0.8496358394622803,0.00860879279752908,0.008105117041002299,0.009143479915081134,35,0.0005792496234877447,0.06869900534564652,121736,1395,1048,829,120122,219,566,-0.0028504304396398763,-0.003302227771571269,-0.002398633107708484,60423,True,48,171,-0.002850430439639876,0.0
