schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,tpir_cluster95_low,tpir_cluster95_high,mated_identity_count,partition_seed
2,genuine-score-topk-v2,20,conditional-threshold-fd6a72226566806b3a9d2bf4,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1693,70,0.013907143326542682,0.013264479197671934,0.014580484441181915,0.0011584992469754894,0.00091713922468127,0.0014632840333954952,False,False,False,0.000485063150735558,0.001962236474728758,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a2fddd6ac2dd83126f01fb3c,fiqa_s_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1715,70,0.014087862259315239,0.013440994055333768,0.014765396044017673,0.0011584992469754894,0.00091713922468127,0.0014632840333954952,False,False,False,0.0004684306986186155,0.001984207006731508,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-f8b8fd0b095ad8e730a090ac,fiqa_l_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1704,76,0.01399750279292896,0.013352733093562226,0.014672943775540417,0.0012577991824305314,0.001005136502080018,0.0015738740015038234,False,False,False,0.0005503891216125687,0.002115280341101102,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-6bf86b14e5e5a0847931cd21,fiqa_s_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1697,70,0.013940001314319512,0.01329657070164504,0.014614106839117463,0.0011584992469754894,0.00091713922468127,0.0014632840333954952,False,False,False,0.0005033054421093912,0.0019451140036764827,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-dd1a7573c9d6a182d5269f3e,fiqa_l_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1568,80,0.01288033120851679,0.012262112585874719,0.013529291618333699,0.0013239991394005594,0.00106404551651773,0.001647356484070829,False,False,False,0.0007381708197830828,0.002071512650676848,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-113ef03cac36c8b347017d08,global_empirical,0.05,negative_squared_l2_adc,182159,121736,60423,6470,421,0.053147795229020176,0.05190168632689956,0.05442210466636401,0.006967545471095443,0.006334932689367146,0.007662844430873578,False,False,False,0.004255482863429485,0.010425788522141769,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-3078af9cc61b392c3d87c516,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6305,415,0.051792403233225995,0.050561617512353774,0.053051475027177816,0.006868245535640402,0.006240343518118055,0.007558846356615595,False,False,False,0.0041512339435165815,0.010353236426375562,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-e77482aee6e49b0859d2bc2a,fiqa_s_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6279,399,0.051578826312676615,0.05035047654733343,0.05283547562979193,0.00660344570776029,0.005988277799201193,0.007281346087513586,False,False,False,0.003927426077049026,0.010038442404559197,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-d701003735cde639b758a9dd,fiqa_l_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6257,416,0.05139810737990406,0.05017182342971687,0.05265270228691089,0.006884795524882909,0.006256105985484296,0.0075761817635005314,False,False,False,0.004168642720203662,0.010427687097356777,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-3c248fe0d95296199dcbe3e7,fiqa_s_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6358,405,0.052227771571268976,0.05099203843659666,0.0534917633032246,0.006702745643215332,0.0060827725429361944,0.007385438589285661,False,False,False,0.004044647096661742,0.009990603683088692,3000,2
