method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
fiqa_s_5bin,0.2,conditional-threshold-d50b65b784f7d53e43430163,q5,14139,5642,-0.6360005736351013,0.9860520259432317,-0.6345445866722451,-0.6403732299804688,-0.6345445866722451,False,0.19845816535822902,0.19248493442041828,True,True,3
fiqa_l_5bin,0.2,conditional-threshold-ef34c93928b0a1b28976129c,q1,14105,5767,-0.5323503017425537,0.9860188745193988,-0.5323400016599333,-0.5322736501693726,-0.5322736501693726,False,0.19964551577454803,0.19993063984740767,True,True,3
fiqa_l_5bin,0.2,conditional-threshold-ef34c93928b0a1b28976129c,q2,14009,5561,-0.49834316968917847,0.9859244141037371,-0.49834316968917847,-0.5074661374092102,-0.49834316968917847,False,0.19994289385395103,0.17820535874842655,True,True,3
fiqa_l_5bin,0.2,conditional-threshold-ef34c93928b0a1b28976129c,q3,14123,5856,-0.49021896719932556,0.9860364448788662,-0.49021896719932556,-0.49339917302131653,-0.49021896719932556,False,0.19995751610847554,0.19330601092896174,True,True,3
fiqa_l_5bin,0.2,conditional-threshold-ef34c93928b0a1b28976129c,q4,14198,5795,-0.5258258581161499,0.9861091818308099,-0.5258258581161499,-0.5336303114891052,-0.5258258581161499,False,0.19995774052683477,0.1896462467644521,True,True,3
fiqa_l_5bin,0.2,conditional-threshold-ef34c93928b0a1b28976129c,q5,13984,5427,-0.7582659721374512,0.9858996051889453,-0.7550700840409434,-0.7457072734832764,-0.7457072734832764,False,0.1834954233409611,0.19992629445365764,True,True,3
global_empirical,0.3,conditional-threshold-7bce0e04e838c0d6a5814b56,all,98825,0,-0.5841863751411438,1.0,-0.5841863751411438,,-0.5841863751411438,False,0.2999949405514799,,True,,3
global_safe,0.3,conditional-threshold-a29f2f2da77e105a958f19a3,all,70419,28406,-0.5824750661849976,1.0,-0.5824750661849976,-0.5879917144775391,-0.5824750661849976,False,0.29999005950098695,0.2893402802224882,True,True,3
fiqa_s_2bin,0.3,conditional-threshold-743d1e645daf4ad39681c79b,low,35229,13872,-0.5541896224021912,0.9943549069970927,-0.5541896224021912,-0.5578712224960327,-0.5541896224021912,False,0.29998013000652873,0.29224336793540945,True,True,3
fiqa_s_2bin,0.3,conditional-threshold-743d1e645daf4ad39681c79b,high,35190,14534,-0.6215550899505615,0.9943486860695112,-0.6213342364678514,-0.6256222128868103,-0.6213342364678514,False,0.29960215970446147,0.29166093298472545,True,True,3
fiqa_l_2bin,0.3,conditional-threshold-cd74d7e2644e06ed58a229a8,low,35200,14249,-0.5509846806526184,0.9943502824858758,-0.5509846806526184,-0.5578712224960327,-0.5509846806526184,False,0.3,0.28430065267738086,True,True,3
fiqa_l_2bin,0.3,conditional-threshold-cd74d7e2644e06ed58a229a8,high,35219,14157,-0.6379092335700989,0.9943533131934837,-0.6375962141884952,-0.6384181380271912,-0.6375962141884952,False,0.29944064283483346,0.29879211697393515,True,True,3
fiqa_s_5bin,0.3,conditional-threshold-6c7d2d8913c2e67476adff46,q1,13974,5348,-0.5507607460021973,0.9858896571186679,-0.5507607460021973,-0.5519745945930481,-0.5507607460021973,False,0.29998568770573925,0.2973074046372476,True,True,3
fiqa_s_5bin,0.3,conditional-threshold-6c7d2d8913c2e67476adff46,q2,14167,5631,-0.5536797046661377,0.9860792092990882,-0.5536797046661377,-0.5599599480628967,-0.5536797046661377,False,0.29999294134255666,0.28627242052921326,True,True,3
fiqa_s_5bin,0.3,conditional-threshold-6c7d2d8913c2e67476adff46,q3,14057,5866,-0.5664415955543518,0.9859718033246826,-0.5664415955543518,-0.5722311735153198,-0.5664415955543518,False,0.2999928861065661,0.2855438117967951,True,True,3
fiqa_s_5bin,0.3,conditional-threshold-6c7d2d8913c2e67476adff46,q4,14082,5919,-0.5879983305931091,0.9859963590533539,-0.5879209847814846,-0.598116934299469,-0.5879209847814846,False,0.2997443544951001,0.2785943571549248,True,True,3
fiqa_s_5bin,0.3,conditional-threshold-6c7d2d8913c2e67476adff46,q5,14139,5642,-0.707094669342041,0.9860520259432317,-0.7053564783502418,-0.7067613005638123,-0.7053564783502418,False,0.29719216351934363,0.2975895072669266,True,True,3
fiqa_l_5bin,0.3,conditional-threshold-70146ebe9f60707e136cd78a,q1,14105,5767,-0.5723906755447388,0.9860188745193988,-0.5723906755447388,-0.575596272945404,-0.5723906755447388,False,0.29996455157745483,0.2900988382174441,True,True,3
fiqa_l_5bin,0.3,conditional-threshold-70146ebe9f60707e136cd78a,q2,14009,5561,-0.539256751537323,0.9859244141037371,-0.539256751537323,-0.5491339564323425,-0.539256751537323,False,0.29995003212220717,0.2765689624168315,True,True,3
fiqa_l_5bin,0.3,conditional-threshold-70146ebe9f60707e136cd78a,q3,14123,5856,-0.5343562364578247,0.9860364448788662,-0.5343562364578247,-0.5400325059890747,-0.5343562364578247,False,0.2999362741627133,0.28688524590163933,True,True,3
fiqa_l_5bin,0.3,conditional-threshold-70146ebe9f60707e136cd78a,q4,14198,5795,-0.582370936870575,0.9861091818308099,-0.582370936870575,-0.5895575284957886,-0.582370936870575,False,0.2999718270178898,0.28662640207075063,True,True,3
fiqa_l_5bin,0.3,conditional-threshold-70146ebe9f60707e136cd78a,q5,13984,5427,-0.825708270072937,0.9858996051889453,-0.8222785858669592,-0.8211200833320618,-0.8211200833320618,False,0.2917620137299771,0.29998157361341443,True,True,3
global_empirical,0.01,conditional-threshold-ac6743d8cc9b582785f3f508,all,98825,0,-0.3551550507545471,1.0,-0.3551550507545471,,-0.3551550507545471,False,0.009997470275739944,,True,,4
global_safe,0.01,conditional-threshold-95af859c0e26555de35d987c,all,69093,29732,-0.3533417582511902,1.0,-0.3533417582511902,-0.3583403527736664,-0.3533417582511902,False,0.009986539881029917,0.008744786761738194,True,True,4
fiqa_s_2bin,0.01,conditional-threshold-cd6edbe86925ccbaa5541d61,low,34479,14348,-0.34708550572395325,0.9942328210156002,-0.34708550572395325,-0.35021212697029114,-0.34708550572395325,False,0.009977087502537776,0.009199888486200167,True,True,4
fiqa_s_2bin,0.01,conditional-threshold-cd6edbe86925ccbaa5541d61,high,34614,15384,-0.36544618010520935,0.994255184695812,-0.365376642437294,-0.3660838007926941,-0.365376642437294,False,0.009909285260299302,0.00968538741549662,True,True,4
fiqa_l_2bin,0.01,conditional-threshold-d2df81e601461e8d21134567,low,34628,14110,-0.35735827684402466,0.9942574939703687,-0.3573352119617872,-0.36542314291000366,-0.3573352119617872,False,0.009963035693658312,0.007512402551381999,True,True,4
fiqa_l_2bin,0.01,conditional-threshold-d2df81e601461e8d21134567,high,34465,15622,-0.35073864459991455,0.9942304918505698,-0.35073864459991455,-0.3517158627510071,-0.35073864459991455,False,0.009981140287247933,0.009793880425041607,True,True,4
fiqa_s_5bin,0.01,conditional-threshold-e53a4bb52d7d027bc5b8bb5d,q1,13606,5785,-0.34682148694992065,0.9855135448355787,-0.34682148694992065,-0.35021212697029114,-0.34682148694992065,False,0.009995590180802587,0.00881590319792567,True,True,4
fiqa_s_5bin,0.01,conditional-threshold-e53a4bb52d7d027bc5b8bb5d,q2,13898,5633,-0.34523826837539673,0.9858135905802241,-0.34523826837539673,-0.3486103415489197,-0.34523826837539673,False,0.009929486257015398,0.008876264867743653,True,True,4
fiqa_s_5bin,0.01,conditional-threshold-e53a4bb52d7d027bc5b8bb5d,q3,13867,5757,-0.34895622730255127,0.9857823274329992,-0.34895622730255127,-0.35130512714385986,-0.34895622730255127,False,0.009951683853753515,0.009379885356956748,True,True,4
fiqa_s_5bin,0.01,conditional-threshold-e53a4bb52d7d027bc5b8bb5d,q4,13786,6145,-0.3569018542766571,0.9856999856999857,-0.3568509448525835,-0.35588201880455017,-0.35588201880455017,False,0.009720005802988539,0.009926769731489015,True,True,4
fiqa_s_5bin,0.01,conditional-threshold-e53a4bb52d7d027bc5b8bb5d,q5,13936,6412,-0.3870289921760559,0.9858517260894171,-0.386552375963197,-0.4030207395553589,-0.386552375963197,False,0.00975889781859931,0.006394260761072988,True,True,4
fiqa_l_5bin,0.01,conditional-threshold-a8e0110aa8712bcfcbde439e,q1,13839,5645,-0.3770432770252228,0.9857539710805613,-0.3767056245033333,-0.38261640071868896,-0.3767056245033333,False,0.009827299660380085,0.0070859167404783,True,True,4
fiqa_l_5bin,0.01,conditional-threshold-a8e0110aa8712bcfcbde439e,q2,13828,5590,-0.35712388157844543,0.9857428001140576,-0.35706995909017547,-0.3614875078201294,-0.35706995909017547,False,0.009835117153601388,0.007871198568872988,True,True,4
fiqa_l_5bin,0.01,conditional-threshold-a8e0110aa8712bcfcbde439e,q3,13940,5743,-0.33339887857437134,0.9858557284299858,-0.33339887857437134,-0.3466227650642395,-0.33339887857437134,False,0.009971305595408896,0.006790875848859481,True,True,4
fiqa_l_5bin,0.01,conditional-threshold-a8e0110aa8712bcfcbde439e,q4,13811,6150,-0.3346511125564575,0.9857255013917636,-0.3346511125564575,-0.33003973960876465,-0.33003973960876465,False,0.008761132430671205,0.00991869918699187,True,True,4
fiqa_l_5bin,0.01,conditional-threshold-a8e0110aa8712bcfcbde439e,q5,13675,6604,-0.4737348258495331,0.9855855855855856,-0.47199943028054797,-0.4926658570766449,-0.47199943028054797,False,0.009360146252285192,0.008025439127801333,True,True,4
global_empirical,0.05,conditional-threshold-fbcb83c808c84cbdc7e6749f,all,98825,0,-0.42540255188941956,1.0,-0.42540255188941956,,-0.42540255188941956,False,0.04999747027573995,,True,,4
global_safe,0.05,conditional-threshold-23047b84a98981c41f964f31,all,69093,29732,-0.42306840419769287,1.0,-0.42306840419769287,-0.43163853883743286,-0.42306840419769287,False,0.04999059238996714,0.04284945513251715,True,True,4
fiqa_s_2bin,0.05,conditional-threshold-6e87c1f171be566405fef154,low,34479,14348,-0.411042720079422,0.9942328210156002,-0.411042720079422,-0.4174860715866089,-0.411042720079422,False,0.049972446996722646,0.04349038193476443,True,True,4
fiqa_s_2bin,0.05,conditional-threshold-6e87c1f171be566405fef154,high,34614,15384,-0.4404540956020355,0.994255184695812,-0.44035421801598196,-0.4514888823032379,-0.44035421801598196,False,0.04995088692436586,0.042316692667706705,True,True,4
fiqa_l_2bin,0.05,conditional-threshold-94be5b730f50b7c7f961d8a4,low,34628,14110,-0.41928213834762573,0.9942574939703687,-0.41928213834762573,-0.42839133739471436,-0.41928213834762573,False,0.04998844865426822,0.04145995747696669,True,True,4
fiqa_l_2bin,0.05,conditional-threshold-94be5b730f50b7c7f961d8a4,high,34465,15622,-0.42910245060920715,0.9942304918505698,-0.4290676371292619,-0.4361113905906677,-0.4290676371292619,False,0.04993471637893515,0.0447445909614646,True,True,4
fiqa_s_5bin,0.05,conditional-threshold-521f2674038f3e24670682e5,q1,13606,5785,-0.40860968828201294,0.9855135448355787,-0.40860968828201294,-0.41717585921287537,-0.40860968828201294,False,0.049977950904012934,0.04183232497839239,True,True,4
fiqa_s_5bin,0.05,conditional-threshold-521f2674038f3e24670682e5,q2,13898,5633,-0.4108201563358307,0.9858135905802241,-0.4108201563358307,-0.41734111309051514,-0.4108201563358307,False,0.04993524248093251,0.04331617255458903,True,True,4
fiqa_s_5bin,0.05,conditional-threshold-521f2674038f3e24670682e5,q3,13867,5757,-0.41790008544921875,0.9857823274329992,-0.41790008544921875,-0.4249520003795624,-0.41790008544921875,False,0.049974760222110046,0.04568351571999305,True,True,4
fiqa_s_5bin,0.05,conditional-threshold-521f2674038f3e24670682e5,q4,13786,6145,-0.4283977448940277,0.9856999856999857,-0.4283215352458605,-0.4331721067428589,-0.4283215352458605,False,0.049905701436239666,0.045240032546786005,True,True,4
fiqa_s_5bin,0.05,conditional-threshold-521f2674038f3e24670682e5,q5,13936,6412,-0.48355022072792053,0.9858517260894171,-0.48269450742104125,-0.5010730624198914,-0.48269450742104125,False,0.04958381171067738,0.03633811603243918,True,True,4
fiqa_l_5bin,0.05,conditional-threshold-611a96ff86bdbf1379027364,q1,13839,5645,-0.4409210681915283,0.9857539710805613,-0.4406667386239831,-0.44552087783813477,-0.4406667386239831,False,0.04957005563985837,0.044109831709477416,True,True,4
fiqa_l_5bin,0.05,conditional-threshold-611a96ff86bdbf1379027364,q2,13828,5590,-0.4136652946472168,0.9857428001140576,-0.4136652946472168,-0.42237716913223267,-0.4136652946472168,False,0.04997107318484235,0.04150268336314848,True,True,4
fiqa_l_5bin,0.05,conditional-threshold-611a96ff86bdbf1379027364,q3,13940,5743,-0.39608246088027954,0.9858557284299858,-0.39608246088027954,-0.4099864363670349,-0.39608246088027954,False,0.05,0.036566254570781824,True,True,4
fiqa_l_5bin,0.05,conditional-threshold-611a96ff86bdbf1379027364,q4,13811,6150,-0.40426287055015564,0.9857255013917636,-0.40426287055015564,-0.4022533595561981,-0.4022533595561981,False,0.04843964955470277,0.04991869918699187,True,True,4
fiqa_l_5bin,0.05,conditional-threshold-611a96ff86bdbf1379027364,q5,13675,6604,-0.5933893322944641,0.9855855855855856,-0.5909342558534296,-0.6090061068534851,-0.5909342558534296,False,0.04804387568555759,0.03982434887946699,True,True,4
global_empirical,0.1,conditional-threshold-bb145ac239f6420419da5642,all,98825,0,-0.47009336948394775,1.0,-0.47009336948394775,,-0.47009336948394775,False,0.0999949405514799,,True,,4
global_safe,0.1,conditional-threshold-4c1af4f3fc3b0825c688992f,all,69093,29732,-0.4666859209537506,1.0,-0.4666859209537506,-0.47959330677986145,-0.4666859209537506,False,0.09999565802613868,0.08495896676981031,True,True,4
fiqa_s_2bin,0.1,conditional-threshold-5f89568211518e801dcdaf79,low,34479,14348,-0.4516720473766327,0.9942328210156002,-0.4516720473766327,-0.4587727189064026,-0.4516720473766327,False,0.09997389715478987,0.09109283523836074,True,True,4
fiqa_s_2bin,0.1,conditional-threshold-5f89568211518e801dcdaf79,high,34614,15384,-0.48908093571662903,0.994255184695812,-0.48895228049308176,-0.5045946836471558,-0.48895228049308176,False,0.09975732362627839,0.08177327093083724,True,True,4
fiqa_l_2bin,0.1,conditional-threshold-43ccb1a08ce2908b1468e775,low,34628,14110,-0.45667144656181335,0.9942574939703687,-0.45667144656181335,-0.4685834050178528,-0.45667144656181335,False,0.09997689730853644,0.08277817150956768,True,True,4
fiqa_l_2bin,0.1,conditional-threshold-43ccb1a08ce2908b1468e775,high,34465,15622,-0.4831262230873108,0.9942304918505698,-0.48303137063017215,-0.4971645474433899,-0.48303137063017215,False,0.0998694327578703,0.08705671488925874,True,True,4
fiqa_s_5bin,0.1,conditional-threshold-05afc0af9f7a77fdb2b502af,q1,13606,5785,-0.45145538449287415,0.9855135448355787,-0.45145538449287415,-0.4576108455657959,-0.45145538449287415,False,0.09995590180802587,0.0912705272255834,True,True,4
fiqa_s_5bin,0.1,conditional-threshold-05afc0af9f7a77fdb2b502af,q2,13898,5633,-0.4504730999469757,0.9858135905802241,-0.4504730999469757,-0.4584215581417084,-0.4504730999469757,False,0.0999424377608289,0.09213562932717913,True,True,4
fiqa_s_5bin,0.1,conditional-threshold-05afc0af9f7a77fdb2b502af,q3,13867,5757,-0.4580770432949066,0.9857823274329992,-0.4580770432949066,-0.4672357141971588,-0.4580770432949066,False,0.09994952044422009,0.08945631405245788,True,True,4
fiqa_s_5bin,0.1,conditional-threshold-05afc0af9f7a77fdb2b502af,q4,13786,6145,-0.46997082233428955,0.9856999856999857,-0.4699238481975737,-0.4866049289703369,-0.4699238481975737,False,0.09988394022921805,0.08120423108218064,True,True,4
fiqa_s_5bin,0.1,conditional-threshold-05afc0af9f7a77fdb2b502af,q5,13936,6412,-0.5433819890022278,0.9858517260894171,-0.5422968720236133,-0.5618935823440552,-0.5422968720236133,False,0.09888059701492537,0.08078602620087336,True,True,4
fiqa_l_5bin,0.1,conditional-threshold-c802666fd9f4c491104fe528,q1,13839,5645,-0.4802151620388031,0.9857539710805613,-0.4800224240790474,-0.4878881275653839,-0.4800224240790474,False,0.0995736686176747,0.08928255093002657,True,True,4
fiqa_l_5bin,0.1,conditional-threshold-c802666fd9f4c491104fe528,q2,13828,5590,-0.44954800605773926,0.9857428001140576,-0.44954800605773926,-0.4593258500099182,-0.44954800605773926,False,0.0999421463696847,0.08658318425760286,True,True,4
fiqa_l_5bin,0.1,conditional-threshold-c802666fd9f4c491104fe528,q3,13940,5743,-0.4336163401603699,0.9858557284299858,-0.4336163401603699,-0.4474639892578125,-0.4336163401603699,False,0.1,0.07974925996865749,True,True,4
fiqa_l_5bin,0.1,conditional-threshold-c802666fd9f4c491104fe528,q4,13811,6150,-0.45479896664619446,0.9857255013917636,-0.45479896664619446,-0.4512674808502197,-0.4512674808502197,False,0.09485192962131635,0.1,True,True,4
fiqa_l_5bin,0.1,conditional-threshold-c802666fd9f4c491104fe528,q5,13675,6604,-0.6594609022140503,0.9855855855855856,-0.6566821637454334,-0.6711623668670654,-0.6566821637454334,False,0.0970383912248629,0.08358570563294973,True,True,4
global_empirical,0.2,conditional-threshold-4e12a8df0b13f8f8c85d325e,all,98825,0,-0.532887876033783,1.0,-0.532887876033783,,-0.532887876033783,False,0.2,,True,,4
global_safe,0.2,conditional-threshold-bb27660dbdc9d0fd5d85b647,all,69093,29732,-0.5284186601638794,1.0,-0.5284186601638794,-0.5435541272163391,-0.5284186601638794,False,0.19999131605227735,0.17331494685860352,True,True,4
fiqa_s_2bin,0.2,conditional-threshold-647462b8f966158e2b78bcf9,low,34479,14348,-0.5063732266426086,0.9942328210156002,-0.5063732266426086,-0.5177117586135864,-0.5063732266426086,False,0.19997679747092434,0.1787008642319487,True,True,4
fiqa_s_2bin,0.2,conditional-threshold-647462b8f966158e2b78bcf9,high,34614,15384,-0.5580925345420837,0.994255184695812,-0.5579220636144213,-0.5764338970184326,-0.5579220636144213,False,0.1998324377419541,0.1689417576703068,True,True,4
fiqa_l_2bin,0.2,conditional-threshold-8d22ac0d9f99b043ab218a5f,low,34628,14110,-0.5079898834228516,0.9942574939703687,-0.5079898834228516,-0.5198646783828735,-0.5079898834228516,False,0.19998267298140232,0.1749822820694543,True,True,4
fiqa_l_2bin,0.2,conditional-threshold-8d22ac0d9f99b043ab218a5f,high,34465,15622,-0.563522219657898,0.9942304918505698,-0.5633196893853232,-0.5811613202095032,-0.5633196893853232,False,0.1997678804584361,0.17475355268211495,True,True,4
fiqa_s_5bin,0.2,conditional-threshold-50e85201cc9ae8cb9b0efd6e,q1,13606,5785,-0.5044869780540466,0.9855135448355787,-0.5044869780540466,-0.5122942924499512,-0.5044869780540466,False,0.1999853006026753,0.18340535868625757,True,True,4
fiqa_s_5bin,0.2,conditional-threshold-50e85201cc9ae8cb9b0efd6e,q2,13898,5633,-0.5057640075683594,0.9858135905802241,-0.5057640075683594,-0.5167388916015625,-0.5057640075683594,False,0.19995682832062167,0.17965560092313154,True,True,4
fiqa_s_5bin,0.2,conditional-threshold-50e85201cc9ae8cb9b0efd6e,q3,13867,5757,-0.5173045992851257,0.9857823274329992,-0.5173045992851257,-0.527646541595459,-0.5173045992851257,False,0.19997115453955433,0.17978113600833767,True,True,4
fiqa_s_5bin,0.2,conditional-threshold-50e85201cc9ae8cb9b0efd6e,q4,13786,6145,-0.5328307151794434,0.9856999856999857,-0.5327676227296283,-0.5550966858863831,-0.5327676227296283,False,0.1997678804584361,0.16240846216436128,True,True,4
fiqa_s_5bin,0.2,conditional-threshold-50e85201cc9ae8cb9b0efd6e,q5,13936,6412,-0.6293432712554932,0.9858517260894171,-0.62791536221345,-0.643327534198761,-0.62791536221345,False,0.19804822043628015,0.17872738615096695,True,True,4
fiqa_l_5bin,0.2,conditional-threshold-1fc0fec7ba357bae1c309962,q1,13839,5645,-0.5305953621864319,0.9857539710805613,-0.5305643528264696,-0.5368894338607788,-0.5305643528264696,False,0.19986993279861262,0.18441098317094773,True,True,4
fiqa_l_5bin,0.2,conditional-threshold-1fc0fec7ba357bae1c309962,q2,13828,5590,-0.4981845021247864,0.9857428001140576,-0.4981845021247864,-0.5096667408943176,-0.4981845021247864,False,0.1999566097772635,0.17370304114490162,True,True,4
fiqa_l_5bin,0.2,conditional-threshold-1fc0fec7ba357bae1c309962,q3,13940,5743,-0.4865169823169708,0.9858557284299858,-0.4865169823169708,-0.5046436786651611,-0.4865169823169708,False,0.2,0.16489639561204944,True,True,4
fiqa_l_5bin,0.2,conditional-threshold-1fc0fec7ba357bae1c309962,q4,13811,6150,-0.5201224684715271,0.9857255013917636,-0.5201224684715271,-0.5290213227272034,-0.5201224684715271,False,0.1999855187893708,0.1856910569105691,True,True,4
fiqa_l_5bin,0.2,conditional-threshold-1fc0fec7ba357bae1c309962,q5,13675,6604,-0.7433077692985535,0.9855855855855856,-0.740210268626342,-0.749172031879425,-0.740210268626342,False,0.19568555758683728,0.18549364021804968,True,True,4
global_empirical,0.3,conditional-threshold-050c56712176101a29841ede,all,98825,0,-0.5841863751411438,1.0,-0.5841863751411438,,-0.5841863751411438,False,0.2999949405514799,,True,,4
global_safe,0.3,conditional-threshold-89449fec77de6f3dae298efd,all,69093,29732,-0.5794710516929626,1.0,-0.5794710516929626,-0.5951488614082336,-0.5794710516929626,False,0.29998697407841607,0.26853222117583747,True,True,4
fiqa_s_2bin,0.3,conditional-threshold-abd506eec860757761f2721d,low,34479,14348,-0.5521097779273987,0.9942328210156002,-0.5521097779273987,-0.5633882284164429,-0.5521097779273987,False,0.2999796977870588,0.27529969333705046,True,True,4
fiqa_s_2bin,0.3,conditional-threshold-abd506eec860757761f2721d,high,34614,15384,-0.616629958152771,0.994255184695812,-0.6164164870982538,-0.6357729434967041,-0.6164164870982538,False,0.2995608713237418,0.26469058762350495,True,True,4
fiqa_l_2bin,0.3,conditional-threshold-e520a579f90c9197325c2854,low,34628,14110,-0.550296425819397,0.9942574939703687,-0.550296425819397,-0.5611183643341064,-0.550296425819397,False,0.2999884486542682,0.2729978738483345,True,True,4
fiqa_l_2bin,0.3,conditional-threshold-e520a579f90c9197325c2854,high,34465,15622,-0.629077672958374,0.9942304918505698,-0.6287914671527175,-0.6502094864845276,-0.6287914671527175,False,0.29952125344552444,0.26635514018691586,True,True,4
fiqa_s_5bin,0.3,conditional-threshold-fe641c75b0fc4781da6cd703,q1,13606,5785,-0.5499262809753418,0.9855135448355787,-0.5499262809753418,-0.5541146993637085,-0.5499262809753418,False,0.29994120241070116,0.2904062229904927,True,True,4
fiqa_s_5bin,0.3,conditional-threshold-fe641c75b0fc4781da6cd703,q2,13898,5633,-0.5511569380760193,0.9858135905802241,-0.5511569380760193,-0.5665265321731567,-0.5511569380760193,False,0.29997121888041445,0.26451269305876085,True,True,4
fiqa_s_5bin,0.3,conditional-threshold-fe641c75b0fc4781da6cd703,q3,13867,5757,-0.5643896460533142,0.9857823274329992,-0.5643896460533142,-0.5775883793830872,-0.5643896460533142,False,0.2999927886348886,0.273058884835852,True,True,4
fiqa_s_5bin,0.3,conditional-threshold-fe641c75b0fc4781da6cd703,q4,13786,6145,-0.5848944783210754,0.9856999856999857,-0.5848169232427383,-0.6041463613510132,-0.5848169232427383,False,0.2995067459741767,0.2611879576891782,True,True,4
fiqa_s_5bin,0.3,conditional-threshold-fe641c75b0fc4781da6cd703,q5,13936,6412,-0.6981547474861145,0.9858517260894171,-0.6964755780493127,-0.7167602777481079,-0.6964755780493127,False,0.2975028702640643,0.26824703680598877,True,True,4
fiqa_l_5bin,0.3,conditional-threshold-b864ad5a9326a74cee038737,q1,13839,5645,-0.5716181397438049,0.9857539710805613,-0.5716181397438049,-0.5787004232406616,-0.5716181397438049,False,0.2999494183105716,0.2804251550044287,True,True,4
fiqa_l_5bin,0.3,conditional-threshold-b864ad5a9326a74cee038737,q2,13828,5590,-0.5395095944404602,0.9857428001140576,-0.5395095944404602,-0.550760805606842,-0.5395095944404602,False,0.29997107318484234,0.27262969588550984,True,True,4
fiqa_l_5bin,0.3,conditional-threshold-b864ad5a9326a74cee038737,q3,13940,5743,-0.5306074023246765,0.9858557284299858,-0.5306074023246765,-0.5489398837089539,-0.5306074023246765,False,0.3,0.25491903186487896,True,True,4
fiqa_l_5bin,0.3,conditional-threshold-b864ad5a9326a74cee038737,q4,13811,6150,-0.5762757658958435,0.9857255013917636,-0.5762757658958435,-0.5848602056503296,-0.5762757658958435,False,0.2999782781840562,0.27951219512195125,True,True,4
fiqa_l_5bin,0.3,conditional-threshold-b864ad5a9326a74cee038737,q5,13675,6604,-0.813632071018219,0.9855855855855856,-0.810256777045963,-0.8184486627578735,-0.810256777045963,False,0.2947714808043876,0.2890672319806178,True,True,4
global_empirical,0.01,conditional-threshold-fbb7acac78e2e57193d21e83,all,98825,0,-0.3551550507545471,1.0,-0.3551550507545471,,-0.3551550507545471,False,0.009997470275739944,,True,,5
global_safe,0.01,conditional-threshold-fa0d4fe5186d11d4699f2afa,all,68265,30560,-0.35330671072006226,1.0,-0.35330671072006226,-0.35818469524383545,-0.35330671072006226,False,0.00999047828316121,0.008704188481675392,True,True,5
fiqa_s_2bin,0.01,conditional-threshold-65c934bee0a539ca815cd489,low,33996,15297,-0.34678518772125244,0.9941513627324833,-0.34678518772125244,-0.34946539998054504,-0.34678518772125244,False,0.009971761383692199,0.00889063215009479,True,True,5
fiqa_s_2bin,0.01,conditional-threshold-65c934bee0a539ca815cd489,high,34269,15263,-0.3634535074234009,0.9941976848762656,-0.36339463251143167,-0.37320074439048767,-0.36339463251143167,False,0.009950684291925646,0.008058704055559196,True,True,5
fiqa_l_2bin,0.01,conditional-threshold-22f40d175e20fe6e594b3c86,low,34106,14817,-0.35887885093688965,0.9941701160146913,-0.3588463660058757,-0.3605347275733948,-0.3588463660058757,False,0.00993960007036885,0.009516096375784572,True,True,5
fiqa_l_2bin,0.01,conditional-threshold-22f40d175e20fe6e594b3c86,high,34159,15743,-0.34868282079696655,0.9941791088215606,-0.34868282079696655,-0.3553107976913452,-0.34868282079696655,False,0.009982727831610996,0.008130597725973448,True,True,5
fiqa_s_5bin,0.01,conditional-threshold-1118bfdfa00ed84e5a87ebd5,q1,13404,5921,-0.34734392166137695,0.9852984416348133,-0.34734392166137695,-0.34820741415023804,-0.34734392166137695,False,0.009997015816174277,0.009457861847660868,True,True,5
fiqa_s_5bin,0.01,conditional-threshold-1118bfdfa00ed84e5a87ebd5,q2,13690,6283,-0.34533578157424927,0.9856011519078474,-0.34533578157424927,-0.34946370124816895,-0.34533578157424927,False,0.00993425858290723,0.008912939678497532,True,True,5
fiqa_s_5bin,0.01,conditional-threshold-1118bfdfa00ed84e5a87ebd5,q3,13686,6108,-0.3475112020969391,0.9855970041768688,-0.3475112020969391,-0.3567228317260742,-0.3475112020969391,False,0.009937162063422475,0.007531106745252128,True,True,5
fiqa_s_5bin,0.01,conditional-threshold-1118bfdfa00ed84e5a87ebd5,q4,13764,6129,-0.3544532358646393,0.9856774563162418,-0.35443681470817157,-0.36196842789649963,-0.35443681470817157,False,0.00988084859052601,0.00783162016642193,True,True,5
fiqa_s_5bin,0.01,conditional-threshold-1118bfdfa00ed84e5a87ebd5,q5,13721,6119,-0.3914105296134949,0.9856332160045974,-0.390863100278053,-0.39314985275268555,-0.390863100278053,False,0.009766052037023541,0.008988396796862232,True,True,5
fiqa_l_5bin,0.01,conditional-threshold-b20c5fe2dabdc8f83455e554,q1,13743,5954,-0.3797106444835663,0.9856558846733128,-0.3793319034125844,-0.38167518377304077,-0.3793319034125844,False,0.009750418394819181,0.008901578770574403,True,True,5
fiqa_l_5bin,0.01,conditional-threshold-b20c5fe2dabdc8f83455e554,q2,13496,5899,-0.3580775856971741,0.9853971962616822,-0.35800791754622324,-0.35682302713394165,-0.35682302713394165,False,0.009262003556609366,0.009832174944905916,True,True,5
