split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,all,70227,1.0,3471,0.049425434661882185,-0.4249436557292938,-0.35590303122997274,[],False,global_safe,0.05,9
safety,all,28598,1.0,1429,0.04996852926778096,-0.4249436557292938,-0.35296633720397974,[],False,global_safe,0.05,9
test,all,121736,1.0,6437,0.05287671682986134,-0.4249436557292938,-0.3399116531014443,[],False,global_safe,0.05,9
fit,low,35082,0.4995514545687556,1695,0.048315375406191206,-0.4119252562522888,-0.34954580992460227,[0.5475056],False,fiqa_s_2bin,0.05,9
fit,high,35145,0.5004485454312444,1754,0.04990752596386399,-0.44257762862037675,-0.3657031309604646,[0.5475056],False,fiqa_s_2bin,0.05,9
safety,low,13875,0.4851737883768096,693,0.049945945945945945,-0.4119252562522888,-0.34135841310024256,[0.5475056],False,fiqa_s_2bin,0.05,9
safety,high,14723,0.5148262116231904,704,0.04781634177817021,-0.44257762862037675,-0.3670664328336716,[0.5475056],False,fiqa_s_2bin,0.05,9
test,low,59528,0.48899257409476243,3224,0.054159387179142586,-0.4119252562522888,-0.33256914645433494,[0.5475056],False,fiqa_s_2bin,0.05,9
test,high,62208,0.5110074259052375,3182,0.051150977366255145,-0.44257762862037675,-0.3495458543300628,[0.5475056],False,fiqa_s_2bin,0.05,9
fit,low,35297,0.5026129551312173,1571,0.04450803184406607,-0.4177979826927185,-0.3604284358024597,[0.55900466],False,fiqa_l_2bin,0.05,9
fit,high,34930,0.49738704486878266,1744,0.04992842828514171,-0.4300926499749533,-0.35182489424943925,[0.55900466],False,fiqa_l_2bin,0.05,9
safety,low,13752,0.48087278830687463,687,0.049956369982547995,-0.4177979826927185,-0.35794265478849413,[0.55900466],False,fiqa_l_2bin,0.05,9
safety,high,14846,0.5191272116931254,693,0.04667924019938031,-0.4300926499749533,-0.3481902912259103,[0.55900466],False,fiqa_l_2bin,0.05,9
test,low,58275,0.4786998094236709,3002,0.051514371514371514,-0.4177979826927185,-0.3470145630836486,[0.55900466],False,fiqa_l_2bin,0.05,9
test,high,63461,0.5213001905763291,3187,0.05021982004695798,-0.4300926499749533,-0.33142793774604795,[0.55900466],False,fiqa_l_2bin,0.05,9
fit,q1,13802,0.19653409657254334,584,0.04231270830314447,-0.40552330017089844,-0.3504859802126885,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
fit,q2,14218,0.20245774417246928,704,0.04951469967646645,-0.41208523511886597,-0.34864012598991395,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
fit,q3,14005,0.1994247226850072,700,0.04998214923241699,-0.41859471797943115,-0.3506438982486725,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
fit,q4,14077,0.20044996938499438,702,0.049868579953115014,-0.4298341865569443,-0.3565410518646241,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
fit,q5,14125,0.20113346718498584,695,0.049203539823008846,-0.4872594124151566,-0.3913344490528107,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q1,5515,0.19284565354220576,275,0.04986400725294651,-0.40552330017089844,-0.33736371636390694,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q2,5490,0.1919714665361214,274,0.049908925318761385,-0.41208523511886597,-0.34268984496593485,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q3,5752,0.2011329463598853,270,0.04694019471488178,-0.41859471797943115,-0.34882027238607455,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q4,5764,0.2015525561228058,284,0.049271339347675226,-0.4298341865569443,-0.3588161200284958,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q5,6077,0.21249737743898175,268,0.04410070758597993,-0.4872594124151566,-0.39618510484695485,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q1,23468,0.19277781428665308,1131,0.048193284472473154,-0.40552330017089844,-0.3352965515851977,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q2,24179,0.19861832161398435,1353,0.05595764919971877,-0.41208523511886597,-0.3282797801494597,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q3,23902,0.196342905960439,1342,0.05614592921094469,-0.41859471797943115,-0.3308843621611594,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q4,24440,0.20076230531642242,1308,0.053518821603927985,-0.4298341865569443,-0.3417835912108421,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q5,25747,0.21149865282250116,1233,0.04788907445527634,-0.4872594124151566,-0.38276169836521146,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
fit,q1,14186,0.20200207897247496,593,0.04180177639926688,-0.43677371740341187,-0.38148296475410465,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q2,14001,0.1993677645350079,663,0.04735376044568245,-0.41374513506889343,-0.35818469524383545,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q3,14145,0.20141825793498228,623,0.044043831742665254,-0.39524519443511963,-0.34032413601875305,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q4,14019,0.1996240762100047,700,0.0499322348241672,-0.40063372254371643,-0.33479795038700116,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q5,13876,0.19758782234753014,669,0.048212741424041514,-0.5962128388200778,-0.47822486609220505,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q1,5596,0.195678019441919,279,0.049857040743388134,-0.43677371740341187,-0.3735123142600059,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q2,5456,0.1907825722078467,272,0.04985337243401759,-0.41374513506889343,-0.35698062181472795,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q3,5512,0.19274075110147562,275,0.0498911465892598,-0.39524519443511963,-0.3274383836984633,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q4,5914,0.20679767815931183,240,0.040581670612106865,-0.40063372254371643,-0.3300262409448624,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q5,6120,0.21400097908944682,266,0.0434640522875817,-0.5962128388200778,-0.49674949973821586,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q1,23866,0.19604718407044752,1087,0.04554596497108858,-0.43677371740341187,-0.37530617713928227,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q2,22997,0.18890878622593152,1295,0.0563116928294995,-0.41374513506889343,-0.3407030010223388,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q3,23421,0.19239173293027534,1329,0.056743947739208406,-0.39524519443511963,-0.32230675220489513,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q4,24273,0.19939048432673984,1383,0.056976887900135956,-0.40063372254371643,-0.30635220170021066,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q5,27179,0.22326181244660576,1134,0.04172338938150778,-0.5962128388200778,-0.5057197594642637,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,all,70227,1.0,7022,0.09999003232375013,-0.4693862199783325,-0.35590303122997274,[],False,global_safe,0.1,9
safety,all,28598,1.0,2753,0.09626547311000769,-0.4693862199783325,-0.35296633720397974,[],False,global_safe,0.1,9
test,all,121736,1.0,11572,0.09505815863836499,-0.4693862199783325,-0.3399116531014443,[],False,global_safe,0.1,9
fit,low,35082,0.4995514545687556,3508,0.09999429907074853,-0.4530917704105377,-0.34954580992460227,[0.5475056],False,fiqa_s_2bin,0.1,9
fit,high,35145,0.5004485454312444,3509,0.09984350547730829,-0.49196631798971524,-0.3657031309604646,[0.5475056],False,fiqa_s_2bin,0.1,9
safety,low,13875,0.4851737883768096,1376,0.09917117117117118,-0.4530917704105377,-0.34135841310024256,[0.5475056],False,fiqa_s_2bin,0.1,9
safety,high,14723,0.5148262116231904,1360,0.09237247843510155,-0.49196631798971524,-0.3670664328336716,[0.5475056],False,fiqa_s_2bin,0.1,9
test,low,59528,0.48899257409476243,5825,0.09785311114097568,-0.4530917704105377,-0.33256914645433494,[0.5475056],False,fiqa_s_2bin,0.1,9
test,high,62208,0.5110074259052375,5743,0.0923193158436214,-0.49196631798971524,-0.3495458543300628,[0.5475056],False,fiqa_s_2bin,0.1,9
fit,low,35297,0.5026129551312173,3397,0.09624047369464828,-0.45800626277923584,-0.3604284358024597,[0.55900466],False,fiqa_l_2bin,0.1,9
fit,high,34930,0.49738704486878266,3491,0.09994274262811337,-0.48443119233400433,-0.35182489424943925,[0.55900466],False,fiqa_l_2bin,0.1,9
safety,low,13752,0.48087278830687463,1375,0.09998545666084933,-0.45800626277923584,-0.35794265478849413,[0.55900466],False,fiqa_l_2bin,0.1,9
safety,high,14846,0.5191272116931254,1329,0.08951906237370336,-0.48443119233400433,-0.3481902912259103,[0.55900466],False,fiqa_l_2bin,0.1,9
test,low,58275,0.4786998094236709,5749,0.09865293865293866,-0.45800626277923584,-0.3470145630836486,[0.55900466],False,fiqa_l_2bin,0.1,9
test,high,63461,0.5213001905763291,5528,0.08710861789130332,-0.48443119233400433,-0.33142793774604795,[0.55900466],False,fiqa_l_2bin,0.1,9
fit,q1,13802,0.19653409657254334,1296,0.0938994348645124,-0.44991588592529297,-0.3504859802126885,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q2,14218,0.20245774417246928,1421,0.09994373329582219,-0.4515652656555176,-0.34864012598991395,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q3,14005,0.1994247226850072,1400,0.09996429846483398,-0.4581542909145355,-0.3506438982486725,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q4,14077,0.20044996938499438,1389,0.09867159195851388,-0.4745737314224243,-0.3565410518646241,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q5,14125,0.20113346718498584,1395,0.09876106194690265,-0.5456236911901836,-0.3913344490528107,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q1,5515,0.19284565354220576,551,0.09990933816863101,-0.44991588592529297,-0.33736371636390694,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q2,5490,0.1919714665361214,536,0.09763205828779599,-0.4515652656555176,-0.34268984496593485,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q3,5752,0.2011329463598853,514,0.08936022253129346,-0.4581542909145355,-0.34882027238607455,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q4,5764,0.2015525561228058,576,0.09993060374739764,-0.4745737314224243,-0.3588161200284958,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q5,6077,0.21249737743898175,542,0.08918874444627284,-0.5456236911901836,-0.39618510484695485,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q1,23468,0.19277781428665308,2173,0.09259417078575082,-0.44991588592529297,-0.3352965515851977,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q2,24179,0.19861832161398435,2360,0.0976053600231606,-0.4515652656555176,-0.3282797801494597,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q3,23902,0.196342905960439,2330,0.09748138231110368,-0.4581542909145355,-0.3308843621611594,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q4,24440,0.20076230531642242,2302,0.094189852700491,-0.4745737314224243,-0.3417835912108421,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q5,25747,0.21149865282250116,2274,0.08832096943333204,-0.5456236911901836,-0.38276169836521146,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q1,14186,0.20200207897247496,1211,0.08536585365853659,-0.47442427277565,-0.38148296475410465,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q2,14001,0.1993677645350079,1400,0.09999285765302478,-0.45139607787132263,-0.35818469524383545,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q3,14145,0.20141825793498228,1312,0.0927536231884058,-0.4340512752532959,-0.34032413601875305,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q4,14019,0.1996240762100047,1401,0.09993580141236892,-0.45197874307632446,-0.33479795038700116,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q5,13876,0.19758782234753014,1332,0.09599308157970597,-0.6587315329302099,-0.47822486609220505,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q1,5596,0.195678019441919,559,0.0998927805575411,-0.47442427277565,-0.3735123142600059,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q2,5456,0.1907825722078467,536,0.09824046920821114,-0.45139607787132263,-0.35698062181472795,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q3,5512,0.19274075110147562,551,0.09996371552975326,-0.4340512752532959,-0.3274383836984633,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q4,5914,0.20679767815931183,499,0.08437605681433885,-0.45197874307632446,-0.3300262409448624,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q5,6120,0.21400097908944682,511,0.08349673202614379,-0.6587315329302099,-0.49674949973821586,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q1,23866,0.19604718407044752,2081,0.08719517304952652,-0.47442427277565,-0.37530617713928227,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q2,22997,0.18890878622593152,2408,0.10470930990998827,-0.45139607787132263,-0.3407030010223388,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q3,23421,0.19239173293027534,2400,0.10247214038683233,-0.4340512752532959,-0.32230675220489513,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q4,24273,0.19939048432673984,2341,0.09644460923660034,-0.45197874307632446,-0.30635220170021066,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q5,27179,0.22326181244660576,2279,0.08385150299863865,-0.6587315329302099,-0.5057197594642637,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,all,70227,1.0,14045,0.19999430418500008,-0.5308537483215332,-0.35590303122997274,[],False,global_safe,0.2,9
safety,all,28598,1.0,5346,0.1869361493810756,-0.5308537483215332,-0.35296633720397974,[],False,global_safe,0.2,9
test,all,121736,1.0,21668,0.17799171978708023,-0.5308537483215332,-0.3399116531014443,[],False,global_safe,0.2,9
fit,low,35082,0.4995514545687556,7016,0.19998859814149705,-0.5083569288253784,-0.34954580992460227,[0.5475056],False,fiqa_s_2bin,0.2,9
fit,high,35145,0.5004485454312444,7018,0.19968701095461658,-0.5618559768723032,-0.3657031309604646,[0.5475056],False,fiqa_s_2bin,0.2,9
safety,low,13875,0.4851737883768096,2659,0.19163963963963965,-0.5083569288253784,-0.34135841310024256,[0.5475056],False,fiqa_s_2bin,0.2,9
safety,high,14723,0.5148262116231904,2741,0.18617129661074508,-0.5618559768723032,-0.3670664328336716,[0.5475056],False,fiqa_s_2bin,0.2,9
test,low,59528,0.48899257409476243,10869,0.18258634592124715,-0.5083569288253784,-0.33256914645433494,[0.5475056],False,fiqa_s_2bin,0.2,9
test,high,62208,0.5110074259052375,11041,0.1774852109053498,-0.5618559768723032,-0.3495458543300628,[0.5475056],False,fiqa_s_2bin,0.2,9
fit,low,35297,0.5026129551312173,7059,0.19998866759214665,-0.5106813311576843,-0.3604284358024597,[0.55900466],False,fiqa_l_2bin,0.2,9
fit,high,34930,0.49738704486878266,6981,0.19985685657028343,-0.5648909995537553,-0.35182489424943925,[0.55900466],False,fiqa_l_2bin,0.2,9
safety,low,13752,0.48087278830687463,2725,0.19815299592786503,-0.5106813311576843,-0.35794265478849413,[0.55900466],False,fiqa_l_2bin,0.2,9
safety,high,14846,0.5191272116931254,2620,0.17647851273070186,-0.5648909995537553,-0.3481902912259103,[0.55900466],False,fiqa_l_2bin,0.2,9
test,low,58275,0.4786998094236709,11088,0.19027027027027027,-0.5106813311576843,-0.3470145630836486,[0.55900466],False,fiqa_l_2bin,0.2,9
test,high,63461,0.5213001905763291,10674,0.1681977907691338,-0.5648909995537553,-0.33142793774604795,[0.55900466],False,fiqa_l_2bin,0.2,9
fit,q1,13802,0.19653409657254334,2760,0.19997101869294306,-0.506219744682312,-0.3504859802126885,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q2,14218,0.20245774417246928,2843,0.19995779997186663,-0.5078187584877014,-0.34864012598991395,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q3,14005,0.1994247226850072,2801,0.2,-0.5181230306625366,-0.3506438982486725,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q4,14077,0.20044996938499438,2812,0.19975847126518434,-0.5380395159230743,-0.3565410518646241,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q5,14125,0.20113346718498584,2796,0.19794690265486725,-0.6288487285011518,-0.3913344490528107,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q1,5515,0.19284565354220576,1082,0.19619220308250226,-0.506219744682312,-0.33736371636390694,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q2,5490,0.1919714665361214,1060,0.1930783242258652,-0.5078187584877014,-0.34268984496593485,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q3,5752,0.2011329463598853,1051,0.18271905424200277,-0.5181230306625366,-0.34882027238607455,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q4,5764,0.2015525561228058,1108,0.19222761970853575,-0.5380395159230743,-0.3588161200284958,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q5,6077,0.21249737743898175,1097,0.1805167023202238,-0.6288487285011518,-0.39618510484695485,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q1,23468,0.19277781428665308,4229,0.18020282938469406,-0.506219744682312,-0.3352965515851977,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q2,24179,0.19861832161398435,4377,0.18102485628024317,-0.5078187584877014,-0.3282797801494597,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q3,23902,0.196342905960439,4418,0.18483808886285666,-0.5181230306625366,-0.3308843621611594,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q4,24440,0.20076230531642242,4354,0.1781505728314239,-0.5380395159230743,-0.3417835912108421,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q5,25747,0.21149865282250116,4456,0.17306870703382918,-0.6288487285011518,-0.38276169836521146,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q1,14186,0.20200207897247496,2580,0.181869448752291,-0.52655428647995,-0.38148296475410465,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q2,14001,0.1993677645350079,2800,0.19998571530604956,-0.4996355175971985,-0.35818469524383545,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q3,14145,0.20141825793498228,2829,0.2,-0.4904673099517822,-0.34032413601875305,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q4,14019,0.1996240762100047,2803,0.19994293458877238,-0.5200668573379517,-0.33479795038700116,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q5,13876,0.19758782234753014,2720,0.1960219083309311,-0.7412152385366136,-0.47822486609220505,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q1,5596,0.195678019441919,1119,0.19996426018584704,-0.52655428647995,-0.3735123142600059,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q2,5456,0.1907825722078467,1035,0.18969941348973607,-0.4996355175971985,-0.35698062181472795,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q3,5512,0.19274075110147562,1084,0.19666182873730043,-0.4904673099517822,-0.3274383836984633,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q4,5914,0.20679767815931183,1020,0.17247210010145417,-0.5200668573379517,-0.3300262409448624,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q5,6120,0.21400097908944682,1088,0.17777777777777778,-0.7412152385366136,-0.49674949973821586,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q1,23866,0.19604718407044752,4226,0.17707198525098466,-0.52655428647995,-0.37530617713928227,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q2,22997,0.18890878622593152,4364,0.18976388224551027,-0.4996355175971985,-0.3407030010223388,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q3,23421,0.19239173293027534,4538,0.19375773878143546,-0.4904673099517822,-0.32230675220489513,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q4,24273,0.19939048432673984,4160,0.17138384212911464,-0.5200668573379517,-0.30635220170021066,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q5,27179,0.22326181244660576,4792,0.17631259428235035,-0.7412152385366136,-0.5057197594642637,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,all,70227,1.0,21068,0.29999857604625,-0.581319272518158,-0.35590303122997274,[],False,global_safe,0.3,9
safety,all,28598,1.0,8033,0.28089376879502065,-0.581319272518158,-0.35296633720397974,[],False,global_safe,0.3,9
test,all,121736,1.0,32387,0.26604291253203655,-0.581319272518158,-0.3399116531014443,[],False,global_safe,0.3,9
fit,low,35082,0.4995514545687556,10524,0.2999828972122456,-0.5534166693687439,-0.34954580992460227,[0.5475056],False,fiqa_s_2bin,0.3,9
fit,high,35145,0.5004485454312444,10527,0.2995305164319249,-0.6196475408424295,-0.3657031309604646,[0.5475056],False,fiqa_s_2bin,0.3,9
safety,low,13875,0.4851737883768096,3970,0.28612612612612615,-0.5534166693687439,-0.34135841310024256,[0.5475056],False,fiqa_s_2bin,0.3,9
safety,high,14723,0.5148262116231904,4150,0.2818719011071113,-0.6196475408424295,-0.3670664328336716,[0.5475056],False,fiqa_s_2bin,0.3,9
test,low,59528,0.48899257409476243,15976,0.26837790619540386,-0.5534166693687439,-0.33256914645433494,[0.5475056],False,fiqa_s_2bin,0.3,9
test,high,62208,0.5110074259052375,16579,0.26650913065843623,-0.6196475408424295,-0.3495458543300628,[0.5475056],False,fiqa_s_2bin,0.3,9
fit,low,35297,0.5026129551312173,10589,0.2999971668980367,-0.552638053894043,-0.3604284358024597,[0.55900466],False,fiqa_l_2bin,0.3,9
fit,high,34930,0.49738704486878266,10463,0.29954194102490694,-0.6312471527745165,-0.35182489424943925,[0.55900466],False,fiqa_l_2bin,0.3,9
safety,low,13752,0.48087278830687463,4085,0.2970477021524142,-0.552638053894043,-0.35794265478849413,[0.55900466],False,fiqa_l_2bin,0.3,9
safety,high,14846,0.5191272116931254,4040,0.27212717230230365,-0.6312471527745165,-0.3481902912259103,[0.55900466],False,fiqa_l_2bin,0.3,9
test,low,58275,0.4786998094236709,16294,0.2796053196053196,-0.552638053894043,-0.3470145630836486,[0.55900466],False,fiqa_l_2bin,0.3,9
test,high,63461,0.5213001905763291,16296,0.2567876333496163,-0.6312471527745165,-0.33142793774604795,[0.55900466],False,fiqa_l_2bin,0.3,9
fit,q1,13802,0.19653409657254334,4140,0.2999565280394146,-0.5493690371513367,-0.3504859802126885,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q2,14218,0.20245774417246928,4265,0.2999718666479111,-0.5542826652526855,-0.34864012598991395,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q3,14005,0.1994247226850072,4201,0.29996429846483397,-0.5649452209472656,-0.3506438982486725,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q4,14077,0.20044996938499438,4215,0.2994245933082333,-0.5900154206493434,-0.3565410518646241,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q5,14125,0.20113346718498584,4197,0.29713274336283185,-0.6980951712393636,-0.3913344490528107,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q1,5515,0.19284565354220576,1573,0.28522212148685405,-0.5493690371513367,-0.33736371636390694,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q2,5490,0.1919714665361214,1583,0.2883424408014572,-0.5542826652526855,-0.34268984496593485,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q3,5752,0.2011329463598853,1582,0.2750347705146036,-0.5649452209472656,-0.34882027238607455,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
