reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,6282,6246,5610,121736,-0.0002957218899914569,-0.0008873710323979755,0.00030393638693566405,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,400,410,364,60423,0.00016549989242506993,-0.0001453121892137369,0.000491228397647422,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,6310,6301,4823,121736,-7.393047249786423e-05,-0.0009695160018400469,0.0008050207005322994,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,402,431,302,60423,0.0004799496880327028,-0.00049035453867041,0.0014306647918464182,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,6282,6310,5746,121736,0.00023000591443779982,-0.0003367943747124926,0.0007721627127554708,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,400,402,364,60423,3.3099978485013984e-05,-0.0002546912171262696,0.00031929438113229995,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,6246,6301,4882,121736,0.0004517973319313925,-0.00040312643753696414,0.001314524873496746,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,410,431,311,60423,0.00034754977409264686,-0.0006219045292306872,0.0012520527777622832,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.1,fpir,11654,11291,10215,121736,-0.0029818623907471907,-0.0038033120851679045,-0.0021768416902148914,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,772,744,671,60423,-0.00046339969879019576,-0.0010707237772517946,8.289774071638413e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.1,fpir,11166,11291,10034,121736,0.001026812118025892,0.00021337155812578074,0.001798974830781363,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,742,744,660,60423,3.3099978485013984e-05,-0.0005103116516705917,0.000524505503650414,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.1,fpir,11654,11097,10483,121736,-0.004575474797923375,-0.005281921535125189,-0.003893671551554183,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,772,771,710,60423,-1.6549989242506992e-05,-0.0004291972705808704,0.00037695930232723704,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.1,fpir,11166,11097,10309,121736,-0.0005668002891502925,-0.001256818032463692,9.035946638627851e-05,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,742,771,697,60423,0.0004799496880327028,9.034873898248683e-05,0.0008965368107605142,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.1,fpir,11654,11271,10082,121736,-0.0031461523296313332,-0.004008674508773083,-0.002308068278898601,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,772,755,658,60423,-0.0002813498171226189,-0.0011150505320807174,0.0005361392997408982,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.1,fpir,11166,11271,9957,121736,0.0008625221791417494,4.1072484721035685e-05,0.0016593283827298416,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,742,755,652,60423,0.0002151498601525909,-0.0005493408680972016,0.0009833237924492242,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.1,fpir,11654,11603,9140,121736,-0.00041893934415456396,-0.001569174278767168,0.000780377209699678,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,772,803,596,60423,0.0005130496665177168,-0.0011090350228430597,0.001959926829124477,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.1,fpir,11166,11603,9015,121736,0.0035897351646185186,0.0024641437208385362,0.004715121245974897,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,742,803,592,60423,0.0010095493437929266,-0.0005103593359915049,0.0023841866841184966,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,11291,11097,10026,121736,-0.0015936124071761846,-0.0023906239731878815,-0.0008543076821975423,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,744,771,667,60423,0.0004468497095476888,-0.00012352734345540389,0.001061884929483902,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,11271,11603,8846,121736,0.0027272129854767693,0.0015685581914963536,0.003910305907866201,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,755,803,593,60423,0.0007943994836403357,-0.0003560849585189254,0.0018742216698626722,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,11291,11271,10238,121736,-0.00016428993888414274,-0.0009284435171190112,0.0005670056515738965,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,744,755,672,60423,0.0001820498816675769,-0.0003992319887878476,0.0007939892724904626,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,11097,11603,8783,121736,0.004156535453768811,0.002973442531379379,0.005356057370046657,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,771,803,587,60423,0.0005295996557602237,-0.0009898762027371127,0.001916047960731533,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.2,fpir,22069,21316,19205,121736,-0.006185516198987974,-0.007319527502135768,-0.00501905763291056,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1471,1401,1274,60423,-0.0011584992469754894,-0.00219028815854322,-0.00020027879492733782,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.2,fpir,21231,21316,18839,121736,0.0006982322402576066,-0.0004437881974107902,0.00186469080633502,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1425,1401,1261,60423,-0.00039719974182016784,-0.0013278779470122847,0.0005114166001982181,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.2,fpir,22069,21362,19128,121736,-0.005807649339554446,-0.006916811789446014,-0.004624761779588618,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1471,1494,1308,60423,0.00038064975257766083,-0.0005409269647624487,0.0012626556593141572,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.2,fpir,21231,21362,18842,121736,0.001076099099691135,-7.413583492146905e-05,0.0022345485312479456,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1425,1494,1283,60423,0.0011419492577329825,0.00021219084021969117,0.002079209638871455,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.2,fpir,22069,21454,18977,121736,-0.005051915620687389,-0.006259652033909443,-0.0038033120851679045,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1471,1449,1263,60423,-0.0003640997633351538,-0.0017165058504586847,0.0009785716197807464,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.2,fpir,21231,21454,18708,121736,0.0018318328185581915,0.0007146612341460209,0.003055998225668659,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1425,1449,1253,60423,0.00039719974182016784,-0.0008822710285419043,0.0017125772514551341,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.2,fpir,22069,22089,17669,121736,0.00016428993888414274,-0.0013720263521061968,0.0017088207268186886,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1471,1543,1174,60423,0.0011915992254605033,-0.0007473488284139697,0.0030155362876458,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.2,fpir,21231,22089,17549,121736,0.007048038378129723,0.005569223565748834,0.008584354669120062,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1425,1543,1169,60423,0.001952898730615825,0.00012415695858547247,0.0037329795065771353,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,21316,21362,18876,121736,0.0003778668594335283,-0.0007393047249786423,0.0015278964316225274,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,1401,1494,1276,60423,0.0015391489995531503,0.0005928946930602349,0.002532396791344345,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,21454,22089,16894,121736,0.005216205559571532,0.0036223877899717425,0.006867319445357166,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1449,1543,1145,60423,0.0015556989887956572,-0.00012691817357481544,0.0032652759943002582,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,21316,21454,19311,121736,0.001133600578300585,0.00013143195110731419,0.0021934760465269097,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,1401,1449,1289,60423,0.0007943994836403357,9.493422504366138e-05,0.0015421189363710329,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,21362,22089,16982,121736,0.005971939278438588,0.004345058158638366,0.007573971544982584,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1494,1543,1152,60423,0.0008109494728828426,-0.0008269718652764424,0.0024276394804331443,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.3,fpir,33045,32105,28893,121736,-0.007721627127554708,-0.009110287835972924,-0.006308322928303873,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,2161,2102,1880,60423,-0.0009764493653079125,-0.002128143439973128,0.00013123768072532526,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.3,fpir,31944,32105,28415,121736,0.001322534008017349,-7.393047249786423e-05,0.0027189984885325623,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,2095,2102,1857,60423,0.00011584992469754894,-0.0009451046991019701,0.0011762904943364428,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.3,fpir,33045,32125,28271,121736,-0.007557337188670566,-0.009077429848196095,-0.006053878885457056,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,2161,2243,1910,60423,0.0013570991178855733,0.0003335999292483216,0.002470796288979721,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.3,fpir,31944,32125,27846,121736,0.0014868239469014919,3.2857987776828546e-05,0.0029982913846356048,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,2095,2243,1879,60423,0.002449398407891035,0.0013986669401532877,0.003577605275346989,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.3,fpir,33045,32305,28537,121736,-0.006078727738713281,-0.0075162647039495305,-0.004624145692317806,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,2161,2138,1861,60423,-0.00038064975257766083,-0.0019045504293347378,0.0012137026233335281,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.3,fpir,31944,32305,28186,121736,0.0029654333968587763,0.0015521291976079393,0.004460677203128079,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,2095,2138,1851,60423,0.0007116495374278007,-0.0007090073023708113,0.0022513530263561874,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.3,fpir,33045,33447,26650,121736,0.003302227771571269,0.001420697246500625,0.005290136032069396,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,2161,2346,1764,60423,0.003061748009863794,0.0009757611185134204,0.005088714060325277,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.3,fpir,31944,33447,26582,121736,0.012346388907143327,0.010588281198659394,0.014178221725701518,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,2095,2346,1755,60423,0.004154047299869255,0.00212272523930842,0.006186758214112073,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,32105,32125,28165,121736,0.00016428993888414274,-0.0011995219162778468,0.001626470394953013,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,2102,2243,1882,60423,0.002333548483193486,0.001104243431626025,0.003764496660530821,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.3,fpir,32305,33447,25776,121736,0.00938095551028455,0.007368403758953802,0.011426365249392128,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.3,tpir_at_rank_k,2138,2346,1732,60423,0.0034423977624414544,0.0014085485227865377,0.005421975196305598,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.3,fpir,32105,32305,29222,121736,0.0016428993888414273,0.0004103141223631472,0.002924566274561345,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.3,tpir_at_rank_k,2102,2138,1923,60423,0.0005957996127302517,-0.0002640509939894829,0.0015847799023796687,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.3,fpir,32125,33447,26171,121736,0.010859564960241834,0.008944971084970757,0.012765533613721495,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.3,tpir_at_rank_k,2243,2346,1771,60423,0.0017046488919782202,-0.0003177652688323262,0.0034906898285072623,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.01,fpir,1802,1723,1579,121736,-0.0006489452585923638,-0.0009693106394164421,-0.00034480350923309566,query,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,79,70,64,60423,-0.00014894990318256292,-0.0003054680854172474,-1.6238103629338075e-05,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.01,fpir,1718,1723,1553,121736,4.1072484721035685e-05,-0.00025464940527042125,0.00034500887165669973,query,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,74,70,62,60423,-6.619995697002797e-05,-0.0001687991081565906,3.345073613774745e-05,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.01,fpir,1802,1736,1668,121736,-0.000542156798317671,-0.0007721627127554708,-0.0003121508838798712,query,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,79,76,73,60423,-4.964996772752098e-05,-0.0001700142693980295,4.810281474653966e-05,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.01,fpir,1718,1736,1621,121736,0.00014786094499572846,-9.035946638627851e-05,0.0003942958533219426,query,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,74,76,70,60423,3.3099978485013984e-05,-4.9156536420776384e-05,0.00011194648959543006,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.01,fpir,1802,1704,1544,121736,-0.0008050207005322994,-0.0011338059407241898,-0.0004926644542288242,query,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,79,67,63,60423,-0.00019859987091008392,-0.0004210414637416441,-1.7479992098403873e-05,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.01,fpir,1718,1704,1529,121736,-0.00011500295721889991,-0.00042715384109877114,0.0001891387921403682,query,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,74,67,63,60423,-0.00011584992469754894,-0.0002490966373911723,0.0,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.01,fpir,1802,1571,1272,121736,-0.0018975487941118485,-0.0023495514884668456,-0.0014457514621804561,query,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,79,82,48,60423,4.964996772752098e-05,-0.0003435412048521886,0.00040440722059327755,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.01,fpir,1718,1571,1241,121736,-0.0012075310507984492,-0.0016675428796740488,-0.0007475192219228494,query,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,74,82,47,60423,0.00013239991394005594,-0.00017077705661062555,0.0004335834487122842,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1723,1736,1554,121736,0.00010678846027469278,-0.00018893342971676414,0.00041893934415456396,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,70,76,62,60423,9.929993545504196e-05,-3.35059171306813e-05,0.0002291809544412382,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1704,1571,1197,121736,-0.0010925280935795492,-0.0015773887757113752,-0.0006243017677597423,query,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,67,82,44,60423,0.00024824983863760486,-3.2930004046461935e-05,0.0005409194060742393,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1723,1704,1569,121736,-0.0001560754419399356,-0.0004191447065781688,0.00011500295721889991,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,70,67,61,60423,-4.964996772752098e-05,-0.0001664910433398049,5.076508220628274e-05,mated_identity_cluster,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1736,1571,1295,121736,-0.0013553919957941776,-0.0017743313399487416,-0.0009118091608069921,query,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,76,82,48,60423,9.929993545504196e-05,-0.00021629680757726362,0.00040965150254685957,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.05,fpir,6470,6351,5733,121736,-0.0009775251363606493,-0.0015771834132877703,-0.00034500887165669973,query,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,421,407,372,60423,-0.00023169984939509788,-0.0005479850142690742,8.485135745572148e-05,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.05,fpir,6361,6351,5693,121736,-8.214496944207137e-05,-0.0006820086087927971,0.0005177186699086536,query,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,419,407,372,60423,-0.00019859987091008392,-0.0005104377970300687,0.00011715250510135834,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.05,fpir,6470,6335,6239,121736,-0.0011089570874679635,-0.0014128934744036276,-0.0008050207005322994,query,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,421,421,411,60423,0.0,-0.00016397589093546957,0.00016055054823093442,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.05,fpir,6361,6335,6201,121736,-0.00021357692054938557,-0.00048465531970822107,7.393047249786423e-05,query,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,419,421,410,60423,3.3099978485013984e-05,-0.00013503789614693955,0.0001981933620257721,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.05,fpir,6470,6338,5612,121736,-0.001084313596635342,-0.0017579023460603273,-0.00047644082276401394,query,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,421,408,358,60423,-0.0002151498601525909,-0.0006995562149975776,0.0002486215039278552,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.05,fpir,6361,6338,5585,121736,-0.00018893342971676414,-0.0008298695537885256,0.00041072484721035683,query,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,419,408,358,60423,-0.0001820498816675769,-0.0006666491703653827,0.00028154192750435994,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.05,fpir,6470,6458,5057,121736,-9.857396333048565e-05,-0.0009941594926726684,0.0007721627127554708,query,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,421,443,318,60423,0.0003640997633351538,-0.0006063387872879573,0.0012685850530716612,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.05,fpir,6361,6458,5026,121736,0.0007968062035880923,-8.235033186567618e-05,0.0016184612604324099,query,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,419,443,317,60423,0.00039719974182016784,-0.0005756611040149111,0.00131201754313806,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,6351,6335,5691,121736,-0.00013143195110731419,-0.0007310902280344352,0.00046001182887559964,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,407,421,372,60423,0.00023169984939509788,-0.00010051800435987635,0.0005699263983136282,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,6338,6458,4867,121736,0.0009857396333048565,6.551061313005228e-05,0.0019057632910560558,query,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,408,443,306,60423,0.0005792496234877447,-0.0003574791759867112,0.001488847498494415,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,6351,6338,5698,121736,-0.00010678846027469278,-0.0006982322402576066,0.0004682263258198068,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,407,408,363,60423,1.6549989242506992e-05,-0.00031646643908537136,0.0003417610413570012,mated_identity_cluster,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,6335,6458,4989,121736,0.0010103831241374778,0.00013122658868370936,0.0018731106657028313,query,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,421,443,316,60423,0.0003640997633351538,-0.0005785087615761828,0.0012506358831230631,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.1,fpir,11654,11524,10256,121736,-0.0010678846027469277,-0.0019059686534796606,-0.00024622954590261005,query,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,772,759,671,60423,-0.0002151498601525909,-0.0008222980984803109,0.000336933501866703,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.1,fpir,11494,11524,10201,121736,0.0002464349083262141,-0.0005914437799829139,0.001084518959058946,query,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,760,759,667,60423,-1.6549989242506992e-05,-0.0006050319035977752,0.0005294165370482299,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.1,fpir,11654,11412,10707,121736,-0.001987908260498127,-0.0026697115068673193,-0.0013387576394821594,query,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,772,786,720,60423,0.00023169984939509788,-0.00016378835985086604,0.0006442909407388998,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.1,fpir,11494,11412,10655,121736,-0.0006735887494249852,-0.001330953867385161,-3.2857987776828546e-05,query,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,760,786,716,60423,0.0004302997203051818,4.9885906410769915e-05,0.0008290768598389376,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.1,fpir,11654,11428,10075,121736,-0.0018564763093908128,-0.0027682854701978053,-0.0010103831241374778,query,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,772,764,655,60423,-0.00013239991394005594,-0.0009909391529255094,0.0007474598956369163,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.1,fpir,11494,11428,10032,121736,-0.000542156798317671,-0.0013720263521061968,0.0003121508838798712,query,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,760,764,653,60423,6.619995697002797e-05,-0.0007893677587495151,0.0009368767228739948,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.1,fpir,11654,11918,9355,121736,0.002168627193270684,0.0010678846027469277,0.0033433002562923047,query,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,772,824,609,60423,0.0008605994406103636,-0.00061438773995371,0.0022316982702598773,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.1,fpir,11494,11918,9315,121736,0.003482946704343826,0.002390418610764277,0.004641396135900636,query,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,760,824,607,60423,0.0010591993115204475,-0.0003873603161278416,0.0024189112985719434,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,11524,11412,10205,121736,-0.0009200236577511993,-0.0017581077084839322,-0.00013944108562791727,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,759,786,673,60423,0.0004468497095476888,-0.00018586721460355974,0.0011610620341147575,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,11428,11918,9039,121736,0.004025103502661497,0.0028011434579746338,0.00524906354734836,query,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,764,824,600,60423,0.0009929993545504195,-0.00015718003645567372,0.0020830147194014254,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,11524,11428,10312,121736,-0.0007885917066438852,-0.0015771834132877703,-3.2857987776828546e-05,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,759,764,673,60423,8.274994621253496e-05,-0.0005623355097504719,0.000767947870028973,mated_identity_cluster,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,11412,11918,9081,121736,0.004156535453768811,0.002973442531379379,0.00534784287310245,query,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,786,824,601,60423,0.0006288995912152657,-0.0008297620145519723,0.001985270748195049,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.2,fpir,22069,22072,19505,121736,2.464349083262141e-05,-0.0011173769468357756,0.0012159509101662602,query,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1471,1437,1287,60423,-0.0005626996342452378,-0.001542625889361294,0.0003656516047466503,mated_identity_cluster,2000,8972,False,none,5
