dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.810924369748,0.462677725118,0.38451603055,0.169451832771,0.978991596639,0.848739495798,0.8669527897,0.991596638655,0.987394957983,1,1688,0.000592417061611,781,1688,0.462677725118,0.000104583813744,0.00334813853813,0.439003491107,0.486521445439,0.961764485681,0.98854939741,0.773311488653,0.843558926686,0.462085308057,0.438981042654,0.485781990521,-0.168067226891,-0.201680672269,-0.136554621849,8,524288,50,524688,10493.76,0.00296945470974,336762.166036,36,0.0166358595194,783,0.361829944547
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.951680672269,0.530213270142,0.38451603055,0.121271237731,0.978991596639,0.957983193277,0.978540772532,0.991596638655,0.989495798319,1,1688,0.000592417061611,895,1688,0.530213270142,0.000104583813744,0.00334813853813,0.506362813076,0.553926524006,0.961764485681,0.98854939741,0.928539971338,0.967589348244,0.529620853081,0.50590936019,0.55273992891,-0.0273109243697,-0.0420168067227,-0.0147058823529,16,524288,50,525088,10501.76,0.00277176524678,360780.914315,4,0.00184842883549,897,0.414510166359
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.981092436975,0.265995260664,0.38451603055,0.129490748048,0.978991596639,0.981092436975,1.00214592275,0.991596638655,0.987394957983,1,1688,0.000592417061611,449,1688,0.265995260664,0.000104583813744,0.00334813853813,0.245464913128,0.287588260453,0.961764485681,0.98854939741,0.964460516632,0.990021409806,0.265402843602,0.245838270142,0.28672985782,0.00210084033613,0,0.0063025210084,32,524288,50,525888,10517.76,0.00325568391566,307155.124977,0,0,454,0.209796672828
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.976890756303,0.000592417061611,0.38451603055,0.283806979656,0.978991596639,0.976890756303,0.997854077253,0.991596638655,0.995798319328,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.961764485681,0.98854939741,0.959097733567,0.987048106177,0,0,0,-0.00210084033613,-0.0063025210084,0,64,524288,50,527488,10549.76,0.00289597966892,345306.291592,1,0.000462107208872,0,0
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.3,cosine_similarity,0.978991596639,0.000592417061611,0.38451603055,0.352718770504,0.978991596639,0.978991596639,1,0.991596638655,0.991596638655,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.961764485681,0.98854939741,0.961764485681,0.98854939741,0,0,0,0,0,0,128,524288,50,530688,10613.76,0.00316353974265,316101.608119,0,0,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.753221649485,1,0.330209642649,0.330209642649,0.988724226804,0.942654639175,0.953405017921,1,0.942654639175,116,11959,0.00969980767623,11959,11959,1,0.00809391925024,0.0116205824952,0.999678884082,1,0.984359123063,0.991881151803,0.737747712896,0.768069594978,0.990300192324,0.988460573627,0.991972572958,-0.23550257732,-0.249677835052,-0.220360824742,128,0,1200,221184,184.32,0.0809751576713,12349.4665371,0,0,11878,0.788554736772
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.956507731959,0.992725144243,0.330209642649,0.330209642649,0.988724226804,0.984213917526,0.995438253503,1,0.993878865979,116,11959,0.00969980767623,11872,11959,0.992725144243,0.00809391925024,0.0116205824952,0.991035873184,0.994097971527,0.984359123063,0.991881151803,0.948750475337,0.963136452472,0.983025336567,0.980767622711,0.985283050422,-0.0322164948454,-0.0389819587629,-0.0254429768041,256,0,1200,440320,366.933333333,0.0850842328901,11753.0588927,0,0,11791,0.782778994888
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.990979381443,0.176519775901,0.330209642649,0.330209642649,0.988724226804,0.991945876289,1.00325839036,1,0.999033505155,116,11959,0.00969980767623,2111,11959,0.176519775901,0.00809391925024,0.0116205824952,0.169790761358,0.183456539742,0.984359123063,0.991881151803,0.986993497547,0.993751511613,0.166819968225,0.15996111715,0.173093486077,0.00225515463918,-0.000644329896907,0.00515463917526,512,0,1200,878592,732.16,0.0786326229839,12717.3679581,22,0.00146053243046,2032,0.134900086304
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.990012886598,0.0188979011623,0.330209642649,0.330209642649,0.988724226804,0.990012886598,1.00130335614,1,0.999677835052,116,11959,0.00969980767623,226,11959,0.0188979011623,0.00809391925024,0.0116205824952,0.0166074768897,0.0214973045194,0.984359123063,0.991881151803,0.985859222967,0.992955185781,0.00919809348608,0.00744209382055,0.0110377121833,0.00128865979381,-0.000644329896907,0.00322164948454,1024,0,1200,1755136,1462.61333333,0.0889474009169,11242.5994429,10,0.000663878377481,124,0.00823209188077
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.989046391753,0.00936533154946,0.330209642649,0.330209642649,0.988724226804,0.989046391753,1.00032583904,1,1,116,11959,0.00969980767623,112,11959,0.00936533154946,0.00809391925024,0.0116205824952,0.00778967289206,0.0112560914111,0.984359123063,0.991881151803,0.984732948894,0.992150859443,-0.000334476126766,-0.000919809348608,0.000167238063383,0.000322164948454,0,0.000966494845361,1536,0,1200,2631680,2193.06666667,0.0815541260056,12261.7953129,7,0.000464714864237,4,0.000265551350992
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.47293814433,0.0126264737854,0.330209642649,0.671676814556,0.988724226804,0.473904639175,0.479309221245,1,0.942654639175,116,11959,0.00969980767623,151,11959,0.0126264737854,0.00809391925024,0.0116205824952,0.0107760242136,0.0147899301521,0.984359123063,0.991881151803,0.455418551245,0.490524637227,0.00292666610921,0.000334476126766,0.00551885609165,-0.515786082474,-0.533182989691,-0.497422680412,128,0,1200,221184,184.32,0.0809751576713,12349.4665371,1687,0.111996282281,149,0.00989178782447
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.836018041237,0.0109540931516,0.330209642649,0.515770554543,0.988724226804,0.836662371134,0.846203975236,1,0.993878865979,116,11959,0.00969980767623,131,11959,0.0109540931516,0.00809391925024,0.0116205824952,0.00923932589858,0.0129829412556,0.984359123063,0.991881151803,0.822578672513,0.8486267373,0.00125428547537,-0.00125428547537,0.00393009448951,-0.152706185567,-0.165270618557,-0.139175257732,256,0,1200,440320,366.933333333,0.0850842328901,11753.0588927,580,0.0385049458939,127,0.00843125539401
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.966494845361,0.00727485575717,0.330209642649,0.404298335314,0.988724226804,0.966494845361,0.977517106549,1,0.999033505155,116,11959,0.00969980767623,87,11959,0.00727485575717,0.00809391925024,0.0116205824952,0.00590202847273,0.00896412681595,0.984359123063,0.991881151803,0.959565354362,0.972271111035,-0.00242495191906,-0.00443180867966,-0.000418095158458,-0.0222293814433,-0.027706185567,-0.017074742268,512,0,1200,878592,732.16,0.0786326229839,12717.3679581,159,0.010555666202,62,0.00411604594038
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.98743556701,0.0110377121833,0.330209642649,0.341778963804,0.988724226804,0.98743556701,0.998696643858,1,0.999677835052,116,11959,0.00969980767623,132,11959,0.0110377121833,0.00809391925024,0.0116205824952,0.00931591857092,0.0130735329438,0.984359123063,0.991881151803,0.982870976866,0.990795164118,0.00133790450707,-8.36190316916e-05,0.00284304707751,-0.00128865979381,-0.00322164948454,0.000322164948454,1024,0,1200,1755136,1462.61333333,0.0889474009169,11242.5994429,37,0.00245634999668,49,0.00325300404966
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.989368556701,0.0103687599298,0.330209642649,0.328124523163,0.988724226804,0.989368556701,1.00065167807,1,1,116,11959,0.00969980767623,124,11959,0.0103687599298,0.00809391925024,0.0116205824952,0.00870396441848,0.0123480122116,0.984359123063,0.991881151803,0.985107550952,0.992419790856,0.000668952253533,0.000165147587591,0.00125428547537,0.000644329896907,0,0.00161082474227,1536,0,1200,2631680,2193.06666667,0.0815541260056,12261.7953129,2,0.000132775675496,12,0.000796654052977
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.754832474227,1,0.330209642649,0.330209642649,0.988724226804,0.943621134021,0.954382535028,1,0.943621134021,116,11959,0.00969980767623,11959,11959,1,0.00809391925024,0.0116205824952,0.999678884082,1,0.984359123063,0.991881151803,0.73938990306,0.769645072167,0.990300192324,0.988460573627,0.991972572958,-0.233891752577,-0.248075064433,-0.21875,128,0,1200,221184,184.32,0.0894487884207,11179.5812739,0,0,11878,0.788554736772
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.955863402062,0.994815620035,0.330209642649,0.330209642649,0.988724226804,0.984858247423,0.996089931574,1,0.993878865979,116,11959,0.00969980767623,11897,11959,0.994815620035,0.00809391925024,0.0116205824952,0.993360037584,0.995953416142,0.984359123063,0.991881151803,0.948056669927,0.96254319094,0.985115812359,0.983023246091,0.987206288151,-0.0328608247423,-0.039956507732,-0.0260953608247,256,0,1200,440320,366.933333333,0.0914407621317,10936.0418339,0,0,11816,0.784438690832
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.990657216495,0.184547202943,0.330209642649,0.330209642649,0.988724226804,0.99162371134,1.00293255132,1,0.999033505155,116,11959,0.00969980767623,2207,11959,0.184547202943,0.00809391925024,0.0116205824952,0.177696173226,0.19160082649,0.984359123063,0.991881151803,0.986614445371,0.993487030319,0.174847395267,0.167823396605,0.181455389247,0.00193298969072,-0.000966494845361,0.0048324742268,512,0,1200,878592,732.16,0.0990515966288,10095.7484184,22,0.00146053243046,2127,0.14120693089
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.990657216495,0.0190651392257,0.330209642649,0.330209642649,0.988724226804,0.990657216495,1.00195503421,1,0.999677835052,116,11959,0.00969980767623,228,11959,0.0190651392257,0.00809391925024,0.0116205824952,0.0167641217354,0.0216750283949,0.984359123063,0.991881151803,0.986614445371,0.993487030319,0.00936533154946,0.00760933188394,0.011121331215,0.00193298969072,-0.000322164948454,0.0041881443299,1024,0,1200,1755136,1462.61333333,0.110331640443,9063.58317508,9,0.000597490539733,127,0.00843125539401
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.988724226804,0.00969980767623,0.330209642649,0.330209642649,0.988724226804,0.988724226804,1,1,1,116,11959,0.00969980767623,116,11959,0.00969980767623,0.00809391925024,0.0116205824952,0.00809391925024,0.0116205824952,0.984359123063,0.991881151803,0.984359123063,0.991881151803,0,0,0,0,0,0,1536,0,1200,2631680,2193.06666667,0.08672482905,11530.7232191,0,0,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.464239690722,0.0115394263734,0.330209642649,0.676332116127,0.988724226804,0.464884020619,0.47018572825,1,0.943621134021,116,11959,0.00969980767623,138,11959,0.0115394263734,0.00809391925024,0.0116205824952,0.00977603486415,0.0136165228141,0.984359123063,0.991881151803,0.446750076353,0.481817708413,0.00183961869722,-0.000752571285225,0.00451542771135,-0.524484536082,-0.541881443299,-0.506121134021,128,0,1200,221184,184.32,0.0894487884207,11179.5812739,1716,0.113921529576,136,0.00902874593374
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.834729381443,0.00978342670792,0.330209642649,0.518675684929,0.988724226804,0.835051546392,0.844574780059,1,0.993878865979,116,11959,0.00969980767623,117,11959,0.00978342670792,0.00809391925024,0.0116205824952,0.00817006407007,0.011711622036,0.984359123063,0.991881151803,0.821250703943,0.847380571987,8.36190316916e-05,-0.00242704239485,0.00250857095075,-0.153994845361,-0.166567332474,-0.140463917526,256,0,1200,440320,366.933333333,0.0914407621317,10936.0418339,583,0.0387041094072,113,0.00750182566554
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.966172680412,0.00727485575717,0.330209642649,0.406134366989,0.988724226804,0.966172680412,0.977191267514,1,0.999033505155,116,11959,0.00969980767623,87,11959,0.00727485575717,0.00809391925024,0.0116205824952,0.00590202847273,0.00896412681595,0.984359123063,0.991881151803,0.95921445965,0.971978472276,-0.00242495191906,-0.00451542771135,-0.000334476126766,-0.0225515463918,-0.0280283505155,-0.0173969072165,512,0,1200,878592,732.16,0.0990515966288,10095.7484184,160,0.0106220540397,62,0.00411604594038
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.98743556701,0.00961618864454,0.330209642649,0.345270097256,0.988724226804,0.98743556701,0.998696643858,1,0.999677835052,116,11959,0.00969980767623,115,11959,0.00961618864454,0.00809391925024,0.0116205824952,0.00801780729606,0.0115295100888,0.984359123063,0.991881151803,0.982870976866,0.990795164118,-8.36190316916e-05,-0.00142152353876,0.00117066644368,-0.00128865979381,-0.00322164948454,0.000322164948454,1024,0,1200,1755136,1462.61333333,0.110331640443,9063.58317508,40,0.00265551350992,35,0.00232357432118
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.01,cosine_similarity,0.988724226804,0.00969980767623,0.330209642649,0.330188065767,0.988724226804,0.988724226804,1,1,1,116,11959,0.00969980767623,116,11959,0.00969980767623,0.00809391925024,0.0116205824952,0.00809391925024,0.0116205824952,0.984359123063,0.991881151803,0.984359123063,0.991881151803,0,0,0,0,0,0,1536,0,1200,2631680,2193.06666667,0.08672482905,11530.7232191,0,0,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m8_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.01,negative_squared_l2_adc,0.589239690722,0.0070239986621,0.330209642649,-1.00122535229,0.988724226804,0.589239690722,0.59595959596,1,0.978092783505,116,11959,0.00969980767623,84,11959,0.0070239986621,0.00809391925024,0.0116205824952,0.00567739755517,0.00868720465177,0.984359123063,0.991881151803,0.571832507493,0.606426263857,-0.00267580901413,-0.00493352286981,-0.000416004682666,-0.399484536082,-0.417203608247,-0.382409793814,8,524288,1200,533888,444.906666667,0.00883088362248,113238.951248,1348,0.0894908052845,82,0.00544380269535
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.01,negative_squared_l2_adc,0.889175257732,0.0130445689439,0.330209642649,-1.06070029736,0.988724226804,0.88949742268,0.899641577061,1,0.99581185567,116,11959,0.00969980767623,156,11959,0.0130445689439,0.00809391925024,0.0116205824952,0.011161666472,0.0152402096966,0.984359123063,0.991881151803,0.87764725439,0.899741178068,0.00334476126766,0.000834099841124,0.0059369512501,-0.0995489690722,-0.110180412371,-0.0895618556701,16,524288,1200,543488,452.906666667,0.0107940317332,92643.7891533,400,0.0265551350992,137,0.00909513377149
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.01,negative_squared_l2_adc,0.969716494845,0.0107868550882,0.330209642649,-1.13954997063,0.988724226804,0.970360824742,0.981427174976,1,0.997744845361,116,11959,0.00969980767623,129,11959,0.0107868550882,0.00809391925024,0.0116205824952,0.00908622329463,0.0128016751384,0.984359123063,0.991881151803,0.96308316889,0.975188631212,0.00108704741199,-0.00117066644368,0.00326114223597,-0.0190077319588,-0.024162371134,-0.0138530927835,32,524288,1200,562688,468.906666667,0.0236840536413,42222.5019055,149,0.00989178782447,105,0.00697072296355
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.01,negative_squared_l2_adc,0.984858247423,0.00911447445439,0.330209642649,-1.22125983238,0.988724226804,0.984858247423,0.996089931574,1,0.999677835052,116,11959,0.00969980767623,109,11959,0.00911447445439,0.00809391925024,0.0116205824952,0.00756185003152,0.0109823611899,0.984359123063,0.991881151803,0.97992398576,0.988593887459,-0.000585333221841,-0.00234133288737,0.00117066644368,-0.00386597938144,-0.00740979381443,-0.000644329896907,64,524288,1200,601088,500.906666667,0.0259709951532,38504.4929585,78,0.00517825134435,59,0.00391688242714
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.01,negative_squared_l2_adc,0.988079896907,0.0106196170248,0.330209642649,-1.29498004913,0.988724226804,0.988079896907,0.999348321929,1,0.999677835052,116,11959,0.00969980767623,127,11959,0.0106196170248,0.00809391925024,0.0116205824952,0.00893323312043,0.0126202965914,0.984359123063,0.991881151803,0.983613675019,0.991339532906,0.000919809348608,-0.000418095158458,0.00217409482398,-0.000644329896907,-0.00257731958763,0.00128865979381,128,524288,1200,677888,564.906666667,0.0594024032391,16834.3357419,32,0.00212441080794,42,0.00278828918542
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.0354381443299,0,0.330209642649,0.330209642649,0.988724226804,0.0354381443299,0.0358422939068,1,0.979059278351,116,11959,0.00969980767623,0,11959,0,0.00809391925024,0.0116205824952,0,0.000321115918314,0.984359123063,0.991881151803,0.0294869659862,0.0425377694409,-0.00969980767623,-0.0114558073418,-0.00802742704239,-0.953286082474,-0.960695876289,-0.945868234536,8,524288,1200,533888,444.906666667,0.0866182964871,11544.9049515,3075,0.204142601075,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.388853092784,0,0.330209642649,0.330209642649,0.988724226804,0.388853092784,0.393287715868,1,0.996134020619,116,11959,0.00969980767623,0,11959,0,0.00809391925024,0.0116205824952,0,0.000321115918314,0.984359123063,0.991881151803,0.371850974164,0.406129978486,-0.00969980767623,-0.0114558073418,-0.00802742704239,-0.599871134021,-0.617268041237,-0.581829896907,16,524288,1200,543488,452.906666667,0.0862224789211,11597.9036153,1978,0.131315143066,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.813144329897,0,0.330209642649,0.330209642649,0.988724226804,0.813144329897,0.822417725644,1,0.998067010309,116,11959,0.00969980767623,0,11959,0,0.00809391925024,0.0116205824952,0,0.000321115918314,0.984359123063,0.991881151803,0.799047540642,0.826466992759,-0.00969980767623,-0.0114558073418,-0.00802742704239,-0.175579896907,-0.188788659794,-0.161404639175,32,524288,1200,562688,468.906666667,0.0885247958592,11296.2700483,661,0.0438823607515,0,0
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.958118556701,0.0010034283803,0.330209642649,0.330209642649,0.988724226804,0.958118556701,0.969045291626,1,0.999677835052,116,11959,0.00969980767623,12,11959,0.0010034283803,0.00809391925024,0.0116205824952,0.000574114296564,0.0017532139487,0.984359123063,0.991881151803,0.950486870889,0.964617724273,-0.00869637929593,-0.0103687599298,-0.00710761769379,-0.0306056701031,-0.0370489690722,-0.0244845360825,64,524288,1200,601088,500.906666667,0.0858428732648,11649.1906895,200,0.0132775675496,1,6.63878377481e-05
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,step4_search_space_query_gallery_conditions_v6,validation_required,True,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.01,cosine_similarity,0.984213917526,0.00543523705995,0.330209642649,0.330209642649,0.988724226804,0.984213917526,0.995438253503,1,0.999677835052,116,11959,0.00969980767623,65,11959,0.00543523705995,0.00809391925024,0.0116205824952,0.00426699419889,0.00692110515705,0.984359123063,0.991881151803,0.979192435868,0.98803837041,-0.00426457061627,-0.00560247512334,-0.0030102851409,-0.00451030927835,-0.00708762886598,-0.00193298969072,128,524288,1200,677888,564.906666667,0.0871082852012,11479.9642501,71,0.00471353648012,6,0.000398327026489
