dataset,model_uid,run_id,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_storage_bytes_per_embedding,storage_bytes_per_embedding,codebook_bytes,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.976890756303,0.959097733567,0.987048106177,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.991596638655,0.995798319328,-0.00210084033613,-0.0063025210084,0,0,0,-0.00210084033613,-0.0063025210084,0,2048,64,524288,102400,527488,10549.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.316865772009,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.995798319328,0,0,0,0,0,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.96218487395,0.941021128389,0.975948407927,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,458,476,0.96218487395,0.941021128389,0.975948407927,0.982832618026,0.991596638655,0.995798319328,-0.0168067226891,-0.0294117647059,-0.0063025210084,0,0,-0.0168067226891,-0.0294117647059,-0.0063025210084,2048,64,524288,102400,527488,10549.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.976890756303,0.959097733567,0.987048106177,0,0.38451603055,0.283806979656,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.991596638655,0.995798319328,-0.00210084033613,-0.0063025210084,0,0,0,-0.00210084033613,-0.0063025210084,0,2048,64,524288,102400,527488,10549.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,134,1688,0.0793838862559,0.0674218574838,0.0932559988268,0.978991596639,0.961764485681,0.98854939741,0.968487394958,0.948662112158,0.980811554199,0.0787914691943,0.38451603055,-1.06652212143,466,476,0.978991596639,0.961764485681,0.98854939741,461,476,0.968487394958,0.948662112158,0.980811554199,0.989270386266,0.991596638655,0.993697478992,-0.0105042016807,-0.0210084033613,-0.00210084033613,0.0657582938389,0.0912470379147,-0.0105042016807,-0.0210084033613,-0.00210084033613,2048,8,524288,102400,524688,10493.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0.00227057848752,0.978991596639,0.961764485681,0.98854939741,0,0,0.00800568343997,-0.000592417061611,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,0,476,0,0,0.00800568343997,0,0.991596638655,0.993697478992,-0.978991596639,-0.991596638655,-0.964285714286,-0.00177725118483,0,-0.978991596639,-0.991596638655,-0.964285714286,2048,8,524288,102400,524688,10493.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,101,1688,0.0598341232227,0.049487718726,0.072179390061,0.978991596639,0.961764485681,0.98854939741,0.970588235294,0.951241089085,0.982400620619,0.0592417061611,0.38451603055,0.16058743,466,476,0.978991596639,0.961764485681,0.98854939741,462,476,0.970588235294,0.951241089085,0.982400620619,0.991416309013,0.991596638655,0.993697478992,-0.00840336134454,-0.0168067226891,-0.00210084033613,0.0485781990521,0.0704976303318,-0.00840336134454,-0.0168067226891,-0.00210084033613,2048,8,524288,102400,524688,10493.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,2,1688,0.00118483412322,0.000324984408263,0.00430988180796,0.978991596639,0.961764485681,0.98854939741,0.394957983193,0.352051976822,0.439545855833,0.000592417061611,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,188,476,0.394957983193,0.352051976822,0.439545855833,0.403433476395,0.991596638655,0.987394957983,-0.584033613445,-0.628151260504,-0.539915966387,0,0.00177725118483,-0.584033613445,-0.628151260504,-0.539915966387,2048,8,524288,102400,524688,10493.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,246,1688,0.145734597156,0.129706722864,0.163371246254,0.978991596639,0.961764485681,0.98854939741,0.724789915966,0.682988716949,0.762991921169,0.145142180095,0.38451603055,0.218837469816,466,476,0.978991596639,0.961764485681,0.98854939741,348,476,0.731092436975,0.689527017739,0.768957750419,0.74678111588,0.991596638655,0.987394957983,-0.247899159664,-0.28781512605,-0.210084033613,0.129146919431,0.16172985782,-0.254201680672,-0.292016806723,-0.216386554622,2048,8,524288,102400,524688,10493.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,512,0,102400,289792,5795.84
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.405570030212,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,512,0,102400,289792,5795.84
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,512,0,102400,289792,5795.84
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.401795178652,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,512,0,102400,289792,5795.84
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.37273311615,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.371488958597,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,971,1688,0.575236966825,0.551511497499,0.598620773274,0.978991596639,0.961764485681,0.98854939741,0.968487394958,0.948662112158,0.980811554199,0.574644549763,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.991596638655,0.995798319328,-0.00210084033613,-0.0063025210084,0,0.550947867299,0.597748815166,-0.0105042016807,-0.0210084033613,-0.00210084033613,2048,128,0,102400,73984,1479.68
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,85,1688,0.050355450237,0.0409064031588,0.0618464037986,0.978991596639,0.961764485681,0.98854939741,0.953781512605,0.931014766236,0.969282596693,0.0497630331754,0.38451603055,0.541046977043,466,476,0.978991596639,0.961764485681,0.98854939741,455,476,0.955882352941,0.933499581032,0.970965825244,0.976394849785,0.991596638655,0.995798319328,-0.0231092436975,-0.0378151260504,-0.0105042016807,0.0402843601896,0.0598341232227,-0.0252100840336,-0.0399159663866,-0.0126050420168,2048,128,0,102400,73984,1479.68
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,996,1688,0.590047393365,0.566406309255,0.613279558126,0.978991596639,0.961764485681,0.98854939741,0.966386554622,0.946100044078,0.979205578932,0.589454976303,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.991596638655,0.995798319328,-0.00210084033613,-0.0063025210084,0,0.5663507109,0.612559241706,-0.0126050420168,-0.0231092436975,-0.00420168067227,2048,128,0,102400,73984,1479.68
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,69,1688,0.0408767772512,0.032426794955,0.0514117101728,0.978991596639,0.961764485681,0.98854939741,0.953781512605,0.931014766236,0.969282596693,0.0402843601896,0.38451603055,0.554179191589,466,476,0.978991596639,0.961764485681,0.98854939741,455,476,0.955882352941,0.933499581032,0.970965825244,0.976394849785,0.991596638655,0.995798319328,-0.0231092436975,-0.0378151260504,-0.0105042016807,0.0313981042654,0.0491706161137,-0.0252100840336,-0.0399159663866,-0.0126050420168,2048,128,0,102400,73984,1479.68
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.385595977306,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.384560495615,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,94,1688,0.0556872037915,0.0457225041005,0.067669597636,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0550947867299,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0.0450236966825,0.0663507109005,0,0,0,2048,256,0,102400,145920,2918.4
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,6,1688,0.00355450236967,0.00163004744464,0.00773339422899,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00296208530806,0.38451603055,0.450191825628,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0.000592417061611,0.00592417061611,0,0,0,2048,256,0,102400,145920,2918.4
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,107,1688,0.0633886255924,0.0527271668815,0.0760328050916,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0627962085308,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0.0521327014218,0.074644549763,0,0,0,2048,256,0,102400,145920,2918.4
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,4,1688,0.00236966824645,0.000921891687168,0.00607726225776,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00177725118483,0.38451603055,0.461224615574,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0.00414691943128,0,0,0,2048,256,0,102400,145920,2918.4
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,-1.1543366909,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.380216568708,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.38451603055,0.352718770504,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,7,1688,0.00414691943128,0.00201020946447,0.00853537607351,0.978991596639,0.961764485681,0.98854939741,0.976890756303,0.959097733567,0.987048106177,0.00355450236967,0.38451603055,-1.10206949711,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.991596638655,0.989495798319,-0.00210084033613,-0.0063025210084,0,0.00118483412322,0.00651658767773,-0.00210084033613,-0.0063025210084,0,2048,16,524288,102400,525088,10501.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0.00227057848752,0.978991596639,0.961764485681,0.98854939741,0.539915966387,0.495000810613,0.584192012978,-0.000592417061611,0.38451603055,0.38451603055,466,476,0.978991596639,0.961764485681,0.98854939741,257,476,0.539915966387,0.495000810613,0.584192012978,0.551502145923,0.991596638655,0.989495798319,-0.439075630252,-0.483193277311,-0.394957983193,-0.00177725118483,0,-0.439075630252,-0.483193277311,-0.394957983193,2048,16,524288,102400,525088,10501.76
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,123,1688,0.0728672985782,0.0614139511047,0.086260322698,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0722748815166,0.38451603055,0.154942914844,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.989495798319,0,0,0,0.0604265402844,0.0847156398104,0,0,0,2048,16,524288,102400,525088,10501.76
