dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pca,pca_64,463341,512,64,True,reconstruction,0.000455620497654,0.000933829702245,0.494168134672,0.76335297264,0.87283773996,0.722522005859,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36248.6454,36487.3675,0.200305049435,4992.38537831,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,0.769164919853,2748,0.0454793704384,2002,0.0331330784635,10742,0.177779984443,8938,0.14792380385,52010,52153,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,708,60423,0.0117173923837,0.0108898683994,0.0126069986309,619,-0.00271419823577,-0.00332654783774,-0.00211839862304,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,1724,60423,0.0285321814541,0.0272343754861,0.0298899317834,1598,-0.00901974413717,-0.00996350727372,-0.00814259470731,0.759806081974,2269,60423,0.0375519255912,1724,60423,0.0285321814541,0.759806081974,0.177779984443,0.14792380385,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,34087,121736,0.280007557337,0.280007557337,0.277492283477,0.282536714769,30170,0.00180718932773,0.000386081356378,0.00330222777157,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,103873,0.570232598993,0.590619081924,0.0938096782117,0.0938112190431,11545,0.0633786966332,5701,0.0312968340845,5844,0.0320818625487,88741,0.487162314242,88357,0.485054265779,0,133120,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pca,pca_128,463341,512,128,True,reconstruction,0.000225722678947,0.000525478849277,0.335308253514,0.545309550383,0.939632500285,0.854966773295,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36428.6477,36230.5876,0.198895402368,5027.76830481,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,0.725376367569,2748,0.0454793704384,2491,0.0412260232031,10742,0.177779984443,10118,0.167452791156,52010,52019,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,834,60423,0.0138026910283,0.0129028421256,0.0147643570604,771,-0.000628899591215,-0.00102609933304,-0.00019859987091,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,2087,60423,0.0345398275491,0.0331131204029,0.0360257152198,1993,-0.00301209804214,-0.00364099763335,-0.00241629842941,0.919788453063,2269,60423,0.0375519255912,2087,60423,0.0345398275491,0.919788453063,0.177779984443,0.167452791156,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,33918,121736,0.278619307354,0.278619307354,0.276107912971,0.281144672919,32185,0.000418939344155,-0.000501084313597,0.00139666984294,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,145273,0.797506573927,0.794887326166,0.0407201299217,0.0407226087795,5181,0.028442185124,2586,0.0141963888691,2595,0.0142457962549,88741,0.487162314242,88652,0.486673730093,0,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pca,pca_256,463341,512,256,True,reconstruction,5.3703414906e-05,0.000136850261766,0.158708279002,0.267886402095,0.986100654648,0.964332506228,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37374.9403,36698.2292,0.201462618921,4963.69999237,3000,2048,6144000,3598336,1199.44533333,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,0.69959962368,2748,0.0454793704384,2708,0.0448173708687,10742,0.177779984443,10633,0.175976035616,52010,52033,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,871,60423,0.0144150406302,0.0134950491227,0.0153967714106,851,-1.65499892425e-05,-0.000231699849395,0.00019859987091,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,2221,60423,0.0367575261076,0.0352864002555,0.0382875505168,2197,-0.00079439948364,-0.00110926302898,-0.000479949688033,0.978845306302,2269,60423,0.0375519255912,2221,60423,0.0367575261076,0.978845306302,0.177779984443,0.175976035616,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,33903,121736,0.278496089899,0.278496089899,0.275985041298,0.28102111746,33465,0.000295721889991,-0.000164289938884,0.000755733718867,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,172423,0.946552187924,0.937963707813,0.00893091475256,0.00893587636928,1269,0.00696644140559,623,0.00342008904309,646,0.0035463523625,88741,0.487162314242,88704,0.486959194989,0,526336,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pca,pca_384,463341,512,384,True,reconstruction,1.36309219567e-07,2.72678434386e-07,0.00812225587228,0.0118128139636,0.999965138305,0.999930229524,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,42123.7598,41405.1572,0.227302286464,4399.42780848,3000,2048,6144000,5396480,1798.82666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,0.69247508049,2748,0.0454793704384,2748,0.0454793704384,10742,0.177779984443,10743,0.177796534432,52010,52014,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,872,0,0,0,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,2269,0,0,0,1,2269,60423,0.0375519255912,2269,60423,0.0375519255912,1,0.177779984443,0.177796534432,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,33867,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182124,0.999807860166,0.999722900376,2.27140846234e-05,2.27909744156e-05,4,2.19588381579e-05,0,0,4,2.19588381579e-05,88741,0.487162314242,88741,0.487162314242,0,788480,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.0010551750944,0.00150441777796,0.824965097107,1.06149673818,0.672812627052,0.487565847001,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.513199993293,0.0634000025457,18.5688000056,35711.8397,1577.9746,0.00866262221468,115438.486779,3000,2048,6144000,548288,182.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,-0.549737870693,2748,0.0454793704384,624,0.0103271932873,10742,0.177779984443,4142,0.0685500554425,52010,49876,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,195,60423,0.00322724790229,0.00280550985457,0.00371214768491,136,-0.0112043427172,-0.012147692104,-0.0103102295484,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,1070,60423,0.0177084884895,0.0166871175978,0.0187911799115,916,-0.0198434371018,-0.021084686295,-0.0185525379409,0.471573380344,2269,60423,0.0375519255912,1070,60423,0.0177084884895,0.471573380344,0.177779984443,0.0685500554425,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,32593,121736,0.267735098903,0.267735098903,0.265255172589,0.270229683294,29015,-0.0104652691069,-0.0119767365447,-0.00894558717224,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,21672,0.118972985139,0.156990102731,,,12934,0.0710039031835,7534,0.0413594716704,5400,0.0296444315131,88741,0.487162314242,89338,0.490439670837,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000951090076383,0.00135311824242,0.770906413244,0.978153913572,0.712645594562,0.558554766644,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.497900007758,0.333099989803,22.4444999913,35910.3356,2772.8544,0.0152221652512,65693.6765234,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,-0.584760963917,2748,0.0454793704384,1074,0.0177746884465,10742,0.177779984443,5297,0.0876652930176,52010,49943,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,338,60423,0.00559389636397,0.00502983193181,0.00622082162558,263,-0.0088376942555,-0.00966519371762,-0.00799364480413,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,1298,60423,0.0214818860368,0.0203559170087,0.0226686958298,1125,-0.0160700395545,-0.0172951525082,-0.0149111265578,0.572058175408,2269,60423,0.0375519255912,1298,60423,0.0214818860368,0.572058175408,0.177779984443,0.0876652930176,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,32692,121736,0.2685483341,0.2685483341,0.266065991236,0.271045283719,29577,-0.00965203390944,-0.0110649273838,-0.00823051521325,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,36039,0.197843642093,0.215995595643,,,11387,0.0625113225259,6727,0.036929276072,4660,0.0255820464539,88741,0.487162314242,89382,0.490681218057,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m32_b8,463341,512,512,True,reconstruction,0.000760843843879,0.00107544908783,0.671961594865,0.834911523973,0.779547051715,0.671243267003,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.492399994982,0.32769999234,43.3676000102,36338.6307,4943.1468,0.0271364401429,36850.8173781,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,-0.631228685379,2748,0.0454793704384,1543,0.0255366334012,10742,0.177779984443,6620,0.109560928785,52010,50953,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,485,60423,0.00802674478262,0.00734586955724,0.00877017151508,412,-0.00640484583685,-0.00715000910249,-0.00567664631018,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,1617,60423,0.0267613326051,0.0255043082707,0.028078526454,1459,-0.0107905929861,-0.0118497922976,-0.00978104364232,0.71264874394,2269,60423,0.0375519255912,1617,60423,0.0267613326051,0.71264874394,0.177779984443,0.109560928785,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,33292,121736,0.273477032267,0.273477032267,0.270980270793,0.275988089448,30325,-0.00472333574292,-0.00598857363475,-0.00335972925018,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,54711,0.300347498614,0.294727088219,,,9953,0.0546390790463,5505,0.0302208510148,4448,0.0244182280316,88741,0.487162314242,88929,0.488194379635,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m64_b8,463341,512,512,True,reconstruction,0.000454508857685,0.000635007998086,0.501023697165,0.60612775513,0.875719752869,0.821860150377,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.518400003784,0.365600004443,48.2238999975,36302.1848,7650.8996,0.0420012165197,23808.8341925,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,-0.668854951859,2748,0.0454793704384,2043,0.0338116280224,10742,0.177779984443,8214,0.135941611638,52010,51739,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,710,60423,0.0117504923622,0.0109217705044,0.0126412922744,609,-0.00268109825729,-0.00329344785926,-0.00206874865531,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,1961,60423,0.0324545289046,0.031071055181,0.033897448286,1800,-0.00509739668669,-0.00590834615957,-0.00428644721381,0.864257382107,2269,60423,0.0375519255912,1961,60423,0.0324545289046,0.864257382107,0.177779984443,0.135941611638,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,33750,121736,0.277239271867,0.277239271867,0.274731763775,0.279760838235,31352,-0.000961096142472,-0.00203740060459,0.000246434908326,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,81221,0.445879698505,0.422385478526,,,7535,0.0413649613799,3903,0.0214263363325,3632,0.0199386250473,88741,0.487162314242,88696,0.486915277313,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m128_b8,463341,512,512,True,reconstruction,0.00014267822643,0.000200616376691,0.271996725919,0.325282234274,0.962867412321,0.94756056879,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.49210000725,0.39729999844,97.4105999921,36188.0254,20748.8362,0.11390508402,8779.23938694,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.692457318306,-0.636948645115,2748,0.0454793704384,2554,0.0422686725254,10742,0.177779984443,10109,0.167303841253,52010,51932,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,814,60423,0.0134716912434,0.012582923975,0.0144223177259,737,-0.000959899376065,-0.00142329907486,-0.000496499677275,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,2185,60423,0.0361617264949,0.0347023840252,0.0376800432742,2079,-0.00139019909637,-0.00193634874137,-0.000844049451368,0.962979286029,2269,60423,0.0375519255912,2185,60423,0.0361617264949,0.962979286029,0.177779984443,0.167303841253,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,33836,121736,0.277945718604,0.277945718604,0.275436217385,0.280469233516,32598,-0.00025464940527,-0.00102681211803,0.000599658276927,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129282,0.709720628682,0.693745732482,,,3826,0.021003628698,1952,0.010715913021,1874,0.010287715677,88741,0.487162314242,88714,0.487014092084,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.0010551750944,0.00150441777796,0.824965097107,1.06149673818,0.672812627052,0.487565847001,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35992.8588,36259.722,0.199055341762,5023.72853272,3000,2048,6144000,548288,182.762666667,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.692457318306,0.692457318306,0.692457318306,2748,0.0454793704384,740,0.0122469920395,10742,0.177779984443,4897,0.0810452973206,52010,39954,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,178,60423,0.00294589808517,0.00254422602941,0.0034107676478,119,-0.0114856925343,-0.0124290419211,-0.0106250930937,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,908,60423,0.0150273902322,0.0140876970124,0.0160287448681,806,-0.0225245353591,-0.0238158482697,-0.0212336361981,0.400176289114,2269,60423,0.0375519255912,908,60423,0.0150273902322,0.400176289114,0.177779984443,0.0810452973206,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,26013,121736,0.21368370901,0.21368370901,0.211390138791,0.215995348453,24759,-0.0645166589998,-0.0660694042847,-0.0628817687455,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,25464,0.139789963713,0.196916423077,-0.0267090892106,0.0319861572656,15914,0.0873632376111,13985,0.0767735879095,1929,0.0105896497016,88741,0.487162314242,95901,0.526468634545,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000951090076383,0.00135311824242,0.770906413244,0.978153913572,0.712645594562,0.558554766644,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35602.7078,36287.6297,0.199208546929,5019.86493761,3000,2048,6144000,572288,190.762666667,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.692457318306,0.692457318306,0.692457318306,2748,0.0454793704384,1314,0.0217466858647,10742,0.177779984443,6668,0.110355328269,52010,31252,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,251,60423,0.00415404729987,0.00367178138097,0.00469935711657,206,-0.0102775433196,-0.0111712427387,-0.00943349386823,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,900,60423,0.0148949903183,0.0139595209351,0.0158921379515,817,-0.022656935273,-0.0239643844232,-0.021432236069,0.396650506831,2269,60423,0.0375519255912,900,60423,0.0148949903183,0.396650506831,0.177779984443,0.110355328269,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,20367,121736,0.167304659263,0.167304659263,0.165218467203,0.169411847496,20128,-0.110895708747,-0.11262116383,-0.109063875928,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,45345,0.248930879067,0.292882419818,-0.0420069897589,0.0429629789122,21476,0.11789700207,21117,0.115926196345,359,0.00197080572467,88741,0.487162314242,101620,0.557864283401,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m32_b8,463341,512,512,True,reconstruction,0.000760843843879,0.00107544908783,0.671961594865,0.834911523973,0.779547051715,0.671243267003,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35733.3456,37130.3067,0.203834598894,4905.93846886,3000,2048,6144000,620288,206.762666667,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.692457318306,0.692457318306,0.692457318306,2748,0.0454793704384,1939,0.0320904291412,10742,0.177779984443,8558,0.141634807937,52010,25926,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,325,60423,0.00537874650381,0.00482616360076,0.00599421759137,269,-0.00905284411565,-0.00988034357778,-0.00822534465353,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,918,60423,0.0151928901246,0.014247944324,0.0161994762991,885,-0.0223590354666,-0.0235340847028,-0.0212170862089,0.404583516968,2269,60423,0.0375519255912,918,60423,0.0151928901246,0.404583516968,0.177779984443,0.141634807937,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,16806,121736,0.138052835644,0.138052835644,0.136126486633,0.140002026892,16786,-0.140147532365,-0.142004008675,-0.13822534008,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,72587,0.398481546341,0.427177465056,-0.0481662806268,0.0482696151729,26136,0.143479048524,26110,0.143336316076,26,0.000142732448026,88741,0.487162314242,105255,0.577819377577,0,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,population-2a9bc5280db4a65672a1bbcb,origin-embedding-7a5f92c84e21ab8d839ac76f,pq,pq_512_m64_b8,463341,512,512,True,reconstruction,0.000454508857685,0.000635007998086,0.501023697165,0.60612775513,0.875719752869,0.821860150377,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35601.697,35713.9144,0.196059016573,5100.50502893,3000,2048,6144000,716288,238.762666667,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.692457318306,0.692457318306,0.692457318306,2748,0.0454793704384,2420,0.0400509739669,10742,0.177779984443,9895,0.163762143555,52010,28824,872,60423,0.0144315906195,0.0135110609607,0.0154138574469,466,60423,0.00771229498701,0.00704538970452,0.00844179175702,404,-0.00671929563246,-0.00748059513761,-0.00597413236681,20,2269,60423,0.0375519255912,0.0360652532565,0.0390973954799,1151,60423,0.0190490376181,0.0179892671769,0.0201699581467,1111,-0.0185028879731,-0.0196282872416,-0.0174598249011,0.507271925959,2269,60423,0.0375519255912,1151,60423,0.0190490376181,0.507271925959,0.177779984443,0.163762143555,33867,121736,0.278200368009,0.278200368009,0.27569015025,0.280724583391,18703,121736,0.153635736348,0.153635736348,0.151621023121,0.155672308385,18703,-0.124564631662,-0.126405089702,-0.122773665966,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,104138,0.571687372021,0.581274537248,-0.0370298366006,0.0371104504393,23188,0.127295384801,23187,0.127289895092,1,5.48970953947e-06,88741,0.487162314242,103499,0.568179447625,0,524288,faiss_centroids
