dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,query_representation,gallery_representation,distance_function,score_space,threshold,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir20,tpir20_wilson95_low,tpir20_wilson95_high,tpir20_retention,compressed_minus_origin_tpir20,compressed_minus_origin_tpir20_paired_bootstrap95_low,compressed_minus_origin_tpir20_paired_bootstrap95_high,closed_set_rank20_recall,storage_bytes_per_embedding,codebook_bytes,gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,target_met_on_test
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.16058743,0.0598341232227,0.049487718726,0.072179390061,0.970588235294,0.951241089085,0.982400620619,0.991416309013,-0.00840336134454,-0.0168067226891,-0.00210084033613,0.993697478992,8,524288,524688,10493.76,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.145229235291,0.132701421801,0.117348358318,0.149722445784,0.974789915966,0.956456737673,0.985521058724,0.995708154506,-0.00420168067227,-0.0105042016807,0,0.993697478992,8,524288,524688,10493.76,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_one_sided_cosine,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.145229235291,0.132701421801,0.117348358318,0.149722445784,0.974789915966,0.956456737673,0.985521058724,0.995708154506,-0.00420168067227,-0.0105042016807,0,0.993697478992,8,524288,524688,10493.76,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.27254986763,0.0325829383886,0.0251179369948,0.042170554032,0.642857142857,0.598825858516,0.684601089072,0.656652360515,-0.336134453782,-0.378151260504,-0.294117647059,0.987394957983,8,524288,524688,10493.76,False
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.218837469816,0.145734597156,0.129706722864,0.163371246254,0.731092436975,0.689527017739,0.768957750419,0.74678111588,-0.247899159664,-0.28781512605,-0.210084033613,0.987394957983,8,524288,524688,10493.76,False
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.199853718281,0.238744075829,0.219014410183,0.259660145638,0.781512605042,0.74221764557,0.816300162914,0.798283261803,-0.197478991597,-0.233193277311,-0.163865546218,0.987394957983,8,524288,524688,10493.76,False
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.175074398518,0.418838862559,0.395513105185,0.442533185398,0.84243697479,0.806982152435,0.872408913108,0.860515021459,-0.136554621849,-0.168067226891,-0.107142857143,0.987394957983,8,524288,524688,10493.76,False
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.38451603055,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.991596638655,2048,0,102400,2048,True
lfw,adaface-4df25b75e065b0b9ed43,20260830-R001-2c810919,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.169451832771,0.462677725118,0.439003491107,0.486521445439,0.848739495798,0.813767317318,0.878127878266,0.8669527897,-0.13025210084,-0.161764705882,-0.100840336134,0.987394957983,8,524288,524688,10493.76,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.393827468157,0.010005257278,0.00946144013572,0.0105799976515,0.00206874865531,0.00173674873011,0.00246405761178,0.856164383562,-0.000347549774093,-0.000513049666518,-0.000182049881668,0.167303841253,128,524288,908288,302.762666667,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.467569351196,0.0471676414536,0.0459909810091,0.0483728798367,0.00681859556791,0.00619306192473,0.00750683432725,0.909492273731,-0.000678549558943,-0.000976449365308,-0.00039719974182,0.167303841253,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.51531547308,0.0920927252415,0.0904812497647,0.0937299434658,0.0126110918028,0.0117518162469,0.013532335993,0.959697732997,-0.00052959965576,-0.000893699419095,-0.000182049881668,0.167303841253,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.581630349159,0.1825261221,0.18036625942,0.184706020339,0.0235175347136,0.0223391836375,0.024756467734,0.946071904128,-0.00134054912864,-0.00178739883819,-0.000910249408338,0.167303841253,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.636948645115,0.277945718604,0.275436217385,0.280469233516,0.0361617264949,0.0347023840252,0.0376800432742,0.962979286029,-0.00139019909637,-0.00193634874137,-0.000844049451368,0.167303841253,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.802443623543,0.00980810935138,0.00926977646191,0.0103773779138,0.00215149860153,0.00181236139115,0.002553934322,0.890410958904,-0.00026479982788,-0.000430299720305,-9.9299935455e-05,0.173625937143,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.765190124512,0.0467815600973,0.0456095549053,0.0479821675932,0.00701719543882,0.00638224008376,0.00771483065924,0.935982339956,-0.000479949688033,-0.000761299505155,-0.00019859987091,0.173625937143,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.741145849228,0.0914519944799,0.08984562819,0.0930841439533,0.0127269417275,0.011863636625,0.0136522007346,0.968513853904,-0.000413749731063,-0.000761299505155,-8.27499462125e-05,0.173625937143,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.707281351089,0.182624696064,0.180464375315,0.18480504615,0.0238650844877,0.0226780358945,0.0251126708362,0.960053262317,-0.00099299935455,-0.00142329907486,-0.000579249623488,0.173625937143,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_one_sided_cosine,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.679044187069,0.277181770388,0.274674424872,0.27970317781,0.0366251261937,0.0351566096103,0.0381525581681,0.975319524019,-0.00092679939758,-0.00147294904258,-0.000380649752578,0.173625937143,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.794306516647,0.00937274101334,0.00884672348738,0.00992972168808,0.00195289873062,0.00163113477877,0.00233798644337,0.808219178082,-0.00046339969879,-0.000678549558943,-0.000248249838638,0.17610843553,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.758458912373,0.0465022672012,0.0453336434773,0.047699510855,0.006619995697,0.0060040243854,0.00729869737557,0.883002207506,-0.000877149429853,-0.00119159922546,-0.000562699634245,0.17610843553,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.735812664032,0.0904580403496,0.0888596475631,0.0920822790474,0.0122966420072,0.0114484014281,0.013206891201,0.935768261965,-0.000844049451368,-0.00125779918243,-0.000413749731063,0.17610843553,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.70384478569,0.182181113229,0.180022855652,0.184359428136,0.0234016847889,0.0222262481715,0.0246377180802,0.941411451398,-0.00145639905334,-0.00200254869834,-0.000910249408338,0.17610843553,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.677521824837,0.275259578103,0.272757697089,0.277775642331,0.035416976979,0.0339725168737,0.0369205060843,0.943146760688,-0.00213494861228,-0.00281349817123,-0.00147294904258,0.17610843553,128,524288,908288,302.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.374134659767,0.00910987711113,0.00859143790417,0.00965929605602,0.00129089916092,0.00103456784494,0.00161063840715,0.534246575342,-0.00112539926849,-0.0014398490641,-0.000827499462125,0.0876652930176,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.438221812248,0.0439968456332,0.0428590925993,0.0451633767124,0.00417059728911,0.00368731602468,0.00471692034711,0.556291390728,-0.00332654783774,-0.00382304751502,-0.00286314813895,0.0876652930176,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.479133963585,0.0857429191036,0.0841831672206,0.0873288144661,0.0073978451914,0.00674520350106,0.00811311834971,0.562972292191,-0.00574284626715,-0.00642139582609,-0.00509698293696,0.0876652930176,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.537282824516,0.174163764211,0.172043638512,0.17630445321,0.0143819406517,0.013463026413,0.0153625983718,0.578561917443,-0.0104761431905,-0.0114199063271,-0.00956589378217,0.0876652930176,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-0.584760963917,0.2685483341,0.266065991236,0.271045283719,0.0214818860368,0.0203559170087,0.0226686958298,0.572058175408,-0.0160700395545,-0.0172951525082,-0.0149111265578,0.0876652930176,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.817611336708,0.0102434776894,0.00969310738879,0.0108247561872,0.00241629842941,0.00205519873496,0.00284066296621,1,0,0,0,0.177779984443,2048,0,6144000,2048,False
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.792203605175,0.00912630610501,0.00860738999203,0.00967620091911,0.00134054912864,0.00107880118889,0.00166569868594,0.554794520548,-0.00107574930076,-0.00139019909637,-0.000777849494398,0.110355328269,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.779959440231,0.047110139975,0.0459341714677,0.0483146900499,0.00749714512686,0.00683996632251,0.00821694277377,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.752881169319,0.0439639876454,0.0428266460844,0.0451301093253,0.00440229713851,0.00390500873491,0.0049625978764,0.587196467991,-0.00309484798835,-0.00362444764411,-0.00258179832183,0.110355328269,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.755720734596,0.0917148583821,0.0901063931167,0.0933490902419,0.0131406914586,0.0122631481381,0.0140801360778,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.72707182169,0.0857347046067,0.0841750212536,0.0873205319576,0.00796054482565,0.00728258710228,0.00870106247303,0.605793450882,-0.0051801466329,-0.00585869619185,-0.00456779703093,0.110355328269,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.721096873283,0.183290070316,0.181126663787,0.185473464191,0.0248580838422,0.0236465531981,0.0261300259877,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.68978625536,0.175018071893,0.172893805733,0.17716284744,0.0154576899525,0.0145044017814,0.0164725848297,0.621837549933,-0.00940039388974,-0.0103768432551,-0.00847318074243,0.110355328269,16,524288,572288,190.762666667,True
survface,adaface-4df25b75e065b0b9ed43,20260830-R001-ec6e5d4a,pq,pq_512_m16_b8,pq_one_sided_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.692457318306,0.278200368009,0.27569015025,0.280724583391,0.0375519255912,0.0360652532565,0.0390973954799,1,0,0,0,0.177779984443,2048,0,6144000,2048,True
