analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status,run_id,source_run_dir
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,right_eye_attention,reconstruction_mse,182157,124735,,,,-0.209329781848,0.95,-0.217076535779,-0.200800490011,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,right_eye_attention,cosine_to_origin,182157,124735,,,,0.209345913697,0.95,0.200827207793,0.217116829447,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,nose_attention,angular_error_rad,182157,124735,,,,0.0667887025539,0.95,0.0589361423001,0.0737959939748,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,nose_attention,reconstruction_mse,182157,124735,,,,0.0668561467099,0.95,0.0590151438589,0.0738649093701,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,nose_attention,cosine_to_origin,182157,124735,,,,-0.0667887025539,0.95,-0.0737959939748,-0.0589361423001,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,mouth_attention,angular_error_rad,182157,124735,,,,0.196206926353,0.95,0.188140504521,0.203903709,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,mouth_attention,reconstruction_mse,182157,124735,,,,0.196215931552,0.95,0.188149838902,0.203912817861,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,mouth_attention,cosine_to_origin,182157,124735,,,,-0.196206926353,0.95,-0.203903709,-0.188140504521,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,left_cheek_attention,angular_error_rad,180859,123640,,,,0.120679281174,0.95,0.112706182807,0.12845975429,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,left_cheek_attention,reconstruction_mse,180859,123640,,,,0.120690617728,0.95,0.112693454521,0.128483529795,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,left_cheek_attention,cosine_to_origin,180859,123640,,,,-0.120679281174,0.95,-0.12845975429,-0.112706182807,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,right_cheek_attention,angular_error_rad,180791,123702,,,,0.0689722852777,0.95,0.0611782152531,0.0772540507407,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,right_cheek_attention,reconstruction_mse,180791,123702,,,,0.0689584908764,0.95,0.061137448932,0.0772542604449,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,right_cheek_attention,cosine_to_origin,180791,123702,,,,-0.0689722852777,0.95,-0.0772540507407,-0.0611782152531,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,jaw_attention,angular_error_rad,182157,124735,,,,0.159470849086,0.95,0.152017238525,0.167010506433,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,jaw_attention,reconstruction_mse,182157,124735,,,,0.159543828721,0.95,0.152079144557,0.167091330759,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,jaw_attention,cosine_to_origin,182157,124735,,,,-0.159470849086,0.95,-0.167010506433,-0.152017238525,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,face_attention,angular_error_rad,182157,124735,,,,0.196746615434,0.95,0.188641755821,0.205185003843,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,face_attention,reconstruction_mse,182157,124735,,,,0.196838267487,0.95,0.188747762065,0.205268951299,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,face_attention,cosine_to_origin,182157,124735,,,,-0.196746615434,0.95,-0.205185003843,-0.188641755821,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,outside_face_attention,angular_error_rad,182157,124735,,,,-0.196746615434,0.95,-0.205185003843,-0.188641755821,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,outside_face_attention,reconstruction_mse,182157,124735,,,,-0.196838267487,0.95,-0.205268951299,-0.188747762065,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,outside_face_attention,cosine_to_origin,182157,124735,,,,0.196746615434,0.95,0.188641755821,0.205185003843,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_entropy,angular_error_rad,182157,124735,,,,-0.260073732354,0.95,-0.267857176359,-0.251822559645,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_entropy,reconstruction_mse,182157,124735,,,,-0.259957140444,0.95,-0.267748555448,-0.251691804753,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_entropy,cosine_to_origin,182157,124735,,,,0.260073732354,0.95,0.251822559645,0.267857176359,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,maximum_region_concentration,angular_error_rad,182157,124735,,,,0.111978476759,0.95,0.103558886581,0.119204481176,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,maximum_region_concentration,reconstruction_mse,182157,124735,,,,0.111867055098,0.95,0.103435551179,0.119096682801,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,maximum_region_concentration,cosine_to_origin,182157,124735,,,,-0.111978476759,0.95,-0.119204481176,-0.103558886581,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,left_right_asymmetry,angular_error_rad,182157,124735,,,,0.179345663781,0.95,0.171288463251,0.18622619533,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,left_right_asymmetry,reconstruction_mse,182157,124735,,,,0.179242933298,0.95,0.171152718049,0.186146861221,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,left_right_asymmetry,cosine_to_origin,182157,124735,,,,-0.179345663781,0.95,-0.18622619533,-0.171288463251,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_center_x,angular_error_rad,182157,124735,,,,-0.147356732666,0.95,-0.157492729428,-0.136191493744,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_center_x,reconstruction_mse,182157,124735,,,,-0.147393269104,0.95,-0.157521698934,-0.136230964459,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_center_x,cosine_to_origin,182157,124735,,,,0.147356732666,0.95,0.136191493744,0.157492729428,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_center_y,angular_error_rad,182157,124735,,,,0.026749374339,0.95,0.0173986357131,0.0371032046154,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_center_y,reconstruction_mse,182157,124735,,,,0.0267717120315,0.95,0.0174130645449,0.0371439763146,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_center_y,cosine_to_origin,182157,124735,,,,-0.026749374339,0.95,-0.0371032046154,-0.0173986357131,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_spread,angular_error_rad,182157,124735,,,,0.301880771331,0.95,0.295046058189,0.308625322776,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_spread,reconstruction_mse,182157,124735,,,,0.301926316345,0.95,0.295115148177,0.308683798012,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m64_b8,saliency_spread,cosine_to_origin,182157,124735,,,,-0.301880771331,0.95,-0.308625322776,-0.295046058189,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_top_left,angular_error_rad,182157,124735,,,,0.0183723850386,0.95,0.00919269870946,0.0285866147577,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_top_left,reconstruction_mse,182157,124735,,,,0.0181152511753,0.95,0.00890266317439,0.0283118741418,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_top_left,cosine_to_origin,182157,124735,,,,-0.0183723850386,0.95,-0.0285866147577,-0.00919269870946,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_top_right,angular_error_rad,182157,124735,,,,-0.171205786545,0.95,-0.179761253384,-0.162135990079,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_top_right,reconstruction_mse,182157,124735,,,,-0.170940291534,0.95,-0.179459840445,-0.16188855144,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_top_right,cosine_to_origin,182157,124735,,,,0.171205786545,0.95,0.162135990079,0.179761253384,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_bottom_left,angular_error_rad,182157,124735,,,,0.14284195352,0.95,0.133057816783,0.151657753027,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_bottom_left,reconstruction_mse,182157,124735,,,,0.142424718283,0.95,0.132666851529,0.151207318012,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_bottom_left,cosine_to_origin,182157,124735,,,,-0.14284195352,0.95,-0.151657753027,-0.133057816783,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_bottom_right,angular_error_rad,182157,124735,,,,-0.0286683363142,0.95,-0.0394064156376,-0.017616442321,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_bottom_right,reconstruction_mse,182157,124735,,,,-0.0282691395459,0.95,-0.0390248482955,-0.0172162171058,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,quadrant_bottom_right,cosine_to_origin,182157,124735,,,,0.0286683363142,0.95,0.017616442321,0.0394064156376,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,left_eye_attention,angular_error_rad,182157,124735,,,,-0.115363472832,0.95,-0.122777337776,-0.107568024781,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,left_eye_attention,reconstruction_mse,182157,124735,,,,-0.114940641801,0.95,-0.122389193098,-0.107184677247,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,left_eye_attention,cosine_to_origin,182157,124735,,,,0.115363472832,0.95,0.107568024781,0.122777337776,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,right_eye_attention,angular_error_rad,182157,124735,,,,-0.206206472618,0.95,-0.214760125783,-0.197473805405,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,right_eye_attention,reconstruction_mse,182157,124735,,,,-0.2055589138,0.95,-0.214066600911,-0.196826520369,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,right_eye_attention,cosine_to_origin,182157,124735,,,,0.206206472618,0.95,0.197473805405,0.214760125783,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,nose_attention,angular_error_rad,182157,124735,,,,0.0792676591196,0.95,0.0724025943273,0.0870161799916,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,nose_attention,reconstruction_mse,182157,124735,,,,0.0787075069114,0.95,0.0718988867242,0.0864078489423,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,nose_attention,cosine_to_origin,182157,124735,,,,-0.0792676591196,0.95,-0.0870161799916,-0.0724025943273,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,mouth_attention,angular_error_rad,182157,124735,,,,0.199487427191,0.95,0.191696570763,0.207493332567,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,mouth_attention,reconstruction_mse,182157,124735,,,,0.199278257194,0.95,0.19146375384,0.20724643063,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,mouth_attention,cosine_to_origin,182157,124735,,,,-0.199487427191,0.95,-0.207493332567,-0.191696570763,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,left_cheek_attention,angular_error_rad,180859,123640,,,,0.132667992229,0.95,0.124716412195,0.14107685331,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
geometry,survface,adaface-4df25b75e065b0b9ed43,pq,pq_512_m8_b8,left_cheek_attention,reconstruction_mse,180859,123640,,,,0.132581706895,0.95,0.124600794884,0.140982732335,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260830-R001-ec6e5d4a,C:\ronbun\runs\survface_20260830\20260830-R001-ec6e5d4a_step4_survface_adaface-4df25b75e065b0b9ed43
